    -21.1264   -18.6070   -16.6872   -15.3677   -14.5082   -13.9388   -13.5494
    -13.1201   -12.8304   -12.6107   -12.5109   -12.4712   -11.2347  -10.07854
    -9.56940   -9.35605   -9.25107   -9.18460   -9.11155   -8.99688   -8.82055
    -8.40010   -27.8951   -24.3888   -21.4537   -18.9633   -17.0208   -15.7015
    -14.8538   -14.2845   -13.8952   -13.4664   -13.1717   -12.9529   -12.8362
    -12.8092   -12.3049   -11.7297  -10.30749   -9.65923   -9.39223   -9.25627
    -9.17132   -9.08526   -8.96560   -8.67026   -28.1200   -24.6300   -21.6900
    -19.2200   -17.2600   -15.9400   -15.1000   -14.5300   -14.1400   -13.7100
    -13.4100   -13.1900   -13.0600   -13.0400   -13.0300   -12.8400   -10.8000
    -9.86000   -9.48500   -9.30300   -9.21000   -9.14200   -9.05800   -8.84100
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -21.8600
    -18.7500   -16.2200   -14.2500   -12.8300   -11.9100   -11.2800   -10.8200
   -10.47000  -10.03000   -9.67200   -9.38500   -9.21000   -9.10900   -9.02100
    -8.91700   -8.77500   -8.56300   -8.29200   -8.03700   -7.79100   -7.37500
    -6.80900   -6.11200   -22.5912   -19.3031   -16.6325   -14.5312   -13.0269
    -12.0506   -11.3831   -10.8950  -10.53562  -10.06750   -9.69731   -9.39906
    -9.21844   -9.11650   -9.02944   -8.92825   -8.78906   -8.58175   -8.31169
    -8.05200   -7.80694   -7.40406   -6.83431   -6.13075   -23.6323   -20.1149
    -17.2270   -14.9469   -13.3235   -12.2585   -11.5318   -11.0134   -10.6156
   -10.11725   -9.73302   -9.42079   -9.23129   -9.12645   -9.04134   -8.94318
    -8.80796   -8.60757   -8.33852   -8.07379   -7.82974   -7.44380   -6.87097
    -6.15752   -25.1013   -21.4070   -18.1977   -15.6273   -13.7943   -12.5890
    -11.7817   -11.1940   -10.7553  -10.20700   -9.79107   -9.45583   -9.25037
    -9.14150   -9.05843   -8.96430   -8.83510   -8.64573   -8.37867   -8.10787
    -7.86097   -7.50110   -6.92907   -6.19863   -25.8277   -22.1695   -18.8198
    -16.0767   -14.1112   -12.8217   -11.9531   -11.3255   -10.8562  -10.26857
    -9.83065   -9.47959   -9.26355   -9.15120   -9.06820   -8.97713   -8.85148
    -8.66875   -8.40510   -8.12992   -7.88041   -7.53521   -6.96656   -6.22468
    -26.7313   -23.1289   -19.6063   -16.6456   -14.5128   -13.1173   -12.1707
    -11.4928   -10.9845  -10.34665   -9.88085   -9.50971   -9.28028   -9.16347
    -9.08047   -8.99331   -8.87212   -8.69776   -8.43857   -8.15781   -7.90495
    -7.57816   -7.01397   -6.25759   -27.7024   -23.8538   -20.1746   -17.1217
    -14.9154   -13.4491   -12.4328   -11.6989   -11.1433  -10.44946   -9.94392
    -9.54747   -9.30089   -9.17643   -9.09343   -9.00975   -8.89331   -8.72677
    -8.47564   -8.18967   -7.93211   -7.62061   -7.06946   -6.29423   -28.9693
    -24.7828   -20.9009   -17.7355   -15.4391   -13.8827   -12.7763   -11.9692
    -11.3517   -10.5846  -10.02669   -9.59702   -9.32792   -9.19332   -9.11032
    -9.03114   -8.92090   -8.76449   -8.52406   -8.23133   -7.96758   -7.67579
    -7.14209   -6.34209   -29.6298   -25.1382   -21.1914   -18.0138   -15.7176
    -14.1765   -13.0892   -12.2717   -11.6100   -10.7567  -10.13227   -9.65998
    -9.36195   -9.21294   -9.12691   -9.05056   -8.94700   -8.79895   -8.57259
    -8.27921   -8.00574   -7.72421   -7.22189   -6.39286   -30.0655   -25.3655
    -21.3781   -18.1951   -15.9016   -14.3740   -13.3030   -12.4800   -11.7886
    -10.8757  -10.20533   -9.70355   -9.38549   -9.22647   -9.13827   -9.06382
    -8.96486   -8.82249   -8.60587   -8.31222   -8.03199   -7.75722   -7.27682
    -6.42777   -30.5708   -25.6382   -21.6021   -18.4126   -16.1223   -14.6110
    -13.5595   -12.7300   -12.0029   -11.0186  -10.29299   -9.75582   -9.41374
    -9.24270   -9.15191   -9.07973   -8.98629   -8.85074   -8.64581   -8.35183
    -8.06348   -7.79683   -7.34273   -6.46965   -30.6765   -25.7129   -21.6781
    -18.4907   -16.2020   -14.6933   -13.6484   -12.8352   -12.1297   -11.1591
   -10.39037   -9.81164   -9.44466   -9.25885   -9.16242   -9.09004   -8.99988
    -8.86927   -8.67185   -8.38443   -8.09092   -7.82272   -7.39035   -6.50670
    -30.7425   -25.7881   -21.7606   -18.5769   -16.2900   -14.7831   -13.7456
    -12.9563   -12.2856   -11.3425  -10.51877   -9.88501   -9.48538   -9.27994
    -9.17581   -9.10288   -9.01675   -8.89238   -8.70432   -8.42626   -8.12632
    -7.85500   -7.45051   -6.55457   -30.8327   -25.8908   -21.8733   -18.6946
    -16.4102   -14.9059   -13.8784   -13.1216   -12.4985   -11.5930   -10.6941
    -9.98519   -9.54098   -9.30874   -9.19410   -9.12041   -9.03979   -8.92393
    -8.74864   -8.48336   -8.17465   -7.89908   -7.53265   -6.61993   -30.9673
    -26.0441   -22.0416   -18.8703   -16.5897   -15.0891   -14.0765   -13.3683
    -12.8163   -11.9669   -10.9558  -10.13474   -9.62398   -9.35174   -9.22139
    -9.14658   -9.07419   -8.97104   -8.81482   -8.56860   -8.24681   -7.96489
    -7.65529   -6.71752   -31.0354   -26.1154   -22.1192   -18.9530   -16.6749
    -15.1767   -14.1667   -13.4667   -12.9286   -12.1284   -11.1759  -10.28295
    -9.70609   -9.39437   -9.24416   -9.16329   -9.09286   -8.99697   -8.85135
    -8.62026   -8.30156   -8.01061   -7.71932   -6.79793   -31.1181   -26.1981
    -22.2088   -19.0495   -16.7748   -15.2802   -14.2702   -13.5702   -13.0355
    -12.3076   -11.4965  -10.50701   -9.83019   -9.45883   -9.27725   -9.18570
    -9.11630   -9.02972   -8.89777   -8.68851   -8.37951   -8.07402   -7.79865
    -6.91504   -31.1790   -26.2590   -22.2748   -19.1205   -16.8484   -15.3563
    -14.3463   -13.6463   -13.1141   -12.4395   -11.7324   -10.6719   -9.92153
    -9.50628   -9.30161   -9.20219   -9.13356   -9.05399   -8.93177   -8.73850
    -8.43660   -8.12045   -7.85676   -7.00079   -31.2432   -26.3238   -22.3449
    -19.1954   -16.9262   -15.4362   -14.4268   -13.7262   -13.1962   -12.5662
    -11.9557   -10.8681  -10.03668   -9.56685   -9.33242   -9.22132   -9.15179
    -9.07825   -8.96629   -8.78912   -8.49788   -8.17259   -7.91627   -7.09948
    -31.2929   -26.3755   -22.4008   -19.2534   -16.9862   -15.4962   -14.4889
    -13.7862   -13.2562   -12.6262   -12.0509   -11.0842  -10.18044   -9.64434
    -9.37051   -9.24078   -9.16571   -9.09383   -8.98935   -8.82257   -8.54877
    -8.22245   -7.95776   -7.19899   -31.3676   -26.4534   -22.4848   -19.3408
    -17.0765   -15.5865   -14.5822   -13.8765   -13.3467   -12.7167   -12.1945
    -11.4087  -10.39634   -9.76071   -9.42805   -9.27018   -9.18662   -9.11728
    -9.02406   -8.87291   -8.62557   -8.29768   -8.01999   -7.34914   -31.4786
    -26.5694   -22.6098   -19.4703   -17.2107   -15.7208   -14.7204   -14.0108
    -13.4809   -12.8506   -12.4002   -11.8688   -10.7328   -9.94453   -9.51912
    -9.31629   -9.21826   -9.15149   -9.07409   -8.94579   -8.73623   -8.40967
    -8.11289   -7.56926   -31.5780   -26.6784   -22.7236   -19.5888   -17.3341
    -15.8442   -14.8391   -14.1344   -13.6045   -12.9694   -12.5144   -12.0783
    -11.2044  -10.22632   -9.66276   -9.38453   -9.25363   -9.17825   -9.10710
    -8.99703   -8.81290   -8.52180   -8.20649   -7.75982   -31.7299   -26.8400
    -22.8923   -19.7667   -17.5168   -16.0291   -15.0192   -14.3172   -13.7895
    -13.1497   -12.6877   -12.3456   -11.8273   -10.7340   -9.92907   -9.51256
    -9.31682   -9.22021   -9.15253   -9.06536   -8.91650   -8.67716   -8.35158
    -8.00169   -31.9364   -27.0482   -23.1092   -20.0002   -17.7512   -16.2713
    -15.2623   -14.5525   -14.0318   -13.3912   -12.9214   -12.5708   -12.3711
    -11.6084  -10.47979   -9.78361   -9.44305   -9.28658   -9.20328   -9.13131
    -9.01957   -8.84146   -8.55497   -8.20095   -32.2258   -27.3561   -23.4264
    -20.3269   -18.0873   -16.6078   -15.6083   -14.8989   -14.3694   -13.7201
    -13.2504   -12.8907   -12.6909   -12.6112   -11.7935  -10.45805   -9.75667
    -9.43287   -9.28550   -9.20288   -9.12172   -8.99895   -8.82056   -8.40010
    -32.5466   -27.6888   -23.7652   -20.6717   -18.4324   -16.9531   -15.9538
    -15.2445   -14.7152   -14.0664   -13.5917   -13.2329   -13.0281   -12.9492
    -12.6021   -12.0138   -10.7063   -9.85828   -9.48434   -9.30828   -9.20082
    -9.09459   -8.96683   -8.67026   -32.7800   -27.9300   -24.0100   -20.9200
    -18.6800   -17.2000   -16.2000   -15.4900   -14.9600   -14.3100   -13.8300
    -13.4700   -13.2600   -13.1800   -13.1500   -13.0600   -11.3400  -10.14000
    -9.61500   -9.37700   -9.25200   -9.15600   -9.06000   -8.84100   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -23.2400   -19.8000
    -16.9800   -14.8300   -13.3100   -12.3300   -11.6500   -11.1500   -10.7500
   -10.22000   -9.80600   -9.46100   -9.24200   -9.12000   -9.02500   -8.91900
    -8.77500   -8.56300   -8.29300   -8.03700   -7.79100   -7.37500   -6.80900
    -6.11200   -23.9337   -20.4000   -17.4300   -15.1394   -13.5350   -12.4894
    -11.7719   -11.2344   -10.8156  -10.26688   -9.83506   -9.47881   -9.25231
    -9.12844   -9.03344   -8.92931   -8.78906   -8.58175   -8.31175   -8.05200
    -7.80788   -7.40406   -6.83431   -6.13075   -24.7927   -21.2811   -18.0837
    -15.5947   -13.8524   -12.7268   -11.9407   -11.3629   -10.9145  -10.33615
    -9.87764   -9.50552   -9.26718   -9.13940   -9.04534   -8.94418   -8.80796
    -8.60852   -8.33852   -8.07474   -7.82979   -7.44380   -6.87191   -6.15752
    -25.8937   -22.5673   -19.1447   -16.3450   -14.3727   -13.0977   -12.2303
    -11.5827   -11.0843  -10.43667   -9.94477   -9.54663   -9.29120   -9.15643
    -9.06340   -8.96627   -8.83607   -8.64673   -8.37963   -8.10790   -7.86097
    -7.50110   -6.92910   -6.19863   -26.5826   -23.2542   -19.8242   -16.8343
    -14.7288   -13.3610   -12.4282   -11.7364   -11.1988  -10.51112   -9.99009
    -9.57477   -9.30706   -9.16704   -9.07362   -8.97913   -8.85248   -8.66975
    -8.40568   -8.12992   -7.88082   -7.53521   -6.96698   -6.22468   -27.4527
    -24.1132   -20.6832   -17.4535   -15.1806   -13.6957   -12.6792   -11.9316
    -11.3438   -10.6059  -10.04754   -9.61047   -9.32714   -9.18043   -9.08645
    -8.99531   -8.87312   -8.69876   -8.43859   -8.15781   -7.90592   -7.57816
    -7.01494   -6.25759   -28.5219   -24.9705   -21.2836   -17.9607   -15.6144
    -14.0664   -12.9801   -12.1721   -11.5323   -10.7260  -10.12045   -9.65469
    -9.35245   -9.19550   -9.10026   -9.01175   -8.89472   -8.72735   -8.47564
    -8.19008   -7.93269   -7.62061   -7.07004   -6.29423   -29.9239   -26.0854
    -22.0494   -18.6139   -16.1775   -14.5506   -13.3742   -12.4874   -11.7801
    -10.8837  -10.21617   -9.71268   -9.38567   -9.21521   -9.11828   -9.03314
    -8.92287   -8.76451   -8.52406   -8.23231   -7.96760   -7.67579   -7.14212
    -6.34209   -31.0936   -26.5694   -22.3414   -18.8938   -16.4614   -14.8503
    -13.7006   -12.8182   -12.0817   -11.0870  -10.34500   -9.78583   -9.42677
    -9.23835   -9.13605   -9.05294   -8.94862   -8.79895   -8.57259   -8.27983
    -8.00612   -7.72421   -7.22189   -6.39286   -31.8891   -26.8832   -22.5281
    -19.0751   -16.6481   -15.0505   -13.9225   -13.0455   -12.2900   -11.2277
   -10.43429   -9.83643   -9.45518   -9.25431   -9.14822   -9.06647   -8.96621
    -8.82249   -8.60587   -8.31257   -8.03264   -7.75722   -7.27682   -6.42777
    -32.8118   -27.2599   -22.7521   -19.2926   -16.8721   -15.2908   -14.1887
    -13.3182   -12.5400   -11.3965  -10.54143   -9.89714   -9.48927   -9.27347
    -9.16283   -9.08270   -8.98731   -8.85074   -8.64581   -8.35186   -8.06446
    -7.79683   -7.34273   -6.46965   -32.9691   -27.3416   -22.8255   -19.3681
    -16.9494   -15.3707   -14.2733   -13.4162   -12.6594   -11.5468   -10.6546
    -9.96242   -9.52569   -9.29307   -9.17472   -9.09355   -9.00101   -8.86940
    -8.67185   -8.38443   -8.09179   -7.82272   -7.39035   -6.50670   -33.0388
    -27.4150   -22.9044   -19.4506   -17.0338   -15.4569   -14.3631   -13.5244
    -12.8006   -11.7413   -10.8031  -10.04826   -9.57357   -9.31875   -9.18994
    -9.10713   -9.01806   -8.89269   -8.70432   -8.42626   -8.12700   -7.85500
    -7.45051   -6.55457   -33.1339   -27.5152   -23.0121   -19.5633   -17.1490
    -15.5746   -14.4859   -13.6721   -12.9935   -12.0067   -11.0060  -10.16547
    -9.63893   -9.35382   -9.21073   -9.12566   -9.04136   -8.92450   -8.74864
    -8.48336   -8.17509   -7.89908   -7.53265   -6.61993   -33.2760   -27.6647
    -23.1729   -19.7316   -17.3210   -15.7503   -14.6691   -13.8927   -13.2814
    -12.4031   -11.3089  -10.34045   -9.73652   -9.40616   -9.24176   -9.15333
    -9.07613   -8.97198   -8.81482   -8.56860   -8.24688   -7.96489   -7.65529
    -6.71752   -33.3435   -27.7373   -23.2511   -19.8130   -17.4030   -15.8330
    -14.7549   -13.9830   -13.3830   -12.5457   -11.5302  -10.50997   -9.83188
    -9.45737   -9.26875   -9.17162   -9.09543   -8.99797   -8.85154   -8.62045
    -8.30175   -8.01061   -7.71932   -6.79793   -33.4228   -27.8235   -23.3441
    -19.9095   -17.4995   -15.9295   -14.8548   -14.0795   -13.4795   -12.6835
    -11.8405   -10.7651   -9.97562   -9.53458   -9.30839   -9.19644   -9.11990
    -9.03072   -8.89831   -8.68905   -8.38005   -8.07402   -7.79865   -6.91504
    -33.4811   -27.8869   -23.4126   -19.9805   -17.5705   -16.0005   -14.9284
    -14.1505   -13.5505   -12.7850   -12.0688   -10.9528  -10.08142   -9.59142
    -9.33757   -9.21471   -9.13792   -9.05499   -8.93256   -8.73929   -8.43739
    -8.12045   -7.85676   -7.00079   -33.5432   -27.9543   -23.4849   -20.0554
    -17.6456   -16.0762   -15.0056   -14.2256   -13.6256   -12.8856   -12.2790
    -11.1659  -10.21304   -9.66309   -9.37446   -9.23623   -9.15708   -9.07942
    -8.96729   -8.79012   -8.49887   -8.17259   -7.91627   -7.09948   -33.5929
    -28.0082   -23.5408   -20.1134   -17.7036   -16.1362   -15.0636   -14.2836
    -13.6836   -12.9436   -12.3494   -11.3736  -10.37300   -9.75263   -9.42000
    -9.25900   -9.17204   -9.09562   -8.99035   -8.82357   -8.54977   -8.22245
    -7.95776   -7.19899   -33.6676   -28.0891   -23.6248   -20.2008   -17.7908
    -16.2265   -15.1508   -14.3708   -13.7710   -13.0310   -12.4555   -11.6856
    -10.6132   -9.88710   -9.48880   -9.29340   -9.19450   -9.12001   -9.02506
    -8.87391   -8.62657   -8.29768   -8.01999   -7.34914   -33.7790   -28.2094
    -23.7498   -20.3299   -17.9207   -16.3604   -15.2808   -14.5008   -13.9009
    -13.1606   -12.6106   -12.1241   -10.9836  -10.09808   -9.59717   -9.34744
    -9.22874   -9.15566   -9.07518   -8.94679   -8.73723   -8.40967   -8.11289
    -7.56926   -33.8832   -28.3184   -23.8636   -20.4436   -18.0441   -16.4790
    -15.4043   -14.6244   -14.0245   -13.2794   -12.7296   -12.2812   -11.4648
   -10.40800   -9.76324   -9.42808   -9.26937   -9.18434   -9.10915   -8.99802
    -8.81390   -8.52180   -8.20649   -7.75982   -34.0399   -28.4821   -24.0344
    -20.6167   -18.2268   -16.6591   -15.5870   -14.8072   -14.2073   -13.4575
    -12.9055   -12.4934   -12.0594   -10.9597  -10.06713   -9.57826   -9.34235
    -9.23003   -9.15644   -9.06682   -8.91773   -8.67716   -8.35158   -8.00169
    -34.2472   -28.6982   -24.2592   -20.8510   -18.4603   -16.9005   -15.8215
    -15.0416   -14.4418   -13.6912   -13.1314   -12.7108   -12.4702   -11.8696
    -10.6779   -9.89087   -9.48882   -9.30461   -9.21121   -9.13487   -9.02186
    -8.84155   -8.55497   -8.20095   -34.5457   -29.0061   -24.5764   -21.1868
    -18.7874   -17.2279   -16.1584   -15.3789   -14.7794   -14.0201   -13.4604
    -13.0307   -12.7809   -12.6812   -12.0730   -10.6478   -9.85030   -9.47128
    -9.30272   -9.21202   -9.12681   -8.99998   -8.82057   -8.40010   -34.8723
    -29.3388   -24.9210   -21.5259   -19.1382   -17.5789   -16.5038   -15.7245
    -15.1252   -14.3664   -13.8017   -13.3729   -13.1240   -13.0192   -12.7508
    -12.1559   -10.9057   -9.95781   -9.53039   -9.33428   -9.21557   -9.09926
    -8.96744   -8.67026   -35.1100   -29.5800   -25.1700   -21.7700   -19.3900
    -17.8300   -16.7500   -15.9700   -15.3700   -14.6100   -14.0400   -13.6100
    -13.3600   -13.2500   -13.2100   -13.1700   -11.6100  -10.28000   -9.68000
    -9.41400   -9.27300   -9.16300   -9.06100   -8.84100   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -24.0700   -20.5600   -17.5600
    -15.2900   -13.7200   -12.7000   -11.9800   -11.4300   -10.9800  -10.39000
    -9.91700   -9.52600   -9.27100   -9.13100   -9.02800   -8.92000   -8.77600
    -8.56300   -8.29300   -8.03700   -7.79100   -7.37600   -6.80900   -6.11200
    -24.6512   -21.1881   -18.0287   -15.6275   -13.9544   -12.8781   -12.1112
    -11.5331   -11.0644  -10.43687   -9.94888   -9.54663   -9.28319   -9.13944
    -9.03738   -8.93125   -8.79006   -8.58269   -8.31175   -8.05294   -7.80788
    -7.40413   -6.83431   -6.13075   -25.3988   -22.0805   -18.7310   -16.1225
    -14.3008   -13.1357   -12.3090   -11.6818   -11.1740  -10.51560   -9.99636
    -9.57635   -9.30007   -9.15134   -9.04934   -8.94618   -8.80896   -8.60857
    -8.33852   -8.07479   -7.82979   -7.44380   -6.87191   -6.15752   -26.4743
    -23.3190   -19.8623   -16.9137   -14.8710   -13.5560   -12.6293   -11.9220
    -11.3637   -10.6360  -10.06763   -9.62247   -9.32710   -9.16940   -9.06740
    -8.96827   -8.83707   -8.64673   -8.37963   -8.10790   -7.86097   -7.50110
    -6.92910   -6.19863   -27.2086   -23.9959   -20.5861   -17.4420   -15.2581
    -13.8461   -12.8533   -12.0973   -11.4997   -10.7195  -10.12020   -9.65412
    -9.34557   -9.18129   -9.07846   -8.98113   -8.85348   -8.66975   -8.40610
