19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2048         1         1     12.00    113.02     0.2090E+00     0.1052E-05     0.0000E+00     0.1052E-05     0.4180E+18     0.2103E+13     0.0000E+00     0.2103E+13     0.1421E+03
      19.      2048         2         1     12.00    107.12     0.2090E+00     0.1052E-05     0.0000E+00     0.1052E-05     0.4180E+18     0.2103E+13     0.0000E+00     0.2103E+13     0.1421E+03
      19.      2048         3         1     12.00     97.22     0.2090E+00     0.1052E-05     0.0000E+00     0.1052E-05     0.4180E+18     0.2103E+13     0.0000E+00     0.2103E+13     0.1421E+03
      19.      2048         4         1     12.00     85.08     0.2090E+00     0.1052E-05     0.3175E-12     0.1052E-05     0.4180E+18     0.2103E+13     0.6350E+06     0.2103E+13     0.1425E+03
      19.      2048         5         1     12.00     74.62     0.2090E+00     0.1052E-05     0.4306E-12     0.1052E-05     0.4180E+18     0.2105E+13     0.8612E+06     0.2105E+13     0.1653E+03
      19.      2048         6         1     12.00     67.80     0.2090E+00     0.1054E-05     0.4725E-12     0.1054E-05     0.4180E+18     0.2109E+13     0.9449E+06     0.2109E+13     0.1877E+03
      19.      2048         7         1     12.00     66.95     0.2090E+00     0.1058E-05     0.4761E-12     0.1058E-05     0.4180E+18     0.2116E+13     0.9522E+06     0.2116E+13     0.1994E+03
      19.      2048         8         1     12.00     72.23     0.2090E+00     0.1059E-05     0.4393E-12     0.1059E-05     0.4180E+18     0.2118E+13     0.8786E+06     0.2118E+13     0.1926E+03
      19.      2048         9         1     12.00     82.08     0.2090E+00     0.1059E-05     0.3524E-12     0.1059E-05     0.4180E+18     0.2117E+13     0.7048E+06     0.2117E+13     0.1685E+03
      19.      2048        10         1     12.00     93.57     0.2090E+00     0.1058E-05     0.3636E-14     0.1058E-05     0.4180E+18     0.2116E+13     0.7271E+04     0.2116E+13     0.1431E+03
      19.      2048        11         1     12.00    104.74     0.2090E+00     0.1058E-05     0.0000E+00     0.1058E-05     0.4180E+18     0.2116E+13     0.0000E+00     0.2116E+13     0.1422E+03
      19.      2048        12         1     12.00    111.96     0.2090E+00     0.1058E-05     0.0000E+00     0.1058E-05     0.4180E+18     0.2116E+13     0.0000E+00     0.2116E+13     0.1422E+03
