-45° latitude
0.13     albedo
04km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       4.      2000         1         1     12.00     21.96     0.2098E+00     0.5012E-14     0.7263E-22     0.5012E-14     0.3630E+19     0.8671E+05     0.1256E-02     0.8671E+05     0.3895E+02
       4.      2001         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9962E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1723E-02     0.1699E+06     0.2998E+03
       4.      2002         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9801E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1696E-02     0.1699E+06     0.3245E+03
       4.      2003         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9720E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1682E-02     0.1699E+06     0.3372E+03
       4.      2004         1         1     12.00     21.97     0.2098E+00     0.9822E-14     0.9667E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1672E-02     0.1699E+06     0.3456E+03
       4.      2005         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9625E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1665E-02     0.1699E+06     0.3522E+03
       4.      2006         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9602E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1661E-02     0.1699E+06     0.3572E+03
       4.      2007         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9584E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1658E-02     0.1699E+06     0.3614E+03
       4.      2008         1         1     12.00     21.97     0.2098E+00     0.9822E-14     0.9568E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1655E-02     0.1699E+06     0.3649E+03
       4.      2009         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9550E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1652E-02     0.1699E+06     0.3681E+03
       4.      2010         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9539E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1650E-02     0.1699E+06     0.3707E+03
       4.      2011         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9529E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1649E-02     0.1699E+06     0.3731E+03
       4.      2012         1         1     12.00     21.97     0.2098E+00     0.9822E-14     0.9520E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1647E-02     0.1699E+06     0.3752E+03
       4.      2013         1         1     12.00     22.04     0.2098E+00     0.9822E-14     0.9508E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1645E-02     0.1699E+06     0.3773E+03
       4.      2014         1         1     12.00     22.02     0.2098E+00     0.9822E-14     0.9501E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1644E-02     0.1699E+06     0.3790E+03
       4.      2015         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9494E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1642E-02     0.1699E+06     0.3806E+03
       4.      2016         1         1     12.00     21.97     0.2098E+00     0.9822E-14     0.9488E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1641E-02     0.1699E+06     0.3821E+03
       4.      2017         1         1     12.00     22.04     0.2098E+00     0.9822E-14     0.9478E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1640E-02     0.1699E+06     0.3837E+03
       4.      2018         1         1     12.00     22.02     0.2098E+00     0.9822E-14     0.9473E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1639E-02     0.1699E+06     0.3850E+03
       4.      2019         1         1     12.00     22.00     0.2098E+00     0.9822E-14     0.9468E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1638E-02     0.1699E+06     0.3862E+03
       4.      2020         1         1     12.00     21.98     0.2098E+00     0.9822E-14     0.9464E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1637E-02     0.1699E+06     0.3873E+03
       4.      2021         1         1     12.00     22.04     0.2098E+00     0.9822E-14     0.9455E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1636E-02     0.1699E+06     0.3886E+03
       4.      2022         1         1     12.00     22.02     0.2098E+00     0.9822E-14     0.9452E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1635E-02     0.1699E+06     0.3896E+03
       4.      2023         1         1     12.00     22.00     0.2098E+00     0.9822E-14     0.9448E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1635E-02     0.1699E+06     0.3905E+03
       4.      2024         1         1     12.00     21.98     0.2098E+00     0.9822E-14     0.9445E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1634E-02     0.1699E+06     0.3914E+03
       4.      2025         1         1     12.00     22.04     0.2098E+00     0.9822E-14     0.9438E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1633E-02     0.1699E+06     0.3924E+03
       4.      2026         1         1     12.00     22.02     0.2098E+00     0.9822E-14     0.9435E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1632E-02     0.1699E+06     0.3932E+03
       4.      2027         1         1     12.00     22.00     0.2098E+00     0.9822E-14     0.9432E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1632E-02     0.1699E+06     0.3939E+03
       4.      2028         1         1     12.00     21.98     0.2098E+00     0.9822E-14     0.9430E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1631E-02     0.1699E+06     0.3946E+03
       4.      2029         1         1     12.00     22.05     0.2098E+00     0.9822E-14     0.9423E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1630E-02     0.1699E+06     0.3955E+03
       4.      2030         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9421E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1630E-02     0.1699E+06     0.3962E+03
       4.      2031         1         1     12.00     22.00     0.2098E+00     0.9822E-14     0.9419E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1630E-02     0.1699E+06     0.3968E+03
       4.      2032         1         1     12.00     21.98     0.2098E+00     0.9822E-14     0.9418E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1629E-02     0.1699E+06     0.3973E+03
       4.      2033         1         1     12.00     22.05     0.2098E+00     0.9822E-14     0.9411E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1628E-02     0.1699E+06     0.3981E+03
       4.      2034         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9410E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1628E-02     0.1699E+06     0.3986E+03
       4.      2035         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9408E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1628E-02     0.1699E+06     0.3991E+03
       4.      2036         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9407E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1627E-02     0.1699E+06     0.3996E+03
       4.      2037         1         1     12.00     22.05     0.2098E+00     0.9822E-14     0.9401E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1626E-02     0.1699E+06     0.4003E+03
       4.      2038         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9400E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1626E-02     0.1699E+06     0.4007E+03
       4.      2039         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9400E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1626E-02     0.1699E+06     0.4011E+03
       4.      2040         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9399E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1626E-02     0.1699E+06     0.4015E+03
       4.      2041         1         1     12.00     22.05     0.2098E+00     0.9822E-14     0.9394E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1625E-02     0.1699E+06     0.4021E+03
       4.      2042         1         1     12.00     22.03     0.2098E+00     0.9822E-14     0.9393E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1625E-02     0.1699E+06     0.4025E+03
       4.      2043         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9392E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1625E-02     0.1699E+06     0.4029E+03
       4.      2044         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9392E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1625E-02     0.1699E+06     0.4032E+03
       4.      2045         1         1     12.00     22.06     0.2098E+00     0.9822E-14     0.9387E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1624E-02     0.1699E+06     0.4038E+03
       4.      2046         1         1     12.00     22.04     0.2098E+00     0.9822E-14     0.9386E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1624E-02     0.1699E+06     0.4041E+03
       4.      2047         1         1     12.00     22.01     0.2098E+00     0.9822E-14     0.9386E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1624E-02     0.1699E+06     0.4045E+03
       4.      2048         1         1     12.00     21.99     0.2098E+00     0.9822E-14     0.9386E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1624E-02     0.1699E+06     0.4048E+03
       4.      2049         1         1     12.00     22.06     0.2098E+00     0.9822E-14     0.9381E-22     0.9822E-14     0.3630E+19     0.1699E+06     0.1623E-02     0.1699E+06     0.4053E+03
