-15° latitude
0.12     albedo
07km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       7.      2000         1         1     12.00      8.08     0.2090E+00     0.2108E-11     0.5620E-19     0.2108E-11     0.2550E+19     0.2572E+08     0.6856E+00     0.2572E+08     0.3840E+02
       7.      2001         1         1     12.00      8.03     0.2090E+00     0.7097E-11     0.1224E-18     0.7097E-11     0.2550E+19     0.8658E+08     0.1493E+01     0.8658E+08     0.3499E+03
       7.      2002         1         1     12.00      8.05     0.2090E+00     0.7422E-11     0.1260E-18     0.7422E-11     0.2550E+19     0.9055E+08     0.1538E+01     0.9055E+08     0.3784E+03
       7.      2003         1         1     12.00      8.07     0.2090E+00     0.7658E-11     0.1290E-18     0.7658E-11     0.2550E+19     0.9343E+08     0.1574E+01     0.9343E+08     0.3930E+03
       7.      2004         1         1     12.00      8.08     0.2090E+00     0.7854E-11     0.1316E-18     0.7854E-11     0.2550E+19     0.9581E+08     0.1606E+01     0.9581E+08     0.4029E+03
       7.      2005         1         1     12.00      8.03     0.2090E+00     0.8026E-11     0.1340E-18     0.8026E-11     0.2550E+19     0.9792E+08     0.1635E+01     0.9792E+08     0.4104E+03
       7.      2006         1         1     12.00      8.05     0.2090E+00     0.8182E-11     0.1363E-18     0.8182E-11     0.2550E+19     0.9982E+08     0.1663E+01     0.9982E+08     0.4163E+03
       7.      2007         1         1     12.00      8.06     0.2090E+00     0.8326E-11     0.1384E-18     0.8326E-11     0.2550E+19     0.1016E+09     0.1688E+01     0.1016E+09     0.4211E+03
       7.      2008         1         1     12.00      8.08     0.2090E+00     0.8462E-11     0.1404E-18     0.8462E-11     0.2550E+19     0.1032E+09     0.1712E+01     0.1032E+09     0.4252E+03
       7.      2009         1         1     12.00      8.03     0.2090E+00     0.8590E-11     0.1423E-18     0.8590E-11     0.2550E+19     0.1048E+09     0.1736E+01     0.1048E+09     0.4287E+03
       7.      2010         1         1     12.00      8.04     0.2090E+00     0.8713E-11     0.1441E-18     0.8713E-11     0.2550E+19     0.1063E+09     0.1758E+01     0.1063E+09     0.4318E+03
       7.      2011         1         1     12.00      8.06     0.2090E+00     0.8830E-11     0.1458E-18     0.8830E-11     0.2550E+19     0.1077E+09     0.1779E+01     0.1077E+09     0.4345E+03
       7.      2012         1         1     12.00      8.08     0.2090E+00     0.8942E-11     0.1475E-18     0.8942E-11     0.2550E+19     0.1091E+09     0.1800E+01     0.1091E+09     0.4370E+03
       7.      2013         1         1     12.00      8.02     0.2090E+00     0.9051E-11     0.1492E-18     0.9051E-11     0.2550E+19     0.1104E+09     0.1820E+01     0.1104E+09     0.4393E+03
