16km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      16.      2048         1         1     12.00    113.02     0.2098E+00     0.1469E-06     0.0000E+00     0.1469E-06     0.6880E+18     0.4820E+12     0.0000E+00     0.4820E+12     0.1565E+03
      16.      2048         2         1     12.00    107.12     0.2098E+00     0.1469E-06     0.0000E+00     0.1469E-06     0.6880E+18     0.4820E+12     0.0000E+00     0.4820E+12     0.1565E+03
      16.      2048         3         1     12.00     97.22     0.2098E+00     0.1469E-06     0.0000E+00     0.1469E-06     0.6880E+18     0.4820E+12     0.0000E+00     0.4820E+12     0.1565E+03
      16.      2048         4         1     12.00     85.08     0.2098E+00     0.1470E-06     0.1481E-13     0.1470E-06     0.6880E+18     0.4822E+12     0.4858E+05     0.4822E+12     0.1570E+03
      16.      2048         5         1     12.00     74.62     0.2098E+00     0.1473E-06     0.2057E-13     0.1473E-06     0.6880E+18     0.4831E+12     0.6748E+05     0.4831E+12     0.1797E+03
      16.      2048         6         1     12.00     67.80     0.2098E+00     0.1477E-06     0.2278E-13     0.1477E-06     0.6880E+18     0.4845E+12     0.7471E+05     0.4845E+12     0.2021E+03
      16.      2048         7         1     12.00     66.95     0.2098E+00     0.1482E-06     0.2300E-13     0.1482E-06     0.6880E+18     0.4862E+12     0.7545E+05     0.4862E+12     0.2139E+03
      16.      2048         8         1     12.00     72.23     0.2098E+00     0.1486E-06     0.2117E-13     0.1486E-06     0.6880E+18     0.4873E+12     0.6943E+05     0.4873E+12     0.2071E+03
      16.      2048         9         1     12.00     82.08     0.2098E+00     0.1488E-06     0.1674E-13     0.1488E-06     0.6880E+18     0.4879E+12     0.5490E+05     0.4879E+12     0.1830E+03
      16.      2048        10         1     12.00     93.57     0.2098E+00     0.1488E-06     0.1042E-15     0.1488E-06     0.6880E+18     0.4882E+12     0.3418E+03     0.4882E+12     0.1577E+03
      16.      2048        11         1     12.00    104.74     0.2098E+00     0.1488E-06     0.0000E+00     0.1488E-06     0.6880E+18     0.4882E+12     0.0000E+00     0.4882E+12     0.1567E+03
      16.      2048        12         1     12.00    111.96     0.2098E+00     0.1488E-06     0.0000E+00     0.1488E-06     0.6880E+18     0.4882E+12     0.0000E+00     0.4882E+12     0.1567E+03
