75° latitude
0.45     albedo
Year 2045
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2045         1         1     12.00     97.96     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2017E+03
       4.      2045         1         1     12.00     97.96     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2017E+03
       7.      2045         1         1     12.00     97.96     0.2090E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2550E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2017E+03
      10.      2045         1         1     12.00     97.96     0.2091E+00     0.3256E-10     0.0000E+00     0.3256E-10     0.1740E+19     0.2709E+09     0.0000E+00     0.2709E+09     0.2017E+03
      13.      2045         1         1     12.00     97.96     0.2093E+00     0.6243E-08     0.0000E+00     0.6243E-08     0.1120E+19     0.3340E+11     0.0000E+00     0.3340E+11     0.2015E+03
      16.      2045         1         1     12.00     97.96     0.2098E+00     0.1886E-06     0.0000E+00     0.1886E-06     0.6880E+18     0.6186E+12     0.0000E+00     0.6186E+12     0.1979E+03
      19.      2045         1         1     12.00     97.96     0.2090E+00     0.1325E-05     0.0000E+00     0.1325E-05     0.4180E+18     0.2649E+13     0.0000E+00     0.2649E+13     0.1797E+03
      22.      2045         1         1     12.00     97.96     0.2098E+00     0.2835E-05     0.0000E+00     0.2835E-05     0.2580E+18     0.3487E+13     0.0000E+00     0.3487E+13     0.1455E+03
      25.      2045         1         1     12.00     97.96     0.2092E+00     0.4652E-05     0.0000E+00     0.4652E-05     0.1600E+18     0.3558E+13     0.0000E+00     0.3558E+13     0.1062E+03
      30.      2045         1         1     12.00     97.96     0.2093E+00     0.7201E-05     0.0000E+00     0.7201E-05     0.7430E+17     0.2557E+13     0.0000E+00     0.2557E+13     0.4934E+02
      35.      2045         1         1     12.00     97.96     0.2090E+00     0.5177E-05     0.0000E+00     0.5177E-05     0.3470E+17     0.8594E+12     0.0000E+00     0.8594E+12     0.1760E+02
      40.      2045         1         1     12.00     97.96     0.2096E+00     0.2899E-05     0.0000E+00     0.2899E-05     0.1700E+17     0.2351E+12     0.0000E+00     0.2351E+12     0.7423E+01
      45.      2045         1         1     12.00     97.96     0.2094E+00     0.1935E-05     0.0000E+00     0.1935E-05     0.8920E+16     0.8244E+11     0.0000E+00     0.8244E+11     0.4471E+01
      50.      2045         1         1     12.00     97.96     0.2095E+00     0.1485E-05     0.0000E+00     0.1485E-05     0.4840E+16     0.3430E+11     0.0000E+00     0.3430E+11     0.3386E+01
      55.      2045         1         1     12.00     97.96     0.2096E+00     0.1378E-05     0.0000E+00     0.1378E-05     0.2620E+16     0.1722E+11     0.0000E+00     0.1722E+11     0.2907E+01
      60.      2045         1         1     12.00     97.96     0.2092E+00     0.5253E-05     0.0000E+00     0.5253E-05     0.1500E+16     0.3766E+11     0.0000E+00     0.3766E+11     0.2397E+01
      65.      2045         1         1     12.00     97.96     0.2095E+00     0.1086E-04     0.0000E+00     0.1086E-04     0.8190E+15     0.4247E+11     0.0000E+00     0.4247E+11     0.1653E+01
      70.      2045         1         1     12.00     97.96     0.2094E+00     0.1861E-04     0.0000E+00     0.1861E-04     0.4230E+15     0.3760E+11     0.0000E+00     0.3760E+11     0.9085E+00
