45° latitude
0.18     albedo
16km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      16.      2048         6        21      0.00    111.55     0.2098E+00     0.7157E-06     0.0000E+00     0.7157E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3872E+03
      16.      2048         6        21      1.00    110.28     0.2098E+00     0.7157E-06     0.0000E+00     0.7157E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3872E+03
      16.      2048         6        21      2.00    106.45     0.2098E+00     0.7157E-06     0.0000E+00     0.7157E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3872E+03
      16.      2048         6        21      3.00    100.44     0.2098E+00     0.7157E-06     0.0000E+00     0.7157E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3872E+03
      16.      2048         6        21      4.00     92.74     0.2098E+00     0.7157E-06     0.6281E-15     0.7157E-06     0.6880E+18     0.2348E+13     0.2060E+04     0.2348E+13     0.3871E+03
      16.      2048         6        21      5.00     83.79     0.2098E+00     0.7157E-06     0.6249E-13     0.7157E-06     0.6880E+18     0.2348E+13     0.2050E+06     0.2348E+13     0.3867E+03
      16.      2048         6        21      6.00     73.99     0.2098E+00     0.7157E-06     0.8640E-13     0.7157E-06     0.6880E+18     0.2348E+13     0.2834E+06     0.2348E+13     0.3854E+03
      16.      2048         6        21      7.00     63.65     0.2098E+00     0.7157E-06     0.1009E-12     0.7157E-06     0.6880E+18     0.2348E+13     0.3309E+06     0.2348E+13     0.3842E+03
      16.      2048         6        21      8.00     53.07     0.2098E+00     0.7157E-06     0.1129E-12     0.7157E-06     0.6880E+18     0.2348E+13     0.3702E+06     0.2348E+13     0.3841E+03
      16.      2048         6        21      9.00     42.61     0.2098E+00     0.7157E-06     0.1230E-12     0.7157E-06     0.6880E+18     0.2348E+13     0.4033E+06     0.2348E+13     0.3843E+03
      16.      2048         6        21     10.00     32.83     0.2098E+00     0.7157E-06     0.1302E-12     0.7157E-06     0.6880E+18     0.2348E+13     0.4272E+06     0.2348E+13     0.3847E+03
      16.      2048         6        21     11.00     24.98     0.2098E+00     0.7157E-06     0.1349E-12     0.7157E-06     0.6880E+18     0.2348E+13     0.4424E+06     0.2348E+13     0.3851E+03
      16.      2048         6        21     12.00     21.55     0.2098E+00     0.7158E-06     0.1366E-12     0.7158E-06     0.6880E+18     0.2348E+13     0.4482E+06     0.2348E+13     0.3855E+03
      16.      2048         6        21     13.00     24.57     0.2098E+00     0.7158E-06     0.1350E-12     0.7158E-06     0.6880E+18     0.2348E+13     0.4430E+06     0.2348E+13     0.3859E+03
      16.      2048         6        21     14.00     32.21     0.2098E+00     0.7158E-06     0.1306E-12     0.7158E-06     0.6880E+18     0.2348E+13     0.4284E+06     0.2348E+13     0.3861E+03
      16.      2048         6        21     15.00     41.91     0.2098E+00     0.7158E-06     0.1234E-12     0.7158E-06     0.6880E+18     0.2348E+13     0.4049E+06     0.2348E+13     0.3861E+03
      16.      2048         6        21     16.00     52.35     0.2098E+00     0.7158E-06     0.1135E-12     0.7158E-06     0.6880E+18     0.2348E+13     0.3723E+06     0.2348E+13     0.3860E+03
      16.      2048         6        21     17.00     62.93     0.2098E+00     0.7158E-06     0.1016E-12     0.7158E-06     0.6880E+18     0.2348E+13     0.3334E+06     0.2348E+13     0.3857E+03
      16.      2048         6        21     18.00     73.30     0.2098E+00     0.7158E-06     0.8748E-13     0.7158E-06     0.6880E+18     0.2348E+13     0.2869E+06     0.2348E+13     0.3854E+03
      16.      2048         6        21     19.00     83.15     0.2098E+00     0.7158E-06     0.6466E-13     0.7158E-06     0.6880E+18     0.2348E+13     0.2121E+06     0.2348E+13     0.3851E+03
      16.      2048         6        21     20.00     92.16     0.2098E+00     0.7158E-06     0.2103E-14     0.7158E-06     0.6880E+18     0.2348E+13     0.6899E+04     0.2348E+13     0.3876E+03
      16.      2048         6        21     21.00     99.97     0.2098E+00     0.7158E-06     0.0000E+00     0.7158E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3874E+03
      16.      2048         6        21     22.00    106.10     0.2098E+00     0.7158E-06     0.0000E+00     0.7158E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3874E+03
      16.      2048         6        21     23.00    110.10     0.2098E+00     0.7158E-06     0.0000E+00     0.7158E-06     0.6880E+18     0.2348E+13     0.0000E+00     0.2348E+13     0.3874E+03
