90° latitude
0.58     albedo
45km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      45.      2000         1         1     12.00    113.05     0.2094E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8920E+16     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
      45.      2001         1         1     12.00    112.98     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4660E+11     0.0000E+00     0.4660E+11     0.3703E+01
      45.      2002         1         1     12.00    113.00     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4659E+11     0.0000E+00     0.4659E+11     0.3702E+01
      45.      2003         1         1     12.00    113.02     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4660E+11     0.0000E+00     0.4660E+11     0.3704E+01
      45.      2004         1         1     12.00    113.04     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4661E+11     0.0000E+00     0.4661E+11     0.3704E+01
      45.      2005         1         1     12.00    112.98     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4660E+11     0.0000E+00     0.4660E+11     0.3704E+01
      45.      2006         1         1     12.00    113.00     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4660E+11     0.0000E+00     0.4660E+11     0.3703E+01
      45.      2007         1         1     12.00    113.02     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4659E+11     0.0000E+00     0.4659E+11     0.3702E+01
      45.      2008         1         1     12.00    113.04     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4660E+11     0.0000E+00     0.4660E+11     0.3704E+01
      45.      2009         1         1     12.00    112.98     0.2094E+00     0.1094E-05     0.0000E+00     0.1094E-05     0.8920E+16     0.4661E+11     0.0000E+00     0.4661E+11     0.3704E+01
