-45° latitude
0.13     albedo
19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2048         6        21      0.00    158.45     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      1.00    155.42     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      2.00    147.77     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      3.00    138.08     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      4.00    127.63     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      5.00    117.05     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      6.00    106.68     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      7.00     96.83     0.2090E+00     0.2585E-05     0.0000E+00     0.2585E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2914E+03
      19.      2048         6        21      8.00     87.82     0.2090E+00     0.2585E-05     0.5023E-12     0.2585E-05     0.4180E+18     0.5169E+13     0.1005E+07     0.5169E+13     0.2914E+03
      19.      2048         6        21      9.00     80.02     0.2090E+00     0.2585E-05     0.7986E-12     0.2585E-05     0.4180E+18     0.5169E+13     0.1597E+07     0.5169E+13     0.2901E+03
      19.      2048         6        21     10.00     73.89     0.2090E+00     0.2585E-05     0.9182E-12     0.2585E-05     0.4180E+18     0.5169E+13     0.1836E+07     0.5169E+13     0.2893E+03
      19.      2048         6        21     11.00     69.90     0.2090E+00     0.2585E-05     0.9656E-12     0.2585E-05     0.4180E+18     0.5169E+13     0.1931E+07     0.5169E+13     0.2891E+03
      19.      2048         6        21     12.00     68.45     0.2090E+00     0.2584E-05     0.9878E-12     0.2584E-05     0.4180E+18     0.5169E+13     0.1976E+07     0.5169E+13     0.2892E+03
      19.      2048         6        21     13.00     69.71     0.2090E+00     0.2584E-05     0.9684E-12     0.2584E-05     0.4180E+18     0.5169E+13     0.1937E+07     0.5169E+13     0.2893E+03
      19.      2048         6        21     14.00     73.54     0.2090E+00     0.2584E-05     0.9232E-12     0.2584E-05     0.4180E+18     0.5169E+13     0.1846E+07     0.5169E+13     0.2892E+03
      19.      2048         6        21     15.00     79.54     0.2090E+00     0.2584E-05     0.8109E-12     0.2584E-05     0.4180E+18     0.5169E+13     0.1622E+07     0.5169E+13     0.2890E+03
      19.      2048         6        21     16.00     87.24     0.2090E+00     0.2584E-05     0.5437E-12     0.2584E-05     0.4180E+18     0.5169E+13     0.1087E+07     0.5169E+13     0.2891E+03
      19.      2048         6        21     17.00     96.19     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
      19.      2048         6        21     18.00    105.99     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
      19.      2048         6        21     19.00    116.33     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
      19.      2048         6        21     20.00    126.91     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
      19.      2048         6        21     21.00    137.37     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
      19.      2048         6        21     22.00    147.15     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
      19.      2048         6        21     23.00    155.01     0.2090E+00     0.2584E-05     0.0000E+00     0.2584E-05     0.4180E+18     0.5169E+13     0.0000E+00     0.5169E+13     0.2911E+03
