15° latitude
0.15     albedo
Year 2035
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2035         1         1     12.00     38.01     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.4414E+03
       4.      2035         1         1     12.00     38.01     0.2098E+00     0.2297E-15     0.2048E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3543E-04     0.3975E+04     0.4414E+03
       7.      2035         1         1     12.00     38.01     0.2090E+00     0.5750E-11     0.8918E-19     0.5750E-11     0.2550E+19     0.7015E+08     0.1088E+01     0.7015E+08     0.4414E+03
      10.      2035         1         1     12.00     38.01     0.2091E+00     0.1564E-08     0.4385E-16     0.1564E-08     0.1740E+19     0.1302E+11     0.3648E+03     0.1302E+11     0.4413E+03
      13.      2035         1         1     12.00     38.01     0.2093E+00     0.7506E-07     0.4630E-14     0.7506E-07     0.1120E+19     0.4016E+12     0.2477E+05     0.4016E+12     0.4390E+03
      16.      2035         1         1     12.00     38.01     0.2098E+00     0.8989E-06     0.1504E-12     0.8989E-06     0.6880E+18     0.2948E+13     0.4934E+06     0.2948E+13     0.4203E+03
      19.      2035         1         1     12.00     38.01     0.2090E+00     0.3138E-05     0.1525E-11     0.3138E-05     0.4180E+18     0.6275E+13     0.3049E+07     0.6275E+13     0.3689E+03
      22.      2035         1         1     12.00     38.01     0.2098E+00     0.5629E-05     0.7839E-11     0.5629E-05     0.2580E+18     0.6924E+13     0.9642E+07     0.6924E+13     0.2952E+03
      25.      2035         1         1     12.00     38.01     0.2092E+00     0.8683E-05     0.3461E-10     0.8683E-05     0.1600E+18     0.6643E+13     0.2648E+08     0.6643E+13     0.2196E+03
      30.      2035         1         1     12.00     38.01     0.2093E+00     0.1371E-04     0.3176E-09     0.1371E-04     0.7430E+17     0.4866E+13     0.1128E+09     0.4866E+13     0.1126E+03
      35.      2035         1         1     12.00     38.01     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3868E+09     0.2280E+13     0.4622E+02
      40.      2035         1         1     12.00     38.01     0.2096E+00     0.1003E-04     0.1381E-07     0.1002E-04     0.1700E+17     0.8136E+12     0.1120E+10     0.8125E+12     0.1748E+02
      45.      2035         1         1     12.00     38.01     0.2094E+00     0.7075E-05     0.6940E-07     0.7006E-05     0.8920E+16     0.3014E+12     0.2957E+10     0.2984E+12     0.7151E+01
      50.      2035         1         1     12.00     38.01     0.2095E+00     0.5315E-05     0.2835E-06     0.5031E-05     0.4840E+16     0.1228E+12     0.6549E+10     0.1162E+12     0.3297E+01
      55.      2035         1         1     12.00     38.01     0.2096E+00     0.4548E-05     0.9127E-06     0.3636E-05     0.2620E+16     0.5686E+11     0.1141E+11     0.4545E+11     0.1795E+01
      60.      2035         1         1     12.00     38.01     0.2092E+00     0.7278E-05     0.3074E-05     0.4203E-05     0.1500E+16     0.5218E+11     0.2204E+11     0.3014E+11     0.1092E+01
      65.      2035         1         1     12.00     38.01     0.2095E+00     0.1613E-04     0.1115E-04     0.4982E-05     0.8190E+15     0.6309E+11     0.4361E+11     0.1948E+11     0.6310E+00
      70.      2035         1         1     12.00     38.01     0.2094E+00     0.5268E-04     0.4602E-04     0.6657E-05     0.4230E+15     0.1064E+12     0.9296E+11     0.1345E+11     0.3250E+00
