45° latitude
0.18     albedo
Year 2005
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2005         1         1     12.00     67.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2879E+03
       4.      2005         1         1     12.00     67.99     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2879E+03
       7.      2005         1         1     12.00     67.99     0.2090E+00     0.7380E-12     0.9071E-20     0.7380E-12     0.2550E+19     0.9004E+07     0.1107E+00     0.9004E+07     0.2879E+03
      10.      2005         1         1     12.00     67.99     0.2091E+00     0.2510E-09     0.5718E-17     0.2510E-09     0.1740E+19     0.2089E+10     0.4757E+02     0.2089E+10     0.2879E+03
      13.      2005         1         1     12.00     67.99     0.2093E+00     0.1505E-07     0.7688E-15     0.1505E-07     0.1120E+19     0.8051E+11     0.4113E+04     0.8051E+11     0.2874E+03
      16.      2005         1         1     12.00     67.99     0.2098E+00     0.2195E-06     0.3063E-13     0.2195E-06     0.6880E+18     0.7199E+12     0.1005E+06     0.7199E+12     0.2829E+03
      19.      2005         1         1     12.00     67.99     0.2090E+00     0.1308E-05     0.5297E-12     0.1308E-05     0.4180E+18     0.2617E+13     0.1059E+07     0.2617E+13     0.2643E+03
      22.      2005         1         1     12.00     67.99     0.2098E+00     0.4126E-05     0.4781E-11     0.4126E-05     0.2580E+18     0.5075E+13     0.5880E+07     0.5075E+13     0.2215E+03
      25.      2005         1         1     12.00     67.99     0.2092E+00     0.7057E-05     0.2348E-10     0.7057E-05     0.1600E+18     0.5399E+13     0.1796E+08     0.5398E+13     0.1631E+03
      30.      2005         1         1     12.00     67.99     0.2093E+00     0.9674E-05     0.1859E-09     0.9674E-05     0.7430E+17     0.3434E+13     0.6600E+08     0.3434E+13     0.8096E+02
      35.      2005         1         1     12.00     67.99     0.2090E+00     0.8964E-05     0.1183E-08     0.8963E-05     0.3470E+17     0.1488E+13     0.1964E+09     0.1488E+13     0.3522E+02
      40.      2005         1         1     12.00     67.99     0.2096E+00     0.7782E-05     0.7207E-08     0.7775E-05     0.1700E+17     0.6311E+12     0.5845E+09     0.6305E+12     0.1553E+02
      45.      2005         1         1     12.00     67.99     0.2094E+00     0.6525E-05     0.3617E-07     0.6489E-05     0.8920E+16     0.2780E+12     0.1541E+10     0.2764E+12     0.7104E+01
      50.      2005         1         1     12.00     67.99     0.2095E+00     0.5457E-05     0.1671E-06     0.5289E-05     0.4840E+16     0.1260E+12     0.3860E+10     0.1222E+12     0.3399E+01
      55.      2005         1         1     12.00     67.99     0.2096E+00     0.4714E-05     0.6483E-06     0.4066E-05     0.2620E+16     0.5892E+11     0.8104E+10     0.5082E+11     0.1791E+01
      60.      2005         1         1     12.00     67.99     0.2092E+00     0.6695E-05     0.2293E-05     0.4402E-05     0.1500E+16     0.4800E+11     0.1644E+11     0.3156E+11     0.1026E+01
      65.      2005         1         1     12.00     67.99     0.2095E+00     0.1276E-04     0.8141E-05     0.4615E-05     0.8190E+15     0.4988E+11     0.3183E+11     0.1805E+11     0.5647E+00
      70.      2005         1         1     12.00     67.99     0.2094E+00     0.4067E-04     0.3479E-04     0.5875E-05     0.4230E+15     0.8215E+11     0.7028E+11     0.1187E+11     0.2867E+00
