-75° latitude
0.68     albedo
35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2048         1         1     12.00     51.98     0.2090E+00     0.1098E-04     0.2193E-08     0.1098E-04     0.3470E+17     0.1823E+13     0.3641E+09     0.1822E+13     0.3978E+02
      35.      2048         2         1     12.00     57.91     0.2090E+00     0.1017E-04     0.1888E-08     0.1017E-04     0.3470E+17     0.1688E+13     0.3133E+09     0.1688E+13     0.3742E+02
      35.      2048         3         1     12.00     67.80     0.2090E+00     0.8829E-05     0.1390E-08     0.8828E-05     0.3470E+17     0.1466E+13     0.2307E+09     0.1465E+13     0.3400E+02
      35.      2048         4         1     12.00     79.92     0.2090E+00     0.6701E-05     0.7736E-09     0.6701E-05     0.3470E+17     0.1112E+13     0.1284E+09     0.1112E+13     0.2697E+02
      35.      2048         5         1     12.00     90.38     0.2090E+00     0.5264E-05     0.3477E-09     0.5263E-05     0.3470E+17     0.8738E+12     0.5772E+08     0.8737E+12     0.1911E+02
      35.      2048         6         1     12.00     97.20     0.2090E+00     0.5100E-05     0.0000E+00     0.5100E-05     0.3470E+17     0.8466E+12     0.0000E+00     0.8466E+12     0.1737E+02
      35.      2048         7         1     12.00     98.05     0.2090E+00     0.5100E-05     0.0000E+00     0.5100E-05     0.3470E+17     0.8466E+12     0.0000E+00     0.8466E+12     0.1737E+02
      35.      2048         8         1     12.00     92.78     0.2090E+00     0.5068E-05     0.2184E-09     0.5067E-05     0.3470E+17     0.8412E+12     0.3625E+08     0.8412E+12     0.1693E+02
      35.      2048         9         1     12.00     82.92     0.2090E+00     0.4449E-05     0.4960E-09     0.4448E-05     0.3470E+17     0.7385E+12     0.8234E+08     0.7384E+12     0.1841E+02
      35.      2048        10         1     12.00     71.45     0.2090E+00     0.6233E-05     0.9514E-09     0.6232E-05     0.3470E+17     0.1035E+13     0.1579E+09     0.1035E+13     0.2877E+02
      35.      2048        11         1     12.00     60.30     0.2090E+00     0.9267E-05     0.1675E-08     0.9265E-05     0.3470E+17     0.1538E+13     0.2780E+09     0.1538E+13     0.3557E+02
      35.      2048        12         1     12.00     53.06     0.2090E+00     0.1067E-04     0.2114E-08     0.1067E-04     0.3470E+17     0.1772E+13     0.3509E+09     0.1771E+13     0.3910E+02
