-15° latitude
0.12     albedo
35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2048         1         1     12.00      8.06     0.2090E+00     0.1520E-04     0.2778E-08     0.1519E-04     0.3470E+17     0.2523E+13     0.4611E+09     0.2522E+13     0.4908E+02
      35.      2048         2         1     12.00      3.87     0.2090E+00     0.1522E-04     0.2801E-08     0.1522E-04     0.3470E+17     0.2526E+13     0.4650E+09     0.2526E+13     0.4913E+02
      35.      2048         3         1     12.00      8.33     0.2090E+00     0.1517E-04     0.2776E-08     0.1517E-04     0.3470E+17     0.2519E+13     0.4608E+09     0.2519E+13     0.4896E+02
      35.      2048         4         1     12.00     19.94     0.2090E+00     0.1492E-04     0.2690E-08     0.1492E-04     0.3470E+17     0.2477E+13     0.4465E+09     0.2476E+13     0.4839E+02
      35.      2048         5         1     12.00     30.39     0.2090E+00     0.1456E-04     0.2510E-08     0.1455E-04     0.3470E+17     0.2416E+13     0.4167E+09     0.2416E+13     0.4779E+02
      35.      2048         6         1     12.00     37.20     0.2090E+00     0.1404E-04     0.2328E-08     0.1403E-04     0.3470E+17     0.2330E+13     0.3865E+09     0.2330E+13     0.4684E+02
      35.      2048         7         1     12.00     38.06     0.2090E+00     0.1383E-04     0.2289E-08     0.1383E-04     0.3470E+17     0.2296E+13     0.3800E+09     0.2295E+13     0.4642E+02
      35.      2048         8         1     12.00     32.81     0.2090E+00     0.1414E-04     0.2414E-08     0.1413E-04     0.3470E+17     0.2346E+13     0.4007E+09     0.2346E+13     0.4705E+02
      35.      2048         9         1     12.00     22.92     0.2090E+00     0.1466E-04     0.2617E-08     0.1466E-04     0.3470E+17     0.2434E+13     0.4345E+09     0.2434E+13     0.4799E+02
      35.      2048        10         1     12.00     11.72     0.2090E+00     0.1503E-04     0.2740E-08     0.1503E-04     0.3470E+17     0.2496E+13     0.4549E+09     0.2495E+13     0.4873E+02
      35.      2048        11         1     12.00      3.98     0.2090E+00     0.1524E-04     0.2804E-08     0.1524E-04     0.3470E+17     0.2530E+13     0.4655E+09     0.2529E+13     0.4913E+02
      35.      2048        12         1     12.00      7.41     0.2090E+00     0.1523E-04     0.2786E-08     0.1523E-04     0.3470E+17     0.2529E+13     0.4625E+09     0.2528E+13     0.4912E+02
