15° latitude
0.15     albedo
19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2048         6        21      0.00    141.55     0.2090E+00     0.3172E-05     0.0000E+00     0.3172E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3914E+03
      19.      2048         6        21      1.00    139.01     0.2090E+00     0.3172E-05     0.0000E+00     0.3172E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3914E+03
      19.      2048         6        21      2.00    131.93     0.2090E+00     0.3172E-05     0.0000E+00     0.3172E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3914E+03
      19.      2048         6        21      3.00    121.93     0.2090E+00     0.3172E-05     0.0000E+00     0.3172E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3914E+03
      19.      2048         6        21      4.00    110.28     0.2090E+00     0.3172E-05     0.0000E+00     0.3172E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3914E+03
      19.      2048         6        21      5.00     97.69     0.2090E+00     0.3172E-05     0.0000E+00     0.3172E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3914E+03
      19.      2048         6        21      6.00     84.53     0.2090E+00     0.3172E-05     0.7629E-12     0.3172E-05     0.4180E+18     0.6345E+13     0.1526E+07     0.6345E+13     0.3912E+03
      19.      2048         6        21      7.00     71.04     0.2090E+00     0.3172E-05     0.1126E-11     0.3172E-05     0.4180E+18     0.6345E+13     0.2252E+07     0.6345E+13     0.3894E+03
      19.      2048         6        21      8.00     57.36     0.2090E+00     0.3172E-05     0.1324E-11     0.3172E-05     0.4180E+18     0.6345E+13     0.2649E+07     0.6345E+13     0.3885E+03
      19.      2048         6        21      9.00     43.61     0.2090E+00     0.3172E-05     0.1479E-11     0.3172E-05     0.4180E+18     0.6345E+13     0.2957E+07     0.6345E+13     0.3886E+03
      19.      2048         6        21     10.00     29.95     0.2090E+00     0.3172E-05     0.1590E-11     0.3172E-05     0.4180E+18     0.6345E+13     0.3180E+07     0.6345E+13     0.3889E+03
      19.      2048         6        21     11.00     16.89     0.2090E+00     0.3173E-05     0.1652E-11     0.3172E-05     0.4180E+18     0.6345E+13     0.3304E+07     0.6345E+13     0.3893E+03
      19.      2048         6        21     12.00      8.46     0.2090E+00     0.3173E-05     0.1670E-11     0.3173E-05     0.4180E+18     0.6345E+13     0.3340E+07     0.6345E+13     0.3896E+03
      19.      2048         6        21     13.00     16.06     0.2090E+00     0.3173E-05     0.1653E-11     0.3173E-05     0.4180E+18     0.6345E+13     0.3307E+07     0.6345E+13     0.3899E+03
      19.      2048         6        21     14.00     29.03     0.2090E+00     0.3173E-05     0.1594E-11     0.3173E-05     0.4180E+18     0.6345E+13     0.3189E+07     0.6345E+13     0.3900E+03
      19.      2048         6        21     15.00     42.67     0.2090E+00     0.3173E-05     0.1486E-11     0.3173E-05     0.4180E+18     0.6345E+13     0.2972E+07     0.6345E+13     0.3899E+03
      19.      2048         6        21     16.00     56.42     0.2090E+00     0.3173E-05     0.1337E-11     0.3173E-05     0.4180E+18     0.6345E+13     0.2674E+07     0.6345E+13     0.3896E+03
      19.      2048         6        21     17.00     70.11     0.2090E+00     0.3173E-05     0.1140E-11     0.3173E-05     0.4180E+18     0.6345E+13     0.2279E+07     0.6345E+13     0.3891E+03
      19.      2048         6        21     18.00     83.62     0.2090E+00     0.3173E-05     0.8076E-12     0.3173E-05     0.4180E+18     0.6345E+13     0.1615E+07     0.6345E+13     0.3888E+03
      19.      2048         6        21     19.00     96.80     0.2090E+00     0.3173E-05     0.0000E+00     0.3173E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3915E+03
      19.      2048         6        21     20.00    109.45     0.2090E+00     0.3173E-05     0.0000E+00     0.3173E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3915E+03
      19.      2048         6        21     21.00    121.18     0.2090E+00     0.3173E-05     0.0000E+00     0.3173E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3915E+03
      19.      2048         6        21     22.00    131.32     0.2090E+00     0.3173E-05     0.0000E+00     0.3173E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3915E+03
      19.      2048         6        21     23.00    138.66     0.2090E+00     0.3173E-05     0.0000E+00     0.3173E-05     0.4180E+18     0.6345E+13     0.0000E+00     0.6345E+13     0.3915E+03
