45° latitude
0.18     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         6        21      0.00    111.55     0.2093E+00     0.1428E-04     0.0000E+00     0.1428E-04     0.7430E+17     0.5070E+13     0.0000E+00     0.5070E+13     0.1186E+03
      30.      2048         6        21      1.00    110.28     0.2093E+00     0.1428E-04     0.0000E+00     0.1428E-04     0.7430E+17     0.5070E+13     0.0000E+00     0.5070E+13     0.1186E+03
      30.      2048         6        21      2.00    106.45     0.2093E+00     0.1428E-04     0.0000E+00     0.1428E-04     0.7430E+17     0.5070E+13     0.0000E+00     0.5070E+13     0.1186E+03
      30.      2048         6        21      3.00    100.44     0.2093E+00     0.1428E-04     0.0000E+00     0.1428E-04     0.7430E+17     0.5070E+13     0.0000E+00     0.5070E+13     0.1186E+03
      30.      2048         6        21      4.00     92.74     0.2093E+00     0.1428E-04     0.2454E-10     0.1428E-04     0.7430E+17     0.5070E+13     0.8712E+07     0.5070E+13     0.1186E+03
      30.      2048         6        21      5.00     83.79     0.2093E+00     0.1428E-04     0.1844E-09     0.1428E-04     0.7430E+17     0.5070E+13     0.6545E+08     0.5069E+13     0.1181E+03
      30.      2048         6        21      6.00     73.99     0.2093E+00     0.1427E-04     0.2313E-09     0.1427E-04     0.7430E+17     0.5067E+13     0.8209E+08     0.5067E+13     0.1169E+03
      30.      2048         6        21      7.00     63.65     0.2093E+00     0.1427E-04     0.2672E-09     0.1427E-04     0.7430E+17     0.5064E+13     0.9484E+08     0.5064E+13     0.1157E+03
      30.      2048         6        21      8.00     53.07     0.2093E+00     0.1426E-04     0.2998E-09     0.1426E-04     0.7430E+17     0.5064E+13     0.1064E+09     0.5063E+13     0.1156E+03
      30.      2048         6        21      9.00     42.61     0.2093E+00     0.1427E-04     0.3277E-09     0.1427E-04     0.7430E+17     0.5065E+13     0.1163E+09     0.5065E+13     0.1158E+03
      30.      2048         6        21     10.00     32.83     0.2093E+00     0.1428E-04     0.3484E-09     0.1428E-04     0.7430E+17     0.5070E+13     0.1237E+09     0.5070E+13     0.1161E+03
      30.      2048         6        21     11.00     24.98     0.2093E+00     0.1430E-04     0.3617E-09     0.1430E-04     0.7430E+17     0.5076E+13     0.1284E+09     0.5076E+13     0.1165E+03
      30.      2048         6        21     12.00     21.55     0.2093E+00     0.1432E-04     0.3669E-09     0.1432E-04     0.7430E+17     0.5082E+13     0.1302E+09     0.5082E+13     0.1167E+03
      30.      2048         6        21     13.00     24.57     0.2093E+00     0.1433E-04     0.3625E-09     0.1433E-04     0.7430E+17     0.5088E+13     0.1287E+09     0.5088E+13     0.1170E+03
      30.      2048         6        21     14.00     32.21     0.2093E+00     0.1434E-04     0.3500E-09     0.1434E-04     0.7430E+17     0.5091E+13     0.1242E+09     0.5091E+13     0.1171E+03
      30.      2048         6        21     15.00     41.91     0.2093E+00     0.1434E-04     0.3297E-09     0.1434E-04     0.7430E+17     0.5092E+13     0.1171E+09     0.5092E+13     0.1171E+03
      30.      2048         6        21     16.00     52.35     0.2093E+00     0.1434E-04     0.3023E-09     0.1434E-04     0.7430E+17     0.5091E+13     0.1073E+09     0.5091E+13     0.1171E+03
      30.      2048         6        21     17.00     62.93     0.2093E+00     0.1433E-04     0.2703E-09     0.1433E-04     0.7430E+17     0.5087E+13     0.9596E+08     0.5087E+13     0.1168E+03
      30.      2048         6        21     18.00     73.30     0.2093E+00     0.1432E-04     0.2348E-09     0.1432E-04     0.7430E+17     0.5083E+13     0.8336E+08     0.5083E+13     0.1165E+03
      30.      2048         6        21     19.00     83.15     0.2093E+00     0.1431E-04     0.1887E-09     0.1431E-04     0.7430E+17     0.5079E+13     0.6700E+08     0.5079E+13     0.1163E+03
      30.      2048         6        21     20.00     92.16     0.2093E+00     0.1430E-04     0.4706E-10     0.1430E-04     0.7430E+17     0.5076E+13     0.1671E+08     0.5076E+13     0.1189E+03
      30.      2048         6        21     21.00     99.97     0.2093E+00     0.1430E-04     0.0000E+00     0.1430E-04     0.7430E+17     0.5075E+13     0.0000E+00     0.5075E+13     0.1187E+03
      30.      2048         6        21     22.00    106.10     0.2093E+00     0.1430E-04     0.0000E+00     0.1430E-04     0.7430E+17     0.5075E+13     0.0000E+00     0.5075E+13     0.1187E+03
      30.      2048         6        21     23.00    110.10     0.2093E+00     0.1430E-04     0.0000E+00     0.1430E-04     0.7430E+17     0.5075E+13     0.0000E+00     0.5075E+13     0.1187E+03
