75° latitude
0.45     albedo
40km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      40.      2048         6        21      0.00     81.55     0.2096E+00     0.8746E-05     0.5214E-08     0.8741E-05     0.1700E+17     0.7093E+12     0.4228E+09     0.7089E+12     0.1653E+02
      40.      2048         6        21      1.00     81.11     0.2096E+00     0.8685E-05     0.5266E-08     0.8679E-05     0.1700E+17     0.7043E+12     0.4271E+09     0.7039E+12     0.1646E+02
      40.      2048         6        21      2.00     79.76     0.2096E+00     0.8635E-05     0.5544E-08     0.8629E-05     0.1700E+17     0.7003E+12     0.4497E+09     0.6998E+12     0.1635E+02
      40.      2048         6        21      3.00     77.58     0.2096E+00     0.8604E-05     0.6257E-08     0.8598E-05     0.1700E+17     0.6978E+12     0.5075E+09     0.6973E+12     0.1622E+02
      40.      2048         6        21      4.00     74.70     0.2096E+00     0.8591E-05     0.6972E-08     0.8584E-05     0.1700E+17     0.6967E+12     0.5654E+09     0.6962E+12     0.1613E+02
      40.      2048         6        21      5.00     71.28     0.2096E+00     0.8598E-05     0.7632E-08     0.8591E-05     0.1700E+17     0.6973E+12     0.6189E+09     0.6967E+12     0.1610E+02
      40.      2048         6        21      6.00     67.52     0.2096E+00     0.8630E-05     0.8532E-08     0.8622E-05     0.1700E+17     0.6999E+12     0.6920E+09     0.6992E+12     0.1613E+02
      40.      2048         6        21      7.00     63.65     0.2096E+00     0.8679E-05     0.9408E-08     0.8669E-05     0.1700E+17     0.7038E+12     0.7630E+09     0.7031E+12     0.1619E+02
      40.      2048         6        21      8.00     59.91     0.2096E+00     0.8740E-05     0.1017E-07     0.8730E-05     0.1700E+17     0.7088E+12     0.8246E+09     0.7080E+12     0.1625E+02
      40.      2048         6        21      9.00     56.58     0.2096E+00     0.8810E-05     0.1092E-07     0.8799E-05     0.1700E+17     0.7145E+12     0.8858E+09     0.7136E+12     0.1632E+02
      40.      2048         6        21     10.00     53.92     0.2096E+00     0.8883E-05     0.1152E-07     0.8871E-05     0.1700E+17     0.7204E+12     0.9344E+09     0.7195E+12     0.1638E+02
      40.      2048         6        21     11.00     52.18     0.2096E+00     0.8953E-05     0.1190E-07     0.8941E-05     0.1700E+17     0.7261E+12     0.9647E+09     0.7251E+12     0.1643E+02
      40.      2048         6        21     12.00     51.55     0.2096E+00     0.9017E-05     0.1207E-07     0.9005E-05     0.1700E+17     0.7313E+12     0.9792E+09     0.7303E+12     0.1648E+02
      40.      2048         6        21     13.00     52.10     0.2096E+00     0.9073E-05     0.1203E-07     0.9060E-05     0.1700E+17     0.7358E+12     0.9755E+09     0.7348E+12     0.1652E+02
      40.      2048         6        21     14.00     53.77     0.2096E+00     0.9116E-05     0.1177E-07     0.9104E-05     0.1700E+17     0.7393E+12     0.9548E+09     0.7383E+12     0.1655E+02
      40.      2048         6        21     15.00     56.37     0.2096E+00     0.9144E-05     0.1128E-07     0.9133E-05     0.1700E+17     0.7416E+12     0.9144E+09     0.7407E+12     0.1656E+02
      40.      2048         6        21     16.00     59.67     0.2096E+00     0.9157E-05     0.1058E-07     0.9146E-05     0.1700E+17     0.7426E+12     0.8581E+09     0.7418E+12     0.1656E+02
      40.      2048         6        21     17.00     63.39     0.2096E+00     0.9153E-05     0.9844E-08     0.9143E-05     0.1700E+17     0.7423E+12     0.7983E+09     0.7415E+12     0.1655E+02
      40.      2048         6        21     18.00     67.26     0.2096E+00     0.9130E-05     0.8970E-08     0.9121E-05     0.1700E+17     0.7404E+12     0.7274E+09     0.7397E+12     0.1654E+02
      40.      2048         6        21     19.00     71.03     0.2096E+00     0.9089E-05     0.8019E-08     0.9081E-05     0.1700E+17     0.7371E+12     0.6503E+09     0.7364E+12     0.1651E+02
      40.      2048         6        21     20.00     74.48     0.2096E+00     0.9035E-05     0.7318E-08     0.9027E-05     0.1700E+17     0.7327E+12     0.5935E+09     0.7321E+12     0.1651E+02
      40.      2048         6        21     21.00     77.41     0.2096E+00     0.8966E-05     0.6545E-08     0.8959E-05     0.1700E+17     0.7271E+12     0.5308E+09     0.7266E+12     0.1651E+02
      40.      2048         6        21     22.00     79.64     0.2096E+00     0.8889E-05     0.5739E-08     0.8883E-05     0.1700E+17     0.7209E+12     0.4655E+09     0.7204E+12     0.1652E+02
      40.      2048         6        21     23.00     81.05     0.2096E+00     0.8816E-05     0.5358E-08     0.8810E-05     0.1700E+17     0.7149E+12     0.4345E+09     0.7145E+12     0.1655E+02
