00° latitude
0.11     albedo
13km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      13.      2048         1         1     12.00     23.03     0.2093E+00     0.9372E-07     0.5765E-14     0.9372E-07     0.1120E+19     0.5014E+12     0.3084E+05     0.5014E+12     0.4685E+03
      13.      2048         2         1     12.00     17.44     0.2093E+00     0.9379E-07     0.5843E-14     0.9379E-07     0.1120E+19     0.5018E+12     0.3126E+05     0.5018E+12     0.4695E+03
      13.      2048         3         1     12.00      7.84     0.2093E+00     0.9389E-07     0.5910E-14     0.9389E-07     0.1120E+19     0.5023E+12     0.3162E+05     0.5023E+12     0.4730E+03
      13.      2048         4         1     12.00      5.00     0.2093E+00     0.9402E-07     0.5933E-14     0.9402E-07     0.1120E+19     0.5030E+12     0.3174E+05     0.5030E+12     0.4756E+03
      13.      2048         5         1     12.00     15.40     0.2093E+00     0.9413E-07     0.5866E-14     0.9413E-07     0.1120E+19     0.5036E+12     0.3139E+05     0.5036E+12     0.4750E+03
      13.      2048         6         1     12.00     22.20     0.2093E+00     0.9421E-07     0.5804E-14     0.9421E-07     0.1120E+19     0.5040E+12     0.3105E+05     0.5040E+12     0.4715E+03
      13.      2048         7         1     12.00     23.07     0.2093E+00     0.9426E-07     0.5798E-14     0.9426E-07     0.1120E+19     0.5043E+12     0.3102E+05     0.5043E+12     0.4684E+03
      13.      2048         8         1     12.00     17.84     0.2093E+00     0.9433E-07     0.5875E-14     0.9433E-07     0.1120E+19     0.5047E+12     0.3143E+05     0.5047E+12     0.4690E+03
      13.      2048         9         1     12.00      7.92     0.2093E+00     0.9444E-07     0.5945E-14     0.9444E-07     0.1120E+19     0.5052E+12     0.3181E+05     0.5052E+12     0.4725E+03
      13.      2048        10         1     12.00      4.43     0.2093E+00     0.9457E-07     0.5971E-14     0.9457E-07     0.1120E+19     0.5059E+12     0.3195E+05     0.5059E+12     0.4758E+03
      13.      2048        11         1     12.00     15.29     0.2093E+00     0.9468E-07     0.5899E-14     0.9468E-07     0.1120E+19     0.5066E+12     0.3156E+05     0.5066E+12     0.4761E+03
      13.      2048        12         1     12.00     22.11     0.2093E+00     0.9476E-07     0.5837E-14     0.9476E-07     0.1120E+19     0.5069E+12     0.3123E+05     0.5069E+12     0.4727E+03
