90° latitude
0.58     albedo
50km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      50.      2048         1         1     12.00    113.02     0.2095E+00     0.7683E-06     0.0000E+00     0.7683E-06     0.4840E+16     0.1775E+11     0.0000E+00     0.1775E+11     0.3105E+01
      50.      2048         2         1     12.00    107.12     0.2095E+00     0.7683E-06     0.0000E+00     0.7683E-06     0.4840E+16     0.1775E+11     0.0000E+00     0.1775E+11     0.3105E+01
      50.      2048         3         1     12.00     97.22     0.2095E+00     0.7683E-06     0.0000E+00     0.7683E-06     0.4840E+16     0.1775E+11     0.0000E+00     0.1775E+11     0.3105E+01
      50.      2048         4         1     12.00     85.08     0.2095E+00     0.4535E-05     0.5481E-07     0.4480E-05     0.4840E+16     0.1048E+12     0.1266E+10     0.1035E+12     0.3498E+01
      50.      2048         5         1     12.00     74.62     0.2095E+00     0.5247E-05     0.1377E-06     0.5109E-05     0.4840E+16     0.1212E+12     0.3182E+10     0.1180E+12     0.3354E+01
      50.      2048         6         1     12.00     67.80     0.2095E+00     0.5168E-05     0.1760E-06     0.4992E-05     0.4840E+16     0.1194E+12     0.4065E+10     0.1153E+12     0.3290E+01
      50.      2048         7         1     12.00     66.95     0.2095E+00     0.5148E-05     0.1806E-06     0.4968E-05     0.4840E+16     0.1189E+12     0.4173E+10     0.1148E+12     0.3286E+01
      50.      2048         8         1     12.00     72.23     0.2095E+00     0.5233E-05     0.1516E-06     0.5081E-05     0.4840E+16     0.1209E+12     0.3502E+10     0.1174E+12     0.3325E+01
      50.      2048         9         1     12.00     82.08     0.2095E+00     0.5111E-05     0.8050E-07     0.5031E-05     0.4840E+16     0.1181E+12     0.1860E+10     0.1162E+12     0.3513E+01
      50.      2048        10         1     12.00     93.57     0.2095E+00     0.9081E-06     0.3275E-08     0.9048E-06     0.4840E+16     0.2098E+11     0.7564E+08     0.2090E+11     0.3491E+01
      50.      2048        11         1     12.00    104.74     0.2095E+00     0.7681E-06     0.0000E+00     0.7681E-06     0.4840E+16     0.1774E+11     0.0000E+00     0.1774E+11     0.3105E+01
      50.      2048        12         1     12.00    111.96     0.2095E+00     0.7681E-06     0.0000E+00     0.7681E-06     0.4840E+16     0.1774E+11     0.0000E+00     0.1774E+11     0.3105E+01
