-30° latitude
0.13     albedo
01km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2048         6        21      0.00    173.44     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      1.00    165.49     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      2.00    152.92     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      3.00    139.96     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      4.00    127.02     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      5.00    114.28     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      6.00    101.88     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4099E+03
       1.      2048         6        21      7.00     90.00     0.2095E+00     0.1664E-16     0.3099E-26     0.1664E-16     0.5050E+19     0.4010E+03     0.7469E-07     0.4010E+03     0.4099E+03
       1.      2048         6        21      8.00     78.92     0.2095E+00     0.1664E-16     0.4218E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1017E-05     0.4010E+03     0.4085E+03
       1.      2048         6        21      9.00     69.03     0.2095E+00     0.1664E-16     0.5769E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1390E-05     0.4010E+03     0.4075E+03
       1.      2048         6        21     10.00     60.95     0.2095E+00     0.1664E-16     0.6643E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1601E-05     0.4010E+03     0.4075E+03
       1.      2048         6        21     11.00     55.49     0.2095E+00     0.1664E-16     0.7165E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1727E-05     0.4010E+03     0.4078E+03
       1.      2048         6        21     12.00     53.45     0.2095E+00     0.1664E-16     0.7332E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1767E-05     0.4010E+03     0.4080E+03
       1.      2048         6        21     13.00     55.23     0.2095E+00     0.1664E-16     0.7190E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1733E-05     0.4010E+03     0.4081E+03
       1.      2048         6        21     14.00     60.49     0.2095E+00     0.1664E-16     0.6686E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1611E-05     0.4010E+03     0.4081E+03
       1.      2048         6        21     15.00     68.41     0.2095E+00     0.1664E-16     0.5851E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1410E-05     0.4010E+03     0.4079E+03
       1.      2048         6        21     16.00     78.20     0.2095E+00     0.1664E-16     0.4392E-25     0.1664E-16     0.5050E+19     0.4010E+03     0.1059E-05     0.4010E+03     0.4076E+03
       1.      2048         6        21     17.00     89.22     0.2095E+00     0.1664E-16     0.5606E-26     0.1664E-16     0.5050E+19     0.4010E+03     0.1351E-06     0.4010E+03     0.4083E+03
       1.      2048         6        21     18.00    101.05     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4096E+03
       1.      2048         6        21     19.00    113.42     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4096E+03
       1.      2048         6        21     20.00    126.14     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4096E+03
       1.      2048         6        21     21.00    139.07     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4096E+03
       1.      2048         6        21     22.00    152.04     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4096E+03
       1.      2048         6        21     23.00    164.67     0.2095E+00     0.1664E-16     0.0000E+00     0.1664E-16     0.5050E+19     0.4010E+03     0.0000E+00     0.4010E+03     0.4096E+03
