90° latitude
0.58     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         1         1     12.00    113.02     0.2093E+00     0.5782E-05     0.0000E+00     0.5782E-05     0.7430E+17     0.2052E+13     0.0000E+00     0.2052E+13     0.3744E+02
      30.      2048         2         1     12.00    107.12     0.2093E+00     0.5782E-05     0.0000E+00     0.5782E-05     0.7430E+17     0.2052E+13     0.0000E+00     0.2052E+13     0.3744E+02
      30.      2048         3         1     12.00     97.22     0.2093E+00     0.5782E-05     0.0000E+00     0.5782E-05     0.7430E+17     0.2052E+13     0.0000E+00     0.2052E+13     0.3744E+02
      30.      2048         4         1     12.00     85.08     0.2093E+00     0.5353E-05     0.8245E-10     0.5353E-05     0.7430E+17     0.1900E+13     0.2927E+08     0.1900E+13     0.4000E+02
      30.      2048         5         1     12.00     74.62     0.2093E+00     0.5471E-05     0.1149E-09     0.5471E-05     0.7430E+17     0.1942E+13     0.4078E+08     0.1942E+13     0.6215E+02
      30.      2048         6         1     12.00     67.80     0.2093E+00     0.7018E-05     0.1609E-09     0.7018E-05     0.7430E+17     0.2491E+13     0.5714E+08     0.2491E+13     0.7775E+02
      30.      2048         7         1     12.00     66.95     0.2093E+00     0.8211E-05     0.1888E-09     0.8210E-05     0.7430E+17     0.2915E+13     0.6704E+08     0.2915E+13     0.8326E+02
      30.      2048         8         1     12.00     72.23     0.2093E+00     0.7910E-05     0.1656E-09     0.7910E-05     0.7430E+17     0.2808E+13     0.5881E+08     0.2808E+13     0.7736E+02
      30.      2048         9         1     12.00     82.08     0.2093E+00     0.6668E-05     0.1102E-09     0.6668E-05     0.7430E+17     0.2367E+13     0.3914E+08     0.2367E+13     0.5915E+02
      30.      2048        10         1     12.00     93.57     0.2093E+00     0.5790E-05     0.1188E-10     0.5790E-05     0.7430E+17     0.2055E+13     0.4218E+07     0.2055E+13     0.3835E+02
      30.      2048        11         1     12.00    104.74     0.2093E+00     0.5782E-05     0.0000E+00     0.5782E-05     0.7430E+17     0.2052E+13     0.0000E+00     0.2052E+13     0.3744E+02
      30.      2048        12         1     12.00    111.96     0.2093E+00     0.5782E-05     0.0000E+00     0.5782E-05     0.7430E+17     0.2052E+13     0.0000E+00     0.2052E+13     0.3744E+02
