75° latitude
0.45     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         1         1     12.00     98.02     0.2093E+00     0.7201E-05     0.0000E+00     0.7201E-05     0.7430E+17     0.2556E+13     0.0000E+00     0.2557E+13     0.4936E+02
      30.      2048         2         1     12.00     92.15     0.2093E+00     0.7193E-05     0.4553E-10     0.7193E-05     0.7430E+17     0.2553E+13     0.1616E+08     0.2553E+13     0.4859E+02
      30.      2048         3         1     12.00     82.24     0.2093E+00     0.6889E-05     0.1148E-09     0.6889E-05     0.7430E+17     0.2446E+13     0.4075E+08     0.2446E+13     0.4889E+02
      30.      2048         4         1     12.00     70.08     0.2093E+00     0.6594E-05     0.1450E-09     0.6594E-05     0.7430E+17     0.2341E+13     0.5146E+08     0.2341E+13     0.6212E+02
      30.      2048         5         1     12.00     59.62     0.2093E+00     0.7381E-05     0.1869E-09     0.7381E-05     0.7430E+17     0.2620E+13     0.6633E+08     0.2620E+13     0.7539E+02
      30.      2048         6         1     12.00     52.80     0.2093E+00     0.8955E-05     0.2406E-09     0.8954E-05     0.7430E+17     0.3179E+13     0.8540E+08     0.3179E+13     0.8632E+02
      30.      2048         7         1     12.00     51.95     0.2093E+00     0.9870E-05     0.2639E-09     0.9870E-05     0.7430E+17     0.3504E+13     0.9369E+08     0.3504E+13     0.9041E+02
      30.      2048         8         1     12.00     57.24     0.2093E+00     0.9679E-05     0.2449E-09     0.9678E-05     0.7430E+17     0.3436E+13     0.8693E+08     0.3436E+13     0.8637E+02
      30.      2048         9         1     12.00     67.08     0.2093E+00     0.8743E-05     0.1949E-09     0.8743E-05     0.7430E+17     0.3104E+13     0.6919E+08     0.3104E+13     0.7750E+02
      30.      2048        10         1     12.00     78.58     0.2093E+00     0.7788E-05     0.1389E-09     0.7788E-05     0.7430E+17     0.2765E+13     0.4930E+08     0.2765E+13     0.6481E+02
      30.      2048        11         1     12.00     89.78     0.2093E+00     0.7252E-05     0.7780E-10     0.7252E-05     0.7430E+17     0.2575E+13     0.2762E+08     0.2575E+13     0.5195E+02
      30.      2048        12         1     12.00     96.97     0.2093E+00     0.7201E-05     0.0000E+00     0.7201E-05     0.7430E+17     0.2556E+13     0.0000E+00     0.2556E+13     0.4935E+02
