75° latitude
0.45     albedo
Year 2005
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2005         1         1     12.00     97.98     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1689E+03
       4.      2005         1         1     12.00     97.98     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1689E+03
       7.      2005         1         1     12.00     97.98     0.2090E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2550E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1689E+03
      10.      2005         1         1     12.00     97.98     0.2091E+00     0.1274E-10     0.0000E+00     0.1274E-10     0.1740E+19     0.1060E+09     0.0000E+00     0.1060E+09     0.1689E+03
      13.      2005         1         1     12.00     97.98     0.2093E+00     0.2049E-08     0.0000E+00     0.2049E-08     0.1120E+19     0.1096E+11     0.0000E+00     0.1096E+11     0.1689E+03
      16.      2005         1         1     12.00     97.98     0.2098E+00     0.5795E-07     0.0000E+00     0.5795E-07     0.6880E+18     0.1901E+12     0.0000E+00     0.1901E+12     0.1677E+03
      19.      2005         1         1     12.00     97.98     0.2090E+00     0.5128E-06     0.0000E+00     0.5128E-06     0.4180E+18     0.1026E+13     0.0000E+00     0.1026E+13     0.1610E+03
      22.      2005         1         1     12.00     97.98     0.2098E+00     0.2152E-05     0.0000E+00     0.2152E-05     0.2580E+18     0.2647E+13     0.0000E+00     0.2647E+13     0.1405E+03
      25.      2005         1         1     12.00     97.98     0.2092E+00     0.4625E-05     0.0000E+00     0.4625E-05     0.1600E+18     0.3538E+13     0.0000E+00     0.3538E+13     0.1060E+03
      30.      2005         1         1     12.00     97.98     0.2093E+00     0.7202E-05     0.0000E+00     0.7202E-05     0.7430E+17     0.2557E+13     0.0000E+00     0.2557E+13     0.4935E+02
      35.      2005         1         1     12.00     97.98     0.2090E+00     0.5178E-05     0.0000E+00     0.5178E-05     0.3470E+17     0.8596E+12     0.0000E+00     0.8596E+12     0.1760E+02
      40.      2005         1         1     12.00     97.98     0.2096E+00     0.2901E-05     0.0000E+00     0.2901E-05     0.1700E+17     0.2353E+12     0.0000E+00     0.2353E+12     0.7428E+01
      45.      2005         1         1     12.00     97.98     0.2094E+00     0.1937E-05     0.0000E+00     0.1937E-05     0.8920E+16     0.8251E+11     0.0000E+00     0.8251E+11     0.4474E+01
      50.      2005         1         1     12.00     97.98     0.2095E+00     0.1486E-05     0.0000E+00     0.1486E-05     0.4840E+16     0.3434E+11     0.0000E+00     0.3434E+11     0.3388E+01
      55.      2005         1         1     12.00     97.98     0.2096E+00     0.1379E-05     0.0000E+00     0.1379E-05     0.2620E+16     0.1724E+11     0.0000E+00     0.1724E+11     0.2909E+01
      60.      2005         1         1     12.00     97.98     0.2092E+00     0.5262E-05     0.0000E+00     0.5262E-05     0.1500E+16     0.3773E+11     0.0000E+00     0.3773E+11     0.2398E+01
      65.      2005         1         1     12.00     97.98     0.2095E+00     0.1086E-04     0.0000E+00     0.1086E-04     0.8190E+15     0.4247E+11     0.0000E+00     0.4247E+11     0.1653E+01
      70.      2005         1         1     12.00     97.98     0.2094E+00     0.1861E-04     0.0000E+00     0.1861E-04     0.4230E+15     0.3760E+11     0.0000E+00     0.3760E+11     0.9086E+00
