60° latitude
0.26     albedo
Year 2002
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2002         1         1     12.00     83.01     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1957E+03
       4.      2002         1         1     12.00     83.01     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1957E+03
       7.      2002         1         1     12.00     83.01     0.2090E+00     0.6086E-13     0.5142E-21     0.6086E-13     0.2550E+19     0.7425E+06     0.6274E-02     0.7425E+06     0.1957E+03
      10.      2002         1         1     12.00     83.01     0.2091E+00     0.4310E-10     0.7109E-18     0.4310E-10     0.1740E+19     0.3586E+09     0.5915E+01     0.3586E+09     0.1957E+03
      13.      2002         1         1     12.00     83.01     0.2093E+00     0.4192E-08     0.1611E-15     0.4192E-08     0.1120E+19     0.2243E+11     0.8617E+03     0.2243E+11     0.1956E+03
      16.      2002         1         1     12.00     83.01     0.2098E+00     0.8349E-07     0.8989E-14     0.8349E-07     0.6880E+18     0.2738E+12     0.2948E+05     0.2738E+12     0.1939E+03
      19.      2002         1         1     12.00     83.01     0.2090E+00     0.5907E-06     0.1872E-12     0.5907E-06     0.4180E+18     0.1181E+13     0.3745E+06     0.1181E+13     0.1858E+03
      22.      2002         1         1     12.00     83.01     0.2098E+00     0.2295E-05     0.2097E-11     0.2295E-05     0.2580E+18     0.2823E+13     0.2579E+07     0.2823E+13     0.1635E+03
      25.      2002         1         1     12.00     83.01     0.2092E+00     0.5570E-05     0.1467E-10     0.5570E-05     0.1600E+18     0.4261E+13     0.1122E+08     0.4261E+13     0.1240E+03
      30.      2002         1         1     12.00     83.01     0.2093E+00     0.8177E-05     0.1246E-09     0.8177E-05     0.7430E+17     0.2903E+13     0.4425E+08     0.2903E+13     0.5739E+02
      35.      2002         1         1     12.00     83.01     0.2090E+00     0.5400E-05     0.5481E-09     0.5399E-05     0.3470E+17     0.8963E+12     0.9099E+08     0.8962E+12     0.2209E+02
      40.      2002         1         1     12.00     83.01     0.2096E+00     0.4042E-05     0.2601E-08     0.4039E-05     0.1700E+17     0.3278E+12     0.2109E+09     0.3276E+12     0.1071E+02
      45.      2002         1         1     12.00     83.01     0.2094E+00     0.4147E-05     0.1295E-07     0.4134E-05     0.8920E+16     0.1766E+12     0.5516E+09     0.1761E+12     0.6032E+01
      50.      2002         1         1     12.00     83.01     0.2095E+00     0.4231E-05     0.5632E-07     0.4175E-05     0.4840E+16     0.9774E+11     0.1301E+10     0.9644E+11     0.3500E+01
      55.      2002         1         1     12.00     83.01     0.2096E+00     0.4401E-05     0.1696E-06     0.4231E-05     0.2620E+16     0.5501E+11     0.2120E+10     0.5289E+11     0.2112E+01
      60.      2002         1         1     12.00     83.01     0.2092E+00     0.6512E-05     0.7057E-06     0.5806E-05     0.1500E+16     0.4669E+11     0.5060E+10     0.4163E+11     0.1233E+01
      65.      2002         1         1     12.00     83.01     0.2095E+00     0.9917E-05     0.3986E-05     0.5931E-05     0.8190E+15     0.3878E+11     0.1559E+11     0.2319E+11     0.6309E+00
      70.      2002         1         1     12.00     83.01     0.2094E+00     0.2669E-04     0.2055E-04     0.6146E-05     0.4230E+15     0.5392E+11     0.4151E+11     0.1242E+11     0.3000E+00
