30° latitude
0.18     albedo
Year 2000
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2000         1         1     12.00     53.05     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1921E+02
       4.      2000         1         1     12.00     53.05     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1921E+02
       7.      2000         1         1     12.00     53.05     0.2090E+00     0.2984E-14     0.6073E-22     0.2984E-14     0.2550E+19     0.3641E+05     0.7409E-03     0.3641E+05     0.1921E+02
      10.      2000         1         1     12.00     53.05     0.2091E+00     0.1073E-11     0.4068E-19     0.1073E-11     0.1740E+19     0.8931E+07     0.3385E+00     0.8931E+07     0.1921E+02
      13.      2000         1         1     12.00     53.05     0.2093E+00     0.9561E-10     0.8150E-17     0.9561E-10     0.1120E+19     0.5115E+09     0.4360E+02     0.5115E+09     0.1921E+02
      16.      2000         1         1     12.00     53.05     0.2098E+00     0.2000E-08     0.4711E-15     0.2000E-08     0.6880E+18     0.6559E+10     0.1545E+04     0.6559E+10     0.1917E+02
      19.      2000         1         1     12.00     53.05     0.2090E+00     0.1546E-07     0.1073E-13     0.1546E-07     0.4180E+18     0.3093E+11     0.2147E+05     0.3093E+11     0.1896E+02
      22.      2000         1         1     12.00     53.05     0.2098E+00     0.6238E-07     0.1257E-12     0.6238E-07     0.2580E+18     0.7673E+11     0.1546E+06     0.7673E+11     0.1836E+02
      25.      2000         1         1     12.00     53.05     0.2092E+00     0.1638E-06     0.9636E-12     0.1638E-06     0.1600E+18     0.1253E+12     0.7372E+06     0.1253E+12     0.1724E+02
      30.      2000         1         1     12.00     53.05     0.2093E+00     0.5259E-06     0.1891E-10     0.5259E-06     0.7430E+17     0.1867E+12     0.6712E+07     0.1867E+12     0.1434E+02
      35.      2000         1         1     12.00     53.05     0.2090E+00     0.1203E-05     0.3232E-09     0.1202E-05     0.3470E+17     0.1997E+12     0.5366E+08     0.1996E+12     0.1074E+02
      40.      2000         1         1     12.00     53.05     0.2096E+00     0.2294E-05     0.5104E-08     0.2289E-05     0.1700E+17     0.1861E+12     0.4139E+09     0.1857E+12     0.7164E+01
      45.      2000         1         1     12.00     53.05     0.2094E+00     0.3250E-05     0.4361E-07     0.3206E-05     0.8920E+16     0.1384E+12     0.1858E+10     0.1366E+12     0.4169E+01
      50.      2000         1         1     12.00     53.05     0.2095E+00     0.3688E-05     0.2270E-06     0.3461E-05     0.4840E+16     0.8520E+11     0.5243E+10     0.7995E+11     0.2157E+01
      55.      2000         1         1     12.00     53.05     0.2096E+00     0.3864E-05     0.8557E-06     0.3009E-05     0.2620E+16     0.4831E+11     0.1070E+11     0.3761E+11     0.1064E+01
      60.      2000         1         1     12.00     53.05     0.2092E+00     0.5747E-05     0.2586E-05     0.3161E-05     0.1500E+16     0.4121E+11     0.1855E+11     0.2266E+11     0.5041E+00
      65.      2000         1         1     12.00     53.05     0.2095E+00     0.8813E-05     0.6223E-05     0.2590E-05     0.8190E+15     0.3446E+11     0.2433E+11     0.1013E+11     0.1994E+00
      70.      2000         1         1     12.00     53.05     0.2094E+00     0.1300E-04     0.1144E-04     0.1558E-05     0.4230E+15     0.2626E+11     0.2311E+11     0.3146E+10     0.7603E-01
