35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2048         6        21      0.00     66.55     0.2090E+00     0.1111E-04     0.1471E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4107E+02
      35.      2048         6        21      1.00     66.55     0.2090E+00     0.1111E-04     0.1471E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4107E+02
      35.      2048         6        21      2.00     66.55     0.2090E+00     0.1111E-04     0.1472E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4107E+02
      35.      2048         6        21      3.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4107E+02
      35.      2048         6        21      4.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4107E+02
      35.      2048         6        21      5.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4107E+02
      35.      2048         6        21      6.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21      7.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1111E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21      8.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21      9.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     10.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     11.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1845E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     12.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     13.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     14.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     15.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     16.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     17.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1845E+13     0.4108E+02
      35.      2048         6        21     18.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1846E+13     0.4108E+02
      35.      2048         6        21     19.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1846E+13     0.4108E+02
      35.      2048         6        21     20.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1846E+13     0.4108E+02
      35.      2048         6        21     21.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1846E+13     0.4108E+02
      35.      2048         6        21     22.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1846E+13     0.4108E+02
      35.      2048         6        21     23.00     66.55     0.2090E+00     0.1112E-04     0.1472E-08     0.1112E-04     0.3470E+17     0.1846E+13     0.2443E+09     0.1846E+13     0.4108E+02
