-60° latitude
0.15     albedo
10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2048         1         1     12.00     36.99     0.2091E+00     0.2349E-09     0.6963E-17     0.2349E-09     0.1740E+19     0.1955E+10     0.5794E+02     0.1955E+10     0.3371E+03
      10.      2048         2         1     12.00     42.95     0.2091E+00     0.2355E-09     0.6709E-17     0.2355E-09     0.1740E+19     0.1959E+10     0.5582E+02     0.1959E+10     0.3384E+03
      10.      2048         3         1     12.00     52.83     0.2091E+00     0.2356E-09     0.6191E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.5151E+02     0.1960E+10     0.3296E+03
      10.      2048         4         1     12.00     64.92     0.2091E+00     0.2356E-09     0.5445E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.4531E+02     0.1960E+10     0.3124E+03
      10.      2048         5         1     12.00     75.38     0.2091E+00     0.2356E-09     0.4596E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.3824E+02     0.1960E+10     0.2935E+03
      10.      2048         6         1     12.00     82.20     0.2091E+00     0.2356E-09     0.3692E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.3072E+02     0.1960E+10     0.2772E+03
      10.      2048         7         1     12.00     83.05     0.2091E+00     0.2356E-09     0.3555E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.2958E+02     0.1960E+10     0.2675E+03
      10.      2048         8         1     12.00     77.78     0.2091E+00     0.2356E-09     0.4387E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.3650E+02     0.1960E+10     0.2649E+03
      10.      2048         9         1     12.00     67.92     0.2091E+00     0.2356E-09     0.5292E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.4403E+02     0.1960E+10     0.2725E+03
      10.      2048        10         1     12.00     56.47     0.2091E+00     0.2356E-09     0.6098E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.5073E+02     0.1960E+10     0.2878E+03
      10.      2048        11         1     12.00     45.36     0.2091E+00     0.2356E-09     0.6712E-17     0.2356E-09     0.1740E+19     0.1960E+10     0.5584E+02     0.1960E+10     0.3080E+03
      10.      2048        12         1     12.00     38.09     0.2091E+00     0.2361E-09     0.7000E-17     0.2361E-09     0.1740E+19     0.1965E+10     0.5824E+02     0.1965E+10     0.3265E+03
