-90° latitude
0.75     albedo
16km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      16.      2048         1         1     12.00     66.98     0.2098E+00     0.1521E-06     0.2980E-13     0.1521E-06     0.6880E+18     0.4989E+12     0.9775E+05     0.4989E+12     0.2080E+03
      16.      2048         2         1     12.00     72.88     0.2098E+00     0.1525E-06     0.2614E-13     0.1525E-06     0.6880E+18     0.5001E+12     0.8574E+05     0.5001E+12     0.2002E+03
      16.      2048         3         1     12.00     82.78     0.2098E+00     0.1527E-06     0.1852E-13     0.1527E-06     0.6880E+18     0.5007E+12     0.6074E+05     0.5007E+12     0.1768E+03
      16.      2048         4         1     12.00     94.92     0.2098E+00     0.1527E-06     0.1279E-16     0.1527E-06     0.6880E+18     0.5009E+12     0.4195E+02     0.5009E+12     0.1536E+03
      16.      2048         5         1     12.00    105.38     0.2098E+00     0.1527E-06     0.0000E+00     0.1527E-06     0.6880E+18     0.5009E+12     0.0000E+00     0.5009E+12     0.1535E+03
      16.      2048         6         1     12.00    112.20     0.2098E+00     0.1527E-06     0.0000E+00     0.1527E-06     0.6880E+18     0.5009E+12     0.0000E+00     0.5009E+12     0.1535E+03
      16.      2048         7         1     12.00    113.05     0.2098E+00     0.1527E-06     0.0000E+00     0.1527E-06     0.6880E+18     0.5009E+12     0.0000E+00     0.5009E+12     0.1535E+03
      16.      2048         8         1     12.00    107.77     0.2098E+00     0.1527E-06     0.0000E+00     0.1527E-06     0.6880E+18     0.5009E+12     0.0000E+00     0.5009E+12     0.1535E+03
      16.      2048         9         1     12.00     97.92     0.2098E+00     0.1527E-06     0.0000E+00     0.1527E-06     0.6880E+18     0.5009E+12     0.0000E+00     0.5009E+12     0.1535E+03
      16.      2048        10         1     12.00     86.43     0.2098E+00     0.1528E-06     0.1492E-13     0.1528E-06     0.6880E+18     0.5011E+12     0.4894E+05     0.5011E+12     0.1524E+03
      16.      2048        11         1     12.00     75.26     0.2098E+00     0.1531E-06     0.2527E-13     0.1531E-06     0.6880E+18     0.5020E+12     0.8289E+05     0.5020E+12     0.1740E+03
      16.      2048        12         1     12.00     68.04     0.2098E+00     0.1535E-06     0.2952E-13     0.1535E-06     0.6880E+18     0.5035E+12     0.9682E+05     0.5035E+12     0.1960E+03
