-60° latitude
0.15     albedo
Year 2013
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2013         1         1     12.00     37.03     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3142E+03
       4.      2013         1         1     12.00     37.03     0.2098E+00     0.3065E-15     0.2920E-23     0.3065E-15     0.3630E+19     0.5302E+04     0.5052E-04     0.5302E+04     0.3142E+03
       7.      2013         1         1     12.00     37.03     0.2090E+00     0.4117E-12     0.6848E-20     0.4117E-12     0.2550E+19     0.5023E+07     0.8355E-01     0.5023E+07     0.3142E+03
      10.      2013         1         1     12.00     37.03     0.2091E+00     0.1439E-09     0.4326E-17     0.1439E-09     0.1740E+19     0.1198E+10     0.3599E+02     0.1198E+10     0.3142E+03
      13.      2013         1         1     12.00     37.03     0.2093E+00     0.1132E-07     0.7472E-15     0.1132E-07     0.1120E+19     0.6055E+11     0.3998E+04     0.6055E+11     0.3138E+03
      16.      2013         1         1     12.00     37.03     0.2098E+00     0.2095E-06     0.3730E-13     0.2095E-06     0.6880E+18     0.6871E+12     0.1223E+06     0.6871E+12     0.3097E+03
      19.      2013         1         1     12.00     37.03     0.2090E+00     0.1380E-05     0.7054E-12     0.1380E-05     0.4180E+18     0.2761E+13     0.1411E+07     0.2761E+13     0.2904E+03
      22.      2013         1         1     12.00     37.03     0.2098E+00     0.3850E-05     0.5580E-11     0.3850E-05     0.2580E+18     0.4735E+13     0.6863E+07     0.4735E+13     0.2486E+03
      25.      2013         1         1     12.00     37.03     0.2092E+00     0.6421E-05     0.2644E-10     0.6421E-05     0.1600E+18     0.4912E+13     0.2023E+08     0.4912E+13     0.1948E+03
      30.      2013         1         1     12.00     37.03     0.2093E+00     0.1266E-04     0.2993E-09     0.1266E-04     0.7430E+17     0.4493E+13     0.1063E+09     0.4493E+13     0.1074E+03
      35.      2013         1         1     12.00     37.03     0.2090E+00     0.1337E-04     0.2310E-08     0.1337E-04     0.3470E+17     0.2219E+13     0.3835E+09     0.2219E+13     0.4505E+02
      40.      2013         1         1     12.00     37.03     0.2096E+00     0.9774E-05     0.1382E-07     0.9760E-05     0.1700E+17     0.7926E+12     0.1121E+10     0.7915E+12     0.1707E+02
      45.      2013         1         1     12.00     37.03     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2924E+12     0.6995E+01
      50.      2013         1         1     12.00     37.03     0.2095E+00     0.5137E-05     0.2809E-06     0.4856E-05     0.4840E+16     0.1187E+12     0.6490E+10     0.1122E+12     0.3235E+01
      55.      2013         1         1     12.00     37.03     0.2096E+00     0.4416E-05     0.8951E-06     0.3521E-05     0.2620E+16     0.5520E+11     0.1119E+11     0.4401E+11     0.1784E+01
      60.      2013         1         1     12.00     37.03     0.2092E+00     0.7256E-05     0.3069E-05     0.4186E-05     0.1500E+16     0.5202E+11     0.2201E+11     0.3002E+11     0.1096E+01
      65.      2013         1         1     12.00     37.03     0.2095E+00     0.1652E-04     0.1141E-04     0.5108E-05     0.8190E+15     0.6458E+11     0.4461E+11     0.1997E+11     0.6311E+00
      70.      2013         1         1     12.00     37.03     0.2094E+00     0.5198E-04     0.4539E-04     0.6591E-05     0.4230E+15     0.1050E+12     0.9168E+11     0.1331E+11     0.3217E+00
