-60° latitude
0.15     albedo
25km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      25.      2048         1         1     12.00     36.99     0.2092E+00     0.6418E-05     0.2643E-10     0.6418E-05     0.1600E+18     0.4910E+13     0.2022E+08     0.4910E+13     0.1948E+03
      25.      2048         2         1     12.00     42.95     0.2092E+00     0.6553E-05     0.2608E-10     0.6553E-05     0.1600E+18     0.5013E+13     0.1995E+08     0.5013E+13     0.1948E+03
      25.      2048         3         1     12.00     52.83     0.2092E+00     0.6501E-05     0.2424E-10     0.6501E-05     0.1600E+18     0.4973E+13     0.1854E+08     0.4973E+13     0.1865E+03
      25.      2048         4         1     12.00     64.92     0.2092E+00     0.6341E-05     0.2142E-10     0.6341E-05     0.1600E+18     0.4851E+13     0.1638E+08     0.4851E+13     0.1705E+03
      25.      2048         5         1     12.00     75.38     0.2092E+00     0.6197E-05     0.1850E-10     0.6197E-05     0.1600E+18     0.4740E+13     0.1415E+08     0.4740E+13     0.1526E+03
      25.      2048         6         1     12.00     82.20     0.2092E+00     0.6096E-05     0.1579E-10     0.6096E-05     0.1600E+18     0.4663E+13     0.1208E+08     0.4663E+13     0.1370E+03
      25.      2048         7         1     12.00     83.05     0.2092E+00     0.6021E-05     0.1539E-10     0.6021E-05     0.1600E+18     0.4606E+13     0.1177E+08     0.4606E+13     0.1278E+03
      25.      2048         8         1     12.00     77.78     0.2092E+00     0.5935E-05     0.1748E-10     0.5935E-05     0.1600E+18     0.4540E+13     0.1337E+08     0.4540E+13     0.1259E+03
      25.      2048         9         1     12.00     67.92     0.2092E+00     0.5824E-05     0.1978E-10     0.5824E-05     0.1600E+18     0.4455E+13     0.1513E+08     0.4455E+13     0.1344E+03
      25.      2048        10         1     12.00     56.47     0.2092E+00     0.5756E-05     0.2178E-10     0.5756E-05     0.1600E+18     0.4403E+13     0.1666E+08     0.4403E+13     0.1504E+03
      25.      2048        11         1     12.00     45.36     0.2092E+00     0.5868E-05     0.2372E-10     0.5868E-05     0.1600E+18     0.4489E+13     0.1815E+08     0.4489E+13     0.1699E+03
      25.      2048        12         1     12.00     38.09     0.2092E+00     0.6143E-05     0.2541E-10     0.6143E-05     0.1600E+18     0.4699E+13     0.1944E+08     0.4699E+13     0.1862E+03
