-15° latitude
0.12     albedo
Year 2000
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2000         1         1     12.00      8.08     0.2095E+00     0.1607E-16     0.1302E-24     0.1607E-16     0.5050E+19     0.3874E+03     0.3138E-05     0.3874E+03     0.3840E+02
       4.      2000         1         1     12.00      8.08     0.2098E+00     0.1461E-13     0.2179E-21     0.1461E-13     0.3630E+19     0.2527E+06     0.3770E-02     0.2527E+06     0.3840E+02
       7.      2000         1         1     12.00      8.08     0.2090E+00     0.2108E-11     0.5620E-19     0.2108E-11     0.2550E+19     0.2572E+08     0.6856E+00     0.2572E+08     0.3840E+02
      10.      2000         1         1     12.00      8.08     0.2091E+00     0.1274E-09     0.6198E-17     0.1274E-09     0.1740E+19     0.1060E+10     0.5157E+02     0.1060E+10     0.3840E+02
      13.      2000         1         1     12.00      8.08     0.2093E+00     0.2830E-08     0.3051E-15     0.2830E-08     0.1120E+19     0.1514E+11     0.1632E+04     0.1514E+11     0.3831E+02
      16.      2000         1         1     12.00      8.08     0.2098E+00     0.2262E-07     0.6643E-14     0.2262E-07     0.6880E+18     0.7419E+11     0.2179E+05     0.7419E+11     0.3781E+02
      19.      2000         1         1     12.00      8.08     0.2090E+00     0.9212E-07     0.7881E-13     0.9212E-07     0.4180E+18     0.1842E+12     0.1576E+06     0.1842E+12     0.3637E+02
      22.      2000         1         1     12.00      8.08     0.2098E+00     0.2475E-06     0.6167E-12     0.2475E-06     0.2580E+18     0.3044E+12     0.7586E+06     0.3044E+12     0.3364E+02
      25.      2000         1         1     12.00      8.08     0.2092E+00     0.4924E-06     0.3593E-11     0.4924E-06     0.1600E+18     0.3767E+12     0.2749E+07     0.3767E+12     0.2984E+02
      30.      2000         1         1     12.00      8.08     0.2093E+00     0.1140E-05     0.5119E-10     0.1140E-05     0.7430E+17     0.4046E+12     0.1817E+08     0.4046E+12     0.2258E+02
      35.      2000         1         1     12.00      8.08     0.2090E+00     0.2157E-05     0.7281E-09     0.2157E-05     0.3470E+17     0.3581E+12     0.1209E+09     0.3580E+12     0.1549E+02
      40.      2000         1         1     12.00      8.08     0.2096E+00     0.3522E-05     0.9585E-08     0.3513E-05     0.1700E+17     0.2857E+12     0.7774E+09     0.2849E+12     0.9519E+01
      45.      2000         1         1     12.00      8.08     0.2094E+00     0.4371E-05     0.6702E-07     0.4304E-05     0.8920E+16     0.1862E+12     0.2855E+10     0.1834E+12     0.5168E+01
      50.      2000         1         1     12.00      8.08     0.2095E+00     0.4382E-05     0.2978E-06     0.4084E-05     0.4840E+16     0.1012E+12     0.6879E+10     0.9434E+11     0.2587E+01
      55.      2000         1         1     12.00      8.08     0.2096E+00     0.4332E-05     0.9985E-06     0.3333E-05     0.2620E+16     0.5415E+11     0.1248E+11     0.4167E+11     0.1323E+01
      60.      2000         1         1     12.00      8.08     0.2092E+00     0.6998E-05     0.3180E-05     0.3818E-05     0.1500E+16     0.5018E+11     0.2280E+11     0.2738E+11     0.6811E+00
      65.      2000         1         1     12.00      8.08     0.2095E+00     0.1230E-04     0.8716E-05     0.3585E-05     0.8190E+15     0.4810E+11     0.3408E+11     0.1402E+11     0.2964E+00
      70.      2000         1         1     12.00      8.08     0.2094E+00     0.2056E-04     0.1811E-04     0.2459E-05     0.4230E+15     0.4154E+11     0.3657E+11     0.4967E+10     0.1200E+00
