-30° latitude
0.13     albedo
07km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       7.      2048         1         1     12.00      7.02     0.2090E+00     0.1061E-10     0.1772E-18     0.1061E-10     0.2550E+19     0.1294E+09     0.2162E+01     0.1294E+09     0.4480E+03
       7.      2048         2         1     12.00     13.24     0.2090E+00     0.1062E-10     0.1756E-18     0.1062E-10     0.2550E+19     0.1295E+09     0.2143E+01     0.1295E+09     0.4510E+03
       7.      2048         3         1     12.00     22.95     0.2090E+00     0.1063E-10     0.1721E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.2099E+01     0.1296E+09     0.4498E+03
       7.      2048         4         1     12.00     34.93     0.2090E+00     0.1063E-10     0.1630E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.1989E+01     0.1296E+09     0.4422E+03
       7.      2048         5         1     12.00     45.39     0.2090E+00     0.1063E-10     0.1530E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.1867E+01     0.1296E+09     0.4304E+03
       7.      2048         6         1     12.00     52.20     0.2090E+00     0.1063E-10     0.1447E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.1765E+01     0.1296E+09     0.4155E+03
       7.      2048         7         1     12.00     53.06     0.2090E+00     0.1063E-10     0.1441E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.1758E+01     0.1296E+09     0.4053E+03
       7.      2048         8         1     12.00     47.80     0.2090E+00     0.1063E-10     0.1514E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.1847E+01     0.1296E+09     0.4030E+03
       7.      2048         9         1     12.00     37.92     0.2090E+00     0.1063E-10     0.1624E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.1982E+01     0.1296E+09     0.4101E+03
       7.      2048        10         1     12.00     26.55     0.2090E+00     0.1063E-10     0.1718E-18     0.1063E-10     0.2550E+19     0.1296E+09     0.2095E+01     0.1296E+09     0.4214E+03
       7.      2048        11         1     12.00     15.72     0.2090E+00     0.1063E-10     0.1766E-18     0.1063E-10     0.2550E+19     0.1297E+09     0.2154E+01     0.1297E+09     0.4345E+03
       7.      2048        12         1     12.00      8.40     0.2090E+00     0.1065E-10     0.1779E-18     0.1065E-10     0.2550E+19     0.1299E+09     0.2170E+01     0.1299E+09     0.4435E+03
