55km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      55.      2048         1         1     12.00    113.02     0.2096E+00     0.6888E-06     0.0000E+00     0.6888E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2048         2         1     12.00    107.12     0.2096E+00     0.6888E-06     0.0000E+00     0.6888E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2048         3         1     12.00     97.22     0.2096E+00     0.6888E-06     0.0000E+00     0.6888E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2048         4         1     12.00     85.08     0.2096E+00     0.4429E-05     0.1911E-06     0.4238E-05     0.2620E+16     0.5536E+11     0.2388E+10     0.5298E+11     0.1982E+01
      55.      2048         5         1     12.00     74.62     0.2096E+00     0.4284E-05     0.4907E-06     0.3793E-05     0.2620E+16     0.5355E+11     0.6133E+10     0.4741E+11     0.1886E+01
      55.      2048         6         1     12.00     67.80     0.2096E+00     0.4234E-05     0.6115E-06     0.3622E-05     0.2620E+16     0.5292E+11     0.7644E+10     0.4528E+11     0.1855E+01
      55.      2048         7         1     12.00     66.95     0.2096E+00     0.4229E-05     0.6251E-06     0.3604E-05     0.2620E+16     0.5286E+11     0.7814E+10     0.4505E+11     0.1850E+01
      55.      2048         8         1     12.00     72.23     0.2096E+00     0.4262E-05     0.5359E-06     0.3726E-05     0.2620E+16     0.5327E+11     0.6698E+10     0.4658E+11     0.1881E+01
      55.      2048         9         1     12.00     82.08     0.2096E+00     0.4425E-05     0.2901E-06     0.4135E-05     0.2620E+16     0.5531E+11     0.3626E+10     0.5169E+11     0.1942E+01
      55.      2048        10         1     12.00     93.57     0.2096E+00     0.9047E-06     0.9264E-08     0.8954E-06     0.2620E+16     0.1131E+11     0.1158E+09     0.1119E+11     0.3167E+01
      55.      2048        11         1     12.00    104.74     0.2096E+00     0.6885E-06     0.0000E+00     0.6885E-06     0.2620E+16     0.8606E+10     0.0000E+00     0.8606E+10     0.2842E+01
      55.      2048        12         1     12.00    111.96     0.2096E+00     0.6885E-06     0.0000E+00     0.6885E-06     0.2620E+16     0.8606E+10     0.0000E+00     0.8606E+10     0.2842E+01
