-60° latitude
0.15     albedo
45km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      45.      2000         1         1     12.00     36.96     0.2094E+00     0.4788E-05     0.6015E-07     0.4728E-05     0.8920E+16     0.2040E+12     0.2562E+10     0.2014E+12     0.5528E+01
      45.      2001         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6995E+01
      45.      2002         1         1     12.00     37.00     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2003         1         1     12.00     36.98     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2004         1         1     12.00     36.96     0.2094E+00     0.6935E-05     0.7031E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2005         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6995E+01
      45.      2006         1         1     12.00     37.00     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2007         1         1     12.00     36.98     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2008         1         1     12.00     36.96     0.2094E+00     0.6935E-05     0.7031E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2009         1         1     12.00     37.03     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6995E+01
      45.      2010         1         1     12.00     37.01     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2011         1         1     12.00     36.99     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2012         1         1     12.00     36.97     0.2094E+00     0.6935E-05     0.7031E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2013         1         1     12.00     37.03     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2924E+12     0.6995E+01
      45.      2014         1         1     12.00     37.01     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2015         1         1     12.00     36.99     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2016         1         1     12.00     36.97     0.2094E+00     0.6935E-05     0.7031E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2017         1         1     12.00     37.03     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2924E+12     0.6995E+01
      45.      2018         1         1     12.00     37.01     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2019         1         1     12.00     36.99     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2020         1         1     12.00     36.97     0.2094E+00     0.6935E-05     0.7031E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2021         1         1     12.00     37.03     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2924E+12     0.6995E+01
      45.      2022         1         1     12.00     37.01     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2023         1         1     12.00     36.99     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2024         1         1     12.00     36.97     0.2094E+00     0.6935E-05     0.7031E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2025         1         1     12.00     37.04     0.2094E+00     0.6935E-05     0.7026E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2925E+12     0.6995E+01
      45.      2026         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2027         1         1     12.00     37.00     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2028         1         1     12.00     36.98     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2029         1         1     12.00     37.04     0.2094E+00     0.6935E-05     0.7026E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2925E+12     0.6995E+01
      45.      2030         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2031         1         1     12.00     37.00     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2032         1         1     12.00     36.98     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2033         1         1     12.00     37.04     0.2094E+00     0.6935E-05     0.7026E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2925E+12     0.6995E+01
      45.      2034         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7028E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2035         1         1     12.00     37.00     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      45.      2036         1         1     12.00     36.98     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      45.      2037         1         1     12.00     37.04     0.2094E+00     0.6935E-05     0.7026E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2993E+10     0.2925E+12     0.6995E+01
      45.      2038         1         1     12.00     37.02     0.2094E+00     0.6935E-05     0.7027E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
