45° latitude
0.18     albedo
Year 2036
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2036         1         1     12.00     68.03     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3386E+03
       4.      2036         1         1     12.00     68.03     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3386E+03
       7.      2036         1         1     12.00     68.03     0.2090E+00     0.1745E-11     0.2093E-19     0.1745E-11     0.2550E+19     0.2128E+08     0.2554E+00     0.2128E+08     0.3386E+03
      10.      2036         1         1     12.00     68.03     0.2091E+00     0.6833E-09     0.1518E-16     0.6833E-09     0.1740E+19     0.5685E+10     0.1263E+03     0.5685E+10     0.3385E+03
      13.      2036         1         1     12.00     68.03     0.2093E+00     0.4239E-07     0.2111E-14     0.4239E-07     0.1120E+19     0.2268E+12     0.1129E+05     0.2268E+12     0.3372E+03
      16.      2036         1         1     12.00     68.03     0.2098E+00     0.6100E-06     0.8317E-13     0.6100E-06     0.6880E+18     0.2001E+13     0.2728E+06     0.2001E+13     0.3248E+03
      19.      2036         1         1     12.00     68.03     0.2090E+00     0.2541E-05     0.1015E-11     0.2541E-05     0.4180E+18     0.5082E+13     0.2030E+07     0.5082E+13     0.2853E+03
      22.      2036         1         1     12.00     68.03     0.2098E+00     0.4641E-05     0.5357E-11     0.4641E-05     0.2580E+18     0.5709E+13     0.6589E+07     0.5709E+13     0.2251E+03
      25.      2036         1         1     12.00     68.03     0.2092E+00     0.7063E-05     0.2348E-10     0.7063E-05     0.1600E+18     0.5403E+13     0.1796E+08     0.5403E+13     0.1632E+03
      30.      2036         1         1     12.00     68.03     0.2093E+00     0.9687E-05     0.1860E-09     0.9687E-05     0.7430E+17     0.3439E+13     0.6603E+08     0.3439E+13     0.8101E+02
      35.      2036         1         1     12.00     68.03     0.2090E+00     0.8967E-05     0.1183E-08     0.8966E-05     0.3470E+17     0.1489E+13     0.1963E+09     0.1488E+13     0.3522E+02
      40.      2036         1         1     12.00     68.03     0.2096E+00     0.7778E-05     0.7196E-08     0.7771E-05     0.1700E+17     0.6308E+12     0.5836E+09     0.6302E+12     0.1553E+02
      45.      2036         1         1     12.00     68.03     0.2094E+00     0.6523E-05     0.3611E-07     0.6486E-05     0.8920E+16     0.2779E+12     0.1538E+10     0.2763E+12     0.7102E+01
      50.      2036         1         1     12.00     68.03     0.2095E+00     0.5455E-05     0.1669E-06     0.5288E-05     0.4840E+16     0.1260E+12     0.3855E+10     0.1222E+12     0.3398E+01
      55.      2036         1         1     12.00     68.03     0.2096E+00     0.4712E-05     0.6477E-06     0.4065E-05     0.2620E+16     0.5890E+11     0.8096E+10     0.5081E+11     0.1791E+01
      60.      2036         1         1     12.00     68.03     0.2092E+00     0.6693E-05     0.2292E-05     0.4401E-05     0.1500E+16     0.4799E+11     0.1643E+11     0.3156E+11     0.1025E+01
      65.      2036         1         1     12.00     68.03     0.2095E+00     0.1275E-04     0.8137E-05     0.4615E-05     0.8190E+15     0.4986E+11     0.3182E+11     0.1804E+11     0.5644E+00
      70.      2036         1         1     12.00     68.03     0.2094E+00     0.4062E-04     0.3476E-04     0.5869E-05     0.4230E+15     0.8206E+11     0.7021E+11     0.1186E+11     0.2865E+00
