-30° latitude
0.13     albedo
70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2000         1         1     12.00      6.99     0.2094E+00     0.2219E-04     0.1953E-04     0.2666E-05     0.4230E+15     0.4483E+11     0.3944E+11     0.5385E+10     0.1301E+00
      70.      2001         1         1     12.00      7.06     0.2094E+00     0.5527E-04     0.4815E-04     0.7122E-05     0.4230E+15     0.1116E+12     0.9725E+11     0.1439E+11     0.3476E+00
      70.      2002         1         1     12.00      7.04     0.2094E+00     0.5529E-04     0.4816E-04     0.7125E-05     0.4230E+15     0.1117E+12     0.9728E+11     0.1439E+11     0.3478E+00
      70.      2003         1         1     12.00      7.02     0.2094E+00     0.5530E-04     0.4818E-04     0.7128E-05     0.4230E+15     0.1117E+12     0.9731E+11     0.1440E+11     0.3479E+00
      70.      2004         1         1     12.00      7.00     0.2094E+00     0.5532E-04     0.4819E-04     0.7132E-05     0.4230E+15     0.1118E+12     0.9735E+11     0.1441E+11     0.3481E+00
      70.      2005         1         1     12.00      7.07     0.2094E+00     0.5527E-04     0.4815E-04     0.7121E-05     0.4230E+15     0.1116E+12     0.9725E+11     0.1439E+11     0.3476E+00
      70.      2006         1         1     12.00      7.04     0.2094E+00     0.5528E-04     0.4816E-04     0.7125E-05     0.4230E+15     0.1117E+12     0.9728E+11     0.1439E+11     0.3478E+00
      70.      2007         1         1     12.00      7.02     0.2094E+00     0.5530E-04     0.4818E-04     0.7128E-05     0.4230E+15     0.1117E+12     0.9731E+11     0.1440E+11     0.3479E+00
      70.      2008         1         1     12.00      7.00     0.2094E+00     0.5532E-04     0.4819E-04     0.7132E-05     0.4230E+15     0.1118E+12     0.9735E+11     0.1441E+11     0.3481E+00
      70.      2009         1         1     12.00      7.07     0.2094E+00     0.5527E-04     0.4815E-04     0.7121E-05     0.4230E+15     0.1116E+12     0.9725E+11     0.1439E+11     0.3476E+00
      70.      2010         1         1     12.00      7.05     0.2094E+00     0.5528E-04     0.4816E-04     0.7125E-05     0.4230E+15     0.1117E+12     0.9728E+11     0.1439E+11     0.3478E+00
      70.      2011         1         1     12.00      7.02     0.2094E+00     0.5530E-04     0.4818E-04     0.7128E-05     0.4230E+15     0.1117E+12     0.9731E+11     0.1440E+11     0.3479E+00
      70.      2012         1         1     12.00      7.00     0.2094E+00     0.5532E-04     0.4819E-04     0.7131E-05     0.4230E+15     0.1118E+12     0.9734E+11     0.1441E+11     0.3481E+00
      70.      2013         1         1     12.00      7.07     0.2094E+00     0.5527E-04     0.4815E-04     0.7121E-05     0.4230E+15     0.1116E+12     0.9725E+11     0.1438E+11     0.3476E+00
      70.      2014         1         1     12.00      7.05     0.2094E+00     0.5528E-04     0.4816E-04     0.7125E-05     0.4230E+15     0.1117E+12     0.9728E+11     0.1439E+11     0.3478E+00
      70.      2015         1         1     12.00      7.03     0.2094E+00     0.5530E-04     0.4817E-04     0.7128E-05     0.4230E+15     0.1117E+12     0.9731E+11     0.1440E+11     0.3479E+00
