-75° latitude
0.68     albedo
65km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      65.      2000         1         1     12.00     51.96     0.2095E+00     0.1420E-04     0.9887E-05     0.4311E-05     0.8190E+15     0.5551E+11     0.3866E+11     0.1685E+11     0.3683E+00
      65.      2001         1         1     12.00     52.02     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6019E+11     0.4056E+11     0.1963E+11     0.6327E+00
      65.      2002         1         1     12.00     52.00     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6021E+11     0.4058E+11     0.1963E+11     0.6330E+00
      65.      2003         1         1     12.00     51.98     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6023E+11     0.4059E+11     0.1964E+11     0.6332E+00
      65.      2004         1         1     12.00     51.96     0.2095E+00     0.1541E-04     0.1038E-04     0.5024E-05     0.8190E+15     0.6024E+11     0.4060E+11     0.1964E+11     0.6335E+00
      65.      2005         1         1     12.00     52.02     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6019E+11     0.4056E+11     0.1963E+11     0.6327E+00
      65.      2006         1         1     12.00     52.00     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6021E+11     0.4058E+11     0.1963E+11     0.6329E+00
      65.      2007         1         1     12.00     51.98     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6023E+11     0.4059E+11     0.1964E+11     0.6332E+00
      65.      2008         1         1     12.00     51.96     0.2095E+00     0.1541E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6024E+11     0.4060E+11     0.1964E+11     0.6334E+00
      65.      2009         1         1     12.00     52.02     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6019E+11     0.4056E+11     0.1963E+11     0.6327E+00
      65.      2010         1         1     12.00     52.00     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6021E+11     0.4057E+11     0.1963E+11     0.6329E+00
      65.      2011         1         1     12.00     51.98     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4059E+11     0.1964E+11     0.6332E+00
      65.      2012         1         1     12.00     51.96     0.2095E+00     0.1541E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6024E+11     0.4060E+11     0.1964E+11     0.6334E+00
      65.      2013         1         1     12.00     52.03     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6019E+11     0.4056E+11     0.1963E+11     0.6326E+00
      65.      2014         1         1     12.00     52.01     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6021E+11     0.4057E+11     0.1963E+11     0.6329E+00
      65.      2015         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4058E+11     0.1964E+11     0.6331E+00
      65.      2016         1         1     12.00     51.97     0.2095E+00     0.1541E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6024E+11     0.4060E+11     0.1964E+11     0.6334E+00
      65.      2017         1         1     12.00     52.03     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6019E+11     0.4056E+11     0.1963E+11     0.6326E+00
      65.      2018         1         1     12.00     52.01     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6020E+11     0.4057E+11     0.1963E+11     0.6329E+00
      65.      2019         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4058E+11     0.1964E+11     0.6331E+00
      65.      2020         1         1     12.00     51.97     0.2095E+00     0.1541E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6024E+11     0.4060E+11     0.1964E+11     0.6333E+00
      65.      2021         1         1     12.00     52.03     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6018E+11     0.4056E+11     0.1963E+11     0.6326E+00
      65.      2022         1         1     12.00     52.01     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6020E+11     0.4057E+11     0.1963E+11     0.6328E+00
      65.      2023         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4058E+11     0.1964E+11     0.6331E+00
      65.      2024         1         1     12.00     51.97     0.2095E+00     0.1541E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6023E+11     0.4059E+11     0.1964E+11     0.6333E+00
      65.      2025         1         1     12.00     52.03     0.2095E+00     0.1539E-04     0.1037E-04     0.5020E-05     0.8190E+15     0.6018E+11     0.4056E+11     0.1963E+11     0.6326E+00
      65.      2026         1         1     12.00     52.01     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6020E+11     0.4057E+11     0.1963E+11     0.6328E+00
      65.      2027         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4058E+11     0.1964E+11     0.6331E+00
      65.      2028         1         1     12.00     51.97     0.2095E+00     0.1540E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6023E+11     0.4059E+11     0.1964E+11     0.6333E+00
      65.      2029         1         1     12.00     52.04     0.2095E+00     0.1539E-04     0.1037E-04     0.5019E-05     0.8190E+15     0.6018E+11     0.4055E+11     0.1963E+11     0.6325E+00
      65.      2030         1         1     12.00     52.02     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6020E+11     0.4057E+11     0.1963E+11     0.6328E+00
      65.      2031         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6021E+11     0.4058E+11     0.1963E+11     0.6330E+00
      65.      2032         1         1     12.00     51.97     0.2095E+00     0.1540E-04     0.1038E-04     0.5023E-05     0.8190E+15     0.6023E+11     0.4059E+11     0.1964E+11     0.6333E+00
      65.      2033         1         1     12.00     52.04     0.2095E+00     0.1539E-04     0.1037E-04     0.5019E-05     0.8190E+15     0.6018E+11     0.4055E+11     0.1963E+11     0.6325E+00
