30° latitude
0.18     albedo
22km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      22.      2000         1         1     12.00     53.05     0.2098E+00     0.6238E-07     0.1257E-12     0.6238E-07     0.2580E+18     0.7673E+11     0.1546E+06     0.7673E+11     0.1836E+02
      22.      2001         1         1     12.00     52.99     0.2098E+00     0.2875E-05     0.3892E-11     0.2875E-05     0.2580E+18     0.3536E+13     0.4787E+07     0.3536E+13     0.2357E+03
      22.      2002         1         1     12.00     53.01     0.2098E+00     0.3740E-05     0.5001E-11     0.3740E-05     0.2580E+18     0.4600E+13     0.6151E+07     0.4600E+13     0.2513E+03
      22.      2003         1         1     12.00     53.03     0.2098E+00     0.4269E-05     0.5685E-11     0.4269E-05     0.2580E+18     0.5251E+13     0.6992E+07     0.5251E+13     0.2566E+03
      22.      2004         1         1     12.00     53.05     0.2098E+00     0.4612E-05     0.6128E-11     0.4612E-05     0.2580E+18     0.5673E+13     0.7538E+07     0.5673E+13     0.2593E+03
      22.      2005         1         1     12.00     52.99     0.2098E+00     0.4833E-05     0.6418E-11     0.4833E-05     0.2580E+18     0.5945E+13     0.7894E+07     0.5945E+13     0.2607E+03
      22.      2006         1         1     12.00     53.01     0.2098E+00     0.4976E-05     0.6601E-11     0.4976E-05     0.2580E+18     0.6120E+13     0.8119E+07     0.6120E+13     0.2617E+03
      22.      2007         1         1     12.00     53.03     0.2098E+00     0.5067E-05     0.6717E-11     0.5067E-05     0.2580E+18     0.6232E+13     0.8262E+07     0.6232E+13     0.2624E+03
      22.      2008         1         1     12.00     53.05     0.2098E+00     0.5125E-05     0.6791E-11     0.5125E-05     0.2580E+18     0.6303E+13     0.8353E+07     0.6303E+13     0.2628E+03
      22.      2009         1         1     12.00     52.99     0.2098E+00     0.5160E-05     0.6840E-11     0.5160E-05     0.2580E+18     0.6346E+13     0.8414E+07     0.6346E+13     0.2629E+03
      22.      2010         1         1     12.00     53.01     0.2098E+00     0.5183E-05     0.6869E-11     0.5183E-05     0.2580E+18     0.6375E+13     0.8449E+07     0.6375E+13     0.2631E+03
      22.      2011         1         1     12.00     53.03     0.2098E+00     0.5198E-05     0.6887E-11     0.5198E-05     0.2580E+18     0.6393E+13     0.8471E+07     0.6393E+13     0.2633E+03
      22.      2012         1         1     12.00     53.05     0.2098E+00     0.5207E-05     0.6898E-11     0.5207E-05     0.2580E+18     0.6405E+13     0.8484E+07     0.6405E+13     0.2634E+03
      22.      2013         1         1     12.00     52.98     0.2098E+00     0.5212E-05     0.6908E-11     0.5212E-05     0.2580E+18     0.6410E+13     0.8496E+07     0.6410E+13     0.2633E+03
      22.      2014         1         1     12.00     53.00     0.2098E+00     0.5216E-05     0.6911E-11     0.5216E-05     0.2580E+18     0.6415E+13     0.8501E+07     0.6415E+13     0.2634E+03
      22.      2015         1         1     12.00     53.02     0.2098E+00     0.5218E-05     0.6913E-11     0.5218E-05     0.2580E+18     0.6418E+13     0.8503E+07     0.6418E+13     0.2634E+03
      22.      2016         1         1     12.00     53.04     0.2098E+00     0.5220E-05     0.6914E-11     0.5220E-05     0.2580E+18     0.6421E+13     0.8505E+07     0.6421E+13     0.2635E+03
