-30° latitude
0.13     albedo
Year 2000
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2000         1         1     12.00      6.99     0.2095E+00     0.1664E-16     0.1373E-24     0.1664E-16     0.5050E+19     0.4010E+03     0.3308E-05     0.4010E+03     0.4004E+02
       4.      2000         1         1     12.00      6.99     0.2098E+00     0.1492E-13     0.2258E-21     0.1492E-13     0.3630E+19     0.2582E+06     0.3906E-02     0.2582E+06     0.4004E+02
       7.      2000         1         1     12.00      6.99     0.2090E+00     0.2167E-11     0.5850E-19     0.2167E-11     0.2550E+19     0.2644E+08     0.7137E+00     0.2644E+08     0.4004E+02
      10.      2000         1         1     12.00      6.99     0.2091E+00     0.1314E-09     0.6458E-17     0.1314E-09     0.1740E+19     0.1093E+10     0.5373E+02     0.1093E+10     0.4003E+02
      13.      2000         1         1     12.00      6.99     0.2093E+00     0.2922E-08     0.3182E-15     0.2922E-08     0.1120E+19     0.1563E+11     0.1702E+04     0.1563E+11     0.3994E+02
      16.      2000         1         1     12.00      6.99     0.2098E+00     0.2344E-07     0.6944E-14     0.2344E-07     0.6880E+18     0.7688E+11     0.2277E+05     0.7688E+11     0.3942E+02
      19.      2000         1         1     12.00      6.99     0.2090E+00     0.9562E-07     0.8248E-13     0.9562E-07     0.4180E+18     0.1912E+12     0.1650E+06     0.1912E+12     0.3793E+02
      22.      2000         1         1     12.00      6.99     0.2098E+00     0.2577E-06     0.6465E-12     0.2577E-06     0.2580E+18     0.3170E+12     0.7952E+06     0.3170E+12     0.3509E+02
      25.      2000         1         1     12.00      6.99     0.2092E+00     0.5133E-06     0.3763E-11     0.5133E-06     0.1600E+18     0.3926E+12     0.2879E+07     0.3926E+12     0.3114E+02
      30.      2000         1         1     12.00      6.99     0.2093E+00     0.1189E-05     0.5338E-10     0.1189E-05     0.7430E+17     0.4219E+12     0.1895E+08     0.4219E+12     0.2357E+02
      35.      2000         1         1     12.00      6.99     0.2090E+00     0.2278E-05     0.7629E-09     0.2277E-05     0.3470E+17     0.3782E+12     0.1266E+09     0.3780E+12     0.1613E+02
      40.      2000         1         1     12.00      6.99     0.2096E+00     0.3709E-05     0.9870E-08     0.3700E-05     0.1700E+17     0.3008E+12     0.8005E+09     0.3000E+12     0.9831E+01
      45.      2000         1         1     12.00      6.99     0.2094E+00     0.4502E-05     0.6796E-07     0.4434E-05     0.8920E+16     0.1918E+12     0.2895E+10     0.1889E+12     0.5287E+01
      50.      2000         1         1     12.00      6.99     0.2095E+00     0.4430E-05     0.2985E-06     0.4131E-05     0.4840E+16     0.1023E+12     0.6896E+10     0.9543E+11     0.2644E+01
      55.      2000         1         1     12.00      6.99     0.2096E+00     0.4356E-05     0.9981E-06     0.3358E-05     0.2620E+16     0.5445E+11     0.1248E+11     0.4198E+11     0.1367E+01
      60.      2000         1         1     12.00      6.99     0.2092E+00     0.7137E-05     0.3234E-05     0.3903E-05     0.1500E+16     0.5117E+11     0.2319E+11     0.2798E+11     0.7172E+00
      65.      2000         1         1     12.00      6.99     0.2095E+00     0.1305E-04     0.9236E-05     0.3811E-05     0.8190E+15     0.5101E+11     0.3611E+11     0.1490E+11     0.3187E+00
      70.      2000         1         1     12.00      6.99     0.2094E+00     0.2219E-04     0.1953E-04     0.2666E-05     0.4230E+15     0.4483E+11     0.3944E+11     0.5385E+10     0.1301E+00
