30° latitude
0.18     albedo
40km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      40.      2048         1         1     12.00     53.02     0.2096E+00     0.9223E-05     0.1102E-07     0.9212E-05     0.1700E+17     0.7480E+12     0.8939E+09     0.7471E+12     0.1673E+02
      40.      2048         2         1     12.00     47.23     0.2096E+00     0.9547E-05     0.1220E-07     0.9535E-05     0.1700E+17     0.7743E+12     0.9896E+09     0.7733E+12     0.1708E+02
      40.      2048         3         1     12.00     37.34     0.2096E+00     0.9908E-05     0.1400E-07     0.9894E-05     0.1700E+17     0.8035E+12     0.1135E+10     0.8024E+12     0.1732E+02
      40.      2048         4         1     12.00     25.10     0.2096E+00     0.1015E-04     0.1567E-07     0.1013E-04     0.1700E+17     0.8232E+12     0.1271E+10     0.8219E+12     0.1746E+02
      40.      2048         5         1     12.00     14.63     0.2096E+00     0.1032E-04     0.1654E-07     0.1030E-04     0.1700E+17     0.8368E+12     0.1341E+10     0.8354E+12     0.1760E+02
      40.      2048         6         1     12.00      7.81     0.2096E+00     0.1027E-04     0.1676E-07     0.1026E-04     0.1700E+17     0.8331E+12     0.1360E+10     0.8318E+12     0.1755E+02
      40.      2048         7         1     12.00      7.01     0.2096E+00     0.1027E-04     0.1683E-07     0.1026E-04     0.1700E+17     0.8333E+12     0.1365E+10     0.8319E+12     0.1752E+02
      40.      2048         8         1     12.00     12.32     0.2096E+00     0.1028E-04     0.1659E-07     0.1027E-04     0.1700E+17     0.8339E+12     0.1345E+10     0.8325E+12     0.1757E+02
      40.      2048         9         1     12.00     22.08     0.2096E+00     0.1023E-04     0.1605E-07     0.1021E-04     0.1700E+17     0.8296E+12     0.1301E+10     0.8283E+12     0.1752E+02
      40.      2048        10         1     12.00     33.66     0.2096E+00     0.1003E-04     0.1460E-07     0.1002E-04     0.1700E+17     0.8138E+12     0.1184E+10     0.8126E+12     0.1740E+02
      40.      2048        11         1     12.00     44.92     0.2096E+00     0.9728E-05     0.1281E-07     0.9715E-05     0.1700E+17     0.7889E+12     0.1039E+10     0.7879E+12     0.1712E+02
      40.      2048        12         1     12.00     52.02     0.2096E+00     0.9342E-05     0.1127E-07     0.9330E-05     0.1700E+17     0.7576E+12     0.9141E+09     0.7567E+12     0.1686E+02
