45° latitude
0.18     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         1         1     12.00     68.02     0.2093E+00     0.9684E-05     0.1860E-09     0.9684E-05     0.7430E+17     0.3438E+13     0.6602E+08     0.3438E+13     0.8100E+02
      30.      2048         2         1     12.00     62.20     0.2093E+00     0.9187E-05     0.1908E-09     0.9187E-05     0.7430E+17     0.3261E+13     0.6773E+08     0.3261E+13     0.8234E+02
      30.      2048         3         1     12.00     52.30     0.2093E+00     0.9531E-05     0.2154E-09     0.9531E-05     0.7430E+17     0.3384E+13     0.7648E+08     0.3384E+13     0.9025E+02
      30.      2048         4         1     12.00     40.09     0.2093E+00     0.1091E-04     0.2658E-09     0.1091E-04     0.7430E+17     0.3874E+13     0.9436E+08     0.3874E+13     0.1008E+03
      30.      2048         5         1     12.00     29.62     0.2093E+00     0.1259E-04     0.3187E-09     0.1259E-04     0.7430E+17     0.4469E+13     0.1131E+09     0.4469E+13     0.1095E+03
      30.      2048         6         1     12.00     22.81     0.2093E+00     0.1386E-04     0.3550E-09     0.1386E-04     0.7430E+17     0.4921E+13     0.1260E+09     0.4921E+13     0.1152E+03
      30.      2048         7         1     12.00     21.97     0.2093E+00     0.1444E-04     0.3690E-09     0.1444E-04     0.7430E+17     0.5126E+13     0.1310E+09     0.5126E+13     0.1172E+03
      30.      2048         8         1     12.00     27.26     0.2093E+00     0.1445E-04     0.3617E-09     0.1445E-04     0.7430E+17     0.5129E+13     0.1284E+09     0.5129E+13     0.1167E+03
      30.      2048         9         1     12.00     37.08     0.2093E+00     0.1397E-04     0.3348E-09     0.1397E-04     0.7430E+17     0.4959E+13     0.1188E+09     0.4959E+13     0.1133E+03
      30.      2048        10         1     12.00     48.62     0.2093E+00     0.1304E-04     0.2918E-09     0.1304E-04     0.7430E+17     0.4628E+13     0.1036E+09     0.4628E+13     0.1065E+03
      30.      2048        11         1     12.00     59.86     0.2093E+00     0.1179E-04     0.2407E-09     0.1179E-04     0.7430E+17     0.4187E+13     0.8545E+08     0.4187E+13     0.9672E+02
      30.      2048        12         1     12.00     67.00     0.2093E+00     0.1062E-04     0.2037E-09     0.1062E-04     0.7430E+17     0.3770E+13     0.7233E+08     0.3770E+13     0.8696E+02
