-60° latitude
0.15     albedo
Year 2023
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2023         1         1     12.00     36.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3250E+03
       4.      2023         1         1     12.00     36.99     0.2098E+00     0.3065E-15     0.2902E-23     0.3065E-15     0.3630E+19     0.5302E+04     0.5021E-04     0.5302E+04     0.3250E+03
       7.      2023         1         1     12.00     36.99     0.2090E+00     0.4216E-12     0.6968E-20     0.4216E-12     0.2550E+19     0.5144E+07     0.8501E-01     0.5144E+07     0.3250E+03
      10.      2023         1         1     12.00     36.99     0.2091E+00     0.1740E-09     0.5196E-17     0.1740E-09     0.1740E+19     0.1448E+10     0.4323E+02     0.1448E+10     0.3250E+03
      13.      2023         1         1     12.00     36.99     0.2093E+00     0.1460E-07     0.9582E-15     0.1460E-07     0.1120E+19     0.7812E+11     0.5126E+04     0.7812E+11     0.3245E+03
      16.      2023         1         1     12.00     36.99     0.2098E+00     0.2776E-06     0.4916E-13     0.2776E-06     0.6880E+18     0.9105E+12     0.1613E+06     0.9105E+12     0.3190E+03
      19.      2023         1         1     12.00     36.99     0.2090E+00     0.1710E-05     0.8716E-12     0.1710E-05     0.4180E+18     0.3420E+13     0.1743E+07     0.3420E+13     0.2949E+03
      22.      2023         1         1     12.00     36.99     0.2098E+00     0.3910E-05     0.5666E-11     0.3910E-05     0.2580E+18     0.4809E+13     0.6969E+07     0.4809E+13     0.2490E+03
      25.      2023         1         1     12.00     36.99     0.2092E+00     0.6418E-05     0.2643E-10     0.6418E-05     0.1600E+18     0.4910E+13     0.2022E+08     0.4910E+13     0.1948E+03
      30.      2023         1         1     12.00     36.99     0.2093E+00     0.1265E-04     0.2993E-09     0.1265E-04     0.7430E+17     0.4490E+13     0.1062E+09     0.4490E+13     0.1074E+03
      35.      2023         1         1     12.00     36.99     0.2090E+00     0.1337E-04     0.2311E-08     0.1337E-04     0.3470E+17     0.2219E+13     0.3836E+09     0.2219E+13     0.4505E+02
      40.      2023         1         1     12.00     36.99     0.2096E+00     0.9774E-05     0.1382E-07     0.9760E-05     0.1700E+17     0.7927E+12     0.1121E+10     0.7915E+12     0.1707E+02
      45.      2023         1         1     12.00     36.99     0.2094E+00     0.6935E-05     0.7029E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2994E+10     0.2924E+12     0.6996E+01
      50.      2023         1         1     12.00     36.99     0.2095E+00     0.5136E-05     0.2810E-06     0.4855E-05     0.4840E+16     0.1186E+12     0.6491E+10     0.1122E+12     0.3235E+01
      55.      2023         1         1     12.00     36.99     0.2096E+00     0.4416E-05     0.8952E-06     0.3521E-05     0.2620E+16     0.5520E+11     0.1119E+11     0.4401E+11     0.1784E+01
      60.      2023         1         1     12.00     36.99     0.2092E+00     0.7256E-05     0.3069E-05     0.4187E-05     0.1500E+16     0.5203E+11     0.2201E+11     0.3002E+11     0.1096E+01
      65.      2023         1         1     12.00     36.99     0.2095E+00     0.1652E-04     0.1141E-04     0.5109E-05     0.8190E+15     0.6459E+11     0.4461E+11     0.1998E+11     0.6314E+00
      70.      2023         1         1     12.00     36.99     0.2094E+00     0.5200E-04     0.4540E-04     0.6596E-05     0.4230E+15     0.1050E+12     0.9171E+11     0.1332E+11     0.3219E+00
