-75° latitude
0.68     albedo
55km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      55.      2048         1         1     12.00     51.98     0.2096E+00     0.4269E-05     0.8192E-06     0.3450E-05     0.2620E+16     0.5336E+11     0.1024E+11     0.4312E+11     0.1768E+01
      55.      2048         2         1     12.00     57.91     0.2096E+00     0.4233E-05     0.7846E-06     0.3448E-05     0.2620E+16     0.5291E+11     0.9807E+10     0.4311E+11     0.1660E+01
      55.      2048         3         1     12.00     67.80     0.2096E+00     0.4381E-05     0.6851E-06     0.3695E-05     0.2620E+16     0.5476E+11     0.8564E+10     0.4619E+11     0.1657E+01
      55.      2048         4         1     12.00     79.92     0.2096E+00     0.4512E-05     0.3256E-06     0.4187E-05     0.2620E+16     0.5641E+11     0.4070E+10     0.5234E+11     0.1862E+01
      55.      2048         5         1     12.00     90.38     0.2096E+00     0.2186E-05     0.2283E-07     0.2163E-05     0.2620E+16     0.2732E+11     0.2854E+09     0.2703E+11     0.3215E+01
      55.      2048         6         1     12.00     97.20     0.2096E+00     0.1343E-05     0.0000E+00     0.1343E-05     0.2620E+16     0.1679E+11     0.0000E+00     0.1679E+11     0.2902E+01
      55.      2048         7         1     12.00     98.05     0.2096E+00     0.1343E-05     0.0000E+00     0.1343E-05     0.2620E+16     0.1679E+11     0.0000E+00     0.1679E+11     0.2902E+01
      55.      2048         8         1     12.00     92.78     0.2096E+00     0.1177E-05     0.1363E-07     0.1164E-05     0.2620E+16     0.1472E+11     0.1703E+09     0.1454E+11     0.2792E+01
      55.      2048         9         1     12.00     82.92     0.2096E+00     0.4259E-05     0.2088E-06     0.4051E-05     0.2620E+16     0.5324E+11     0.2610E+10     0.5063E+11     0.1952E+01
      55.      2048        10         1     12.00     71.45     0.2096E+00     0.4436E-05     0.6234E-06     0.3812E-05     0.2620E+16     0.5545E+11     0.7793E+10     0.4765E+11     0.1667E+01
      55.      2048        11         1     12.00     60.30     0.2096E+00     0.4225E-05     0.7579E-06     0.3467E-05     0.2620E+16     0.5281E+11     0.9474E+10     0.4334E+11     0.1676E+01
      55.      2048        12         1     12.00     53.06     0.2096E+00     0.4256E-05     0.8115E-06     0.3445E-05     0.2620E+16     0.5320E+11     0.1014E+11     0.4306E+11     0.1754E+01
