-45° latitude
0.13     albedo
40km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      40.      2000         1         1     12.00     21.96     0.2096E+00     0.3782E-05     0.9388E-08     0.3773E-05     0.1700E+17     0.3067E+12     0.7614E+09     0.3060E+12     0.1007E+02
      40.      2001         1         1     12.00     22.03     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8296E+12     0.1273E+10     0.8283E+12     0.1750E+02
      40.      2002         1         1     12.00     22.01     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8295E+12     0.1273E+10     0.8283E+12     0.1750E+02
      40.      2003         1         1     12.00     21.99     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8295E+12     0.1273E+10     0.8282E+12     0.1750E+02
      40.      2004         1         1     12.00     21.97     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8295E+12     0.1274E+10     0.8282E+12     0.1750E+02
      40.      2005         1         1     12.00     22.03     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8296E+12     0.1273E+10     0.8283E+12     0.1750E+02
      40.      2006         1         1     12.00     22.01     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8295E+12     0.1273E+10     0.8283E+12     0.1750E+02
      40.      2007         1         1     12.00     21.99     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8295E+12     0.1273E+10     0.8282E+12     0.1750E+02
      40.      2008         1         1     12.00     21.97     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8295E+12     0.1274E+10     0.8282E+12     0.1750E+02
      40.      2009         1         1     12.00     22.03     0.2096E+00     0.1023E-04     0.1570E-07     0.1021E-04     0.1700E+17     0.8296E+12     0.1273E+10     0.8283E+12     0.1750E+02
