75° latitude
0.45     albedo
Year 2014
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2014         1         1     12.00     98.00     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1864E+03
       4.      2014         1         1     12.00     98.00     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1864E+03
       7.      2014         1         1     12.00     98.00     0.2090E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2550E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1864E+03
      10.      2014         1         1     12.00     98.00     0.2091E+00     0.1881E-10     0.0000E+00     0.1881E-10     0.1740E+19     0.1565E+09     0.0000E+00     0.1565E+09     0.1864E+03
      13.      2014         1         1     12.00     98.00     0.2093E+00     0.3289E-08     0.0000E+00     0.3289E-08     0.1120E+19     0.1760E+11     0.0000E+00     0.1760E+11     0.1863E+03
      16.      2014         1         1     12.00     98.00     0.2098E+00     0.9650E-07     0.0000E+00     0.9650E-07     0.6880E+18     0.3165E+12     0.0000E+00     0.3165E+12     0.1844E+03
      19.      2014         1         1     12.00     98.00     0.2090E+00     0.8447E-06     0.0000E+00     0.8447E-06     0.4180E+18     0.1689E+13     0.0000E+00     0.1689E+13     0.1732E+03
      22.      2014         1         1     12.00     98.00     0.2098E+00     0.2754E-05     0.0000E+00     0.2754E-05     0.2580E+18     0.3387E+13     0.0000E+00     0.3387E+13     0.1449E+03
      25.      2014         1         1     12.00     98.00     0.2092E+00     0.4652E-05     0.0000E+00     0.4652E-05     0.1600E+18     0.3559E+13     0.0000E+00     0.3559E+13     0.1062E+03
      30.      2014         1         1     12.00     98.00     0.2093E+00     0.7202E-05     0.0000E+00     0.7202E-05     0.7430E+17     0.2557E+13     0.0000E+00     0.2557E+13     0.4936E+02
      35.      2014         1         1     12.00     98.00     0.2090E+00     0.5178E-05     0.0000E+00     0.5178E-05     0.3470E+17     0.8596E+12     0.0000E+00     0.8596E+12     0.1761E+02
      40.      2014         1         1     12.00     98.00     0.2096E+00     0.2901E-05     0.0000E+00     0.2901E-05     0.1700E+17     0.2353E+12     0.0000E+00     0.2353E+12     0.7433E+01
      45.      2014         1         1     12.00     98.00     0.2094E+00     0.1938E-05     0.0000E+00     0.1938E-05     0.8920E+16     0.8256E+11     0.0000E+00     0.8256E+11     0.4479E+01
      50.      2014         1         1     12.00     98.00     0.2095E+00     0.1488E-05     0.0000E+00     0.1488E-05     0.4840E+16     0.3438E+11     0.0000E+00     0.3438E+11     0.3392E+01
      55.      2014         1         1     12.00     98.00     0.2096E+00     0.1383E-05     0.0000E+00     0.1383E-05     0.2620E+16     0.1728E+11     0.0000E+00     0.1728E+11     0.2912E+01
      60.      2014         1         1     12.00     98.00     0.2092E+00     0.5282E-05     0.0000E+00     0.5282E-05     0.1500E+16     0.3787E+11     0.0000E+00     0.3787E+11     0.2399E+01
      65.      2014         1         1     12.00     98.00     0.2095E+00     0.1086E-04     0.0000E+00     0.1086E-04     0.8190E+15     0.4247E+11     0.0000E+00     0.4247E+11     0.1653E+01
      70.      2014         1         1     12.00     98.00     0.2094E+00     0.1861E-04     0.0000E+00     0.1861E-04     0.4230E+15     0.3760E+11     0.0000E+00     0.3760E+11     0.9086E+00
