15° latitude
0.15     albedo
16km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      16.      2000         1         1     12.00     38.05     0.2098E+00     0.7857E-08     0.2101E-14     0.7857E-08     0.6880E+18     0.2577E+11     0.6890E+04     0.2577E+11     0.2730E+02
      16.      2001         1         1     12.00     37.99     0.2098E+00     0.1893E-06     0.3337E-13     0.1893E-06     0.6880E+18     0.6210E+12     0.1094E+06     0.6210E+12     0.3180E+03
      16.      2002         1         1     12.00     38.01     0.2098E+00     0.2442E-06     0.4232E-13     0.2442E-06     0.6880E+18     0.8009E+12     0.1388E+06     0.8009E+12     0.3467E+03
      16.      2003         1         1     12.00     38.03     0.2098E+00     0.2861E-06     0.4921E-13     0.2861E-06     0.6880E+18     0.9383E+12     0.1614E+06     0.9383E+12     0.3611E+03
      16.      2004         1         1     12.00     38.05     0.2098E+00     0.3219E-06     0.5511E-13     0.3219E-06     0.6880E+18     0.1056E+13     0.1807E+06     0.1056E+13     0.3707E+03
      16.      2005         1         1     12.00     37.99     0.2098E+00     0.3539E-06     0.6040E-13     0.3539E-06     0.6880E+18     0.1161E+13     0.1981E+06     0.1161E+13     0.3777E+03
      16.      2006         1         1     12.00     38.01     0.2098E+00     0.3832E-06     0.6523E-13     0.3832E-06     0.6880E+18     0.1257E+13     0.2139E+06     0.1257E+13     0.3832E+03
      16.      2007         1         1     12.00     38.03     0.2098E+00     0.4106E-06     0.6972E-13     0.4106E-06     0.6880E+18     0.1347E+13     0.2287E+06     0.1347E+13     0.3876E+03
      16.      2008         1         1     12.00     38.05     0.2098E+00     0.4364E-06     0.7397E-13     0.4364E-06     0.6880E+18     0.1431E+13     0.2426E+06     0.1431E+13     0.3913E+03
      16.      2009         1         1     12.00     37.99     0.2098E+00     0.4609E-06     0.7804E-13     0.4609E-06     0.6880E+18     0.1512E+13     0.2560E+06     0.1512E+13     0.3942E+03
      16.      2010         1         1     12.00     38.01     0.2098E+00     0.4844E-06     0.8189E-13     0.4844E-06     0.6880E+18     0.1589E+13     0.2686E+06     0.1589E+13     0.3969E+03
      16.      2011         1         1     12.00     38.03     0.2098E+00     0.5069E-06     0.8559E-13     0.5069E-06     0.6880E+18     0.1663E+13     0.2807E+06     0.1663E+13     0.3993E+03
      16.      2012         1         1     12.00     38.05     0.2098E+00     0.5286E-06     0.8916E-13     0.5286E-06     0.6880E+18     0.1734E+13     0.2924E+06     0.1734E+13     0.4014E+03
      16.      2013         1         1     12.00     37.99     0.2098E+00     0.5496E-06     0.9265E-13     0.5496E-06     0.6880E+18     0.1803E+13     0.3039E+06     0.1803E+13     0.4032E+03
      16.      2014         1         1     12.00     38.01     0.2098E+00     0.5698E-06     0.9599E-13     0.5698E-06     0.6880E+18     0.1869E+13     0.3148E+06     0.1869E+13     0.4049E+03
      16.      2015         1         1     12.00     38.03     0.2098E+00     0.5895E-06     0.9923E-13     0.5895E-06     0.6880E+18     0.1934E+13     0.3255E+06     0.1934E+13     0.4065E+03
      16.      2016         1         1     12.00     38.05     0.2098E+00     0.6086E-06     0.1024E-12     0.6086E-06     0.6880E+18     0.1996E+13     0.3358E+06     0.1996E+13     0.4079E+03
      16.      2017         1         1     12.00     37.98     0.2098E+00     0.6272E-06     0.1055E-12     0.6272E-06     0.6880E+18     0.2057E+13     0.3460E+06     0.2057E+13     0.4090E+03
      16.      2018         1         1     12.00     38.00     0.2098E+00     0.6453E-06     0.1085E-12     0.6453E-06     0.6880E+18     0.2117E+13     0.3557E+06     0.2117E+13     0.4102E+03
      16.      2019         1         1     12.00     38.02     0.2098E+00     0.6629E-06     0.1114E-12     0.6629E-06     0.6880E+18     0.2174E+13     0.3653E+06     0.2174E+13     0.4113E+03
      16.      2020         1         1     12.00     38.04     0.2098E+00     0.6802E-06     0.1142E-12     0.6802E-06     0.6880E+18     0.2231E+13     0.3746E+06     0.2231E+13     0.4122E+03
      16.      2021         1         1     12.00     37.98     0.2098E+00     0.6970E-06     0.1170E-12     0.6970E-06     0.6880E+18     0.2286E+13     0.3838E+06     0.2286E+13     0.4130E+03
      16.      2022         1         1     12.00     38.00     0.2098E+00     0.7134E-06     0.1197E-12     0.7134E-06     0.6880E+18     0.2340E+13     0.3927E+06     0.2340E+13     0.4138E+03
      16.      2023         1         1     12.00     38.02     0.2098E+00     0.7295E-06     0.1224E-12     0.7295E-06     0.6880E+18     0.2393E+13     0.4014E+06     0.2393E+13     0.4146E+03
      16.      2024         1         1     12.00     38.04     0.2098E+00     0.7452E-06     0.1250E-12     0.7452E-06     0.6880E+18     0.2444E+13     0.4099E+06     0.2444E+13     0.4153E+03
      16.      2025         1         1     12.00     37.98     0.2098E+00     0.7607E-06     0.1276E-12     0.7607E-06     0.6880E+18     0.2495E+13     0.4184E+06     0.2495E+13     0.4158E+03
      16.      2026         1         1     12.00     38.00     0.2098E+00     0.7757E-06     0.1300E-12     0.7757E-06     0.6880E+18     0.2544E+13     0.4265E+06     0.2544E+13     0.4164E+03
      16.      2027         1         1     12.00     38.02     0.2098E+00     0.7905E-06     0.1325E-12     0.7905E-06     0.6880E+18     0.2593E+13     0.4345E+06     0.2593E+13     0.4170E+03
      16.      2028         1         1     12.00     38.04     0.2098E+00     0.8050E-06     0.1349E-12     0.8050E-06     0.6880E+18     0.2640E+13     0.4423E+06     0.2640E+13     0.4176E+03
      16.      2029         1         1     12.00     37.98     0.2098E+00     0.8192E-06     0.1373E-12     0.8192E-06     0.6880E+18     0.2687E+13     0.4502E+06     0.2687E+13     0.4179E+03
      16.      2030         1         1     12.00     38.00     0.2098E+00     0.8332E-06     0.1395E-12     0.8332E-06     0.6880E+18     0.2733E+13     0.4577E+06     0.2733E+13     0.4184E+03
      16.      2031         1         1     12.00     38.02     0.2098E+00     0.8468E-06     0.1418E-12     0.8468E-06     0.6880E+18     0.2778E+13     0.4651E+06     0.2778E+13     0.4189E+03
      16.      2032         1         1     12.00     38.04     0.2098E+00     0.8602E-06     0.1440E-12     0.8602E-06     0.6880E+18     0.2822E+13     0.4723E+06     0.2822E+13     0.4193E+03
      16.      2033         1         1     12.00     37.97     0.2098E+00     0.8734E-06     0.1462E-12     0.8734E-06     0.6880E+18     0.2865E+13     0.4796E+06     0.2865E+13     0.4195E+03
      16.      2034         1         1     12.00     37.99     0.2098E+00     0.8863E-06     0.1483E-12     0.8863E-06     0.6880E+18     0.2907E+13     0.4866E+06     0.2907E+13     0.4199E+03
      16.      2035         1         1     12.00     38.01     0.2098E+00     0.8989E-06     0.1504E-12     0.8989E-06     0.6880E+18     0.2948E+13     0.4934E+06     0.2948E+13     0.4203E+03
      16.      2036         1         1     12.00     38.03     0.2098E+00     0.9113E-06     0.1525E-12     0.9113E-06     0.6880E+18     0.2989E+13     0.5001E+06     0.2989E+13     0.4206E+03
      16.      2037         1         1     12.00     37.97     0.2098E+00     0.9235E-06     0.1545E-12     0.9235E-06     0.6880E+18     0.3029E+13     0.5069E+06     0.3029E+13     0.4208E+03
      16.      2038         1         1     12.00     37.99     0.2098E+00     0.9354E-06     0.1565E-12     0.9354E-06     0.6880E+18     0.3068E+13     0.5133E+06     0.3068E+13     0.4212E+03
      16.      2039         1         1     12.00     38.01     0.2098E+00     0.9472E-06     0.1584E-12     0.9472E-06     0.6880E+18     0.3107E+13     0.5196E+06     0.3107E+13     0.4215E+03
      16.      2040         1         1     12.00     38.03     0.2098E+00     0.9587E-06     0.1603E-12     0.9587E-06     0.6880E+18     0.3144E+13     0.5258E+06     0.3144E+13     0.4218E+03
      16.      2041         1         1     12.00     37.97     0.2098E+00     0.9699E-06     0.1622E-12     0.9699E-06     0.6880E+18     0.3181E+13     0.5321E+06     0.3181E+13     0.4219E+03
      16.      2042         1         1     12.00     37.99     0.2098E+00     0.9810E-06     0.1640E-12     0.9810E-06     0.6880E+18     0.3218E+13     0.5381E+06     0.3218E+13     0.4222E+03
      16.      2043         1         1     12.00     38.01     0.2098E+00     0.9919E-06     0.1658E-12     0.9919E-06     0.6880E+18     0.3253E+13     0.5439E+06     0.3253E+13     0.4225E+03
      16.      2044         1         1     12.00     38.03     0.2098E+00     0.1003E-05     0.1676E-12     0.1003E-05     0.6880E+18     0.3288E+13     0.5496E+06     0.3288E+13     0.4227E+03
      16.      2045         1         1     12.00     37.97     0.2098E+00     0.1013E-05     0.1694E-12     0.1013E-05     0.6880E+18     0.3322E+13     0.5555E+06     0.3322E+13     0.4228E+03
      16.      2046         1         1     12.00     37.99     0.2098E+00     0.1023E-05     0.1710E-12     0.1023E-05     0.6880E+18     0.3356E+13     0.5610E+06     0.3356E+13     0.4231E+03
      16.      2047         1         1     12.00     38.01     0.2098E+00     0.1033E-05     0.1727E-12     0.1033E-05     0.6880E+18     0.3389E+13     0.5664E+06     0.3389E+13     0.4233E+03
      16.      2048         1         1     12.00     38.03     0.2098E+00     0.1043E-05     0.1743E-12     0.1043E-05     0.6880E+18     0.3421E+13     0.5717E+06     0.3421E+13     0.4235E+03
      16.      2049         1         1     12.00     37.96     0.2098E+00     0.1053E-05     0.1760E-12     0.1053E-05     0.6880E+18     0.3453E+13     0.5771E+06     0.3453E+13     0.4236E+03
