30° latitude
0.18     albedo
35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2048         6        21      0.00    126.55     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5018E+02
      35.      2048         6        21      1.00    124.76     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5018E+02
      35.      2048         6        21      2.00    119.50     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5018E+02
      35.      2048         6        21      3.00    111.57     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5018E+02
      35.      2048         6        21      4.00    101.78     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5018E+02
      35.      2048         6        21      5.00     90.76     0.2090E+00     0.1469E-04     0.7618E-09     0.1469E-04     0.3470E+17     0.2438E+13     0.1265E+09     0.2438E+13     0.5016E+02
      35.      2048         6        21      6.00     78.93     0.2090E+00     0.1466E-04     0.1363E-08     0.1466E-04     0.3470E+17     0.2434E+13     0.2263E+09     0.2434E+13     0.4929E+02
      35.      2048         6        21      7.00     66.55     0.2090E+00     0.1464E-04     0.1766E-08     0.1464E-04     0.3470E+17     0.2430E+13     0.2932E+09     0.2430E+13     0.4788E+02
      35.      2048         6        21      8.00     53.83     0.2090E+00     0.1465E-04     0.2141E-08     0.1465E-04     0.3470E+17     0.2432E+13     0.3554E+09     0.2431E+13     0.4748E+02
      35.      2048         6        21      9.00     40.91     0.2090E+00     0.1468E-04     0.2460E-08     0.1468E-04     0.3470E+17     0.2437E+13     0.4083E+09     0.2436E+13     0.4759E+02
      35.      2048         6        21     10.00     27.93     0.2090E+00     0.1473E-04     0.2699E-08     0.1473E-04     0.3470E+17     0.2445E+13     0.4481E+09     0.2444E+13     0.4783E+02
      35.      2048         6        21     11.00     15.30     0.2090E+00     0.1478E-04     0.2837E-08     0.1478E-04     0.3470E+17     0.2454E+13     0.4709E+09     0.2453E+13     0.4798E+02
      35.      2048         6        21     12.00      6.57     0.2090E+00     0.1483E-04     0.2888E-08     0.1483E-04     0.3470E+17     0.2463E+13     0.4794E+09     0.2462E+13     0.4813E+02
      35.      2048         6        21     13.00     14.48     0.2090E+00     0.1488E-04     0.2852E-08     0.1488E-04     0.3470E+17     0.2470E+13     0.4734E+09     0.2470E+13     0.4822E+02
      35.      2048         6        21     14.00     27.05     0.2090E+00     0.1491E-04     0.2729E-08     0.1491E-04     0.3470E+17     0.2475E+13     0.4530E+09     0.2475E+13     0.4828E+02
      35.      2048         6        21     15.00     40.02     0.2090E+00     0.1492E-04     0.2501E-08     0.1492E-04     0.3470E+17     0.2476E+13     0.4152E+09     0.2476E+13     0.4818E+02
      35.      2048         6        21     16.00     52.95     0.2090E+00     0.1490E-04     0.2193E-08     0.1489E-04     0.3470E+17     0.2473E+13     0.3641E+09     0.2472E+13     0.4811E+02
      35.      2048         6        21     17.00     65.69     0.2090E+00     0.1485E-04     0.1834E-08     0.1484E-04     0.3470E+17     0.2464E+13     0.3045E+09     0.2464E+13     0.4791E+02
      35.      2048         6        21     18.00     78.10     0.2090E+00     0.1478E-04     0.1429E-08     0.1478E-04     0.3470E+17     0.2453E+13     0.2373E+09     0.2453E+13     0.4768E+02
      35.      2048         6        21     19.00     89.98     0.2090E+00     0.1472E-04     0.8592E-09     0.1472E-04     0.3470E+17     0.2444E+13     0.1426E+09     0.2444E+13     0.4971E+02
      35.      2048         6        21     20.00    101.06     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5017E+02
      35.      2048         6        21     21.00    110.95     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5017E+02
      35.      2048         6        21     22.00    119.04     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5017E+02
      35.      2048         6        21     23.00    124.51     0.2090E+00     0.1469E-04     0.0000E+00     0.1469E-04     0.3470E+17     0.2438E+13     0.0000E+00     0.2438E+13     0.5017E+02
