45° latitude
0.18     albedo
Year 2028
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2028         1         1     12.00     68.03     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3335E+03
       4.      2028         1         1     12.00     68.03     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3335E+03
       7.      2028         1         1     12.00     68.03     0.2090E+00     0.1545E-11     0.1858E-19     0.1545E-11     0.2550E+19     0.1885E+08     0.2267E+00     0.1885E+08     0.3335E+03
      10.      2028         1         1     12.00     68.03     0.2091E+00     0.5935E-09     0.1322E-16     0.5935E-09     0.1740E+19     0.4938E+10     0.1100E+03     0.4938E+10     0.3335E+03
      13.      2028         1         1     12.00     68.03     0.2093E+00     0.3664E-07     0.1828E-14     0.3664E-07     0.1120E+19     0.1960E+12     0.9782E+04     0.1960E+12     0.3323E+03
      16.      2028         1         1     12.00     68.03     0.2098E+00     0.5322E-06     0.7267E-13     0.5322E-06     0.6880E+18     0.1746E+13     0.2384E+06     0.1746E+13     0.3215E+03
      19.      2028         1         1     12.00     68.03     0.2090E+00     0.2457E-05     0.9818E-12     0.2457E-05     0.4180E+18     0.4914E+13     0.1964E+07     0.4914E+13     0.2844E+03
      22.      2028         1         1     12.00     68.03     0.2098E+00     0.4641E-05     0.5357E-11     0.4641E-05     0.2580E+18     0.5709E+13     0.6589E+07     0.5709E+13     0.2252E+03
      25.      2028         1         1     12.00     68.03     0.2092E+00     0.7063E-05     0.2348E-10     0.7063E-05     0.1600E+18     0.5403E+13     0.1796E+08     0.5403E+13     0.1632E+03
      30.      2028         1         1     12.00     68.03     0.2093E+00     0.9688E-05     0.1860E-09     0.9688E-05     0.7430E+17     0.3439E+13     0.6603E+08     0.3439E+13     0.8101E+02
      35.      2028         1         1     12.00     68.03     0.2090E+00     0.8967E-05     0.1183E-08     0.8966E-05     0.3470E+17     0.1489E+13     0.1963E+09     0.1488E+13     0.3522E+02
      40.      2028         1         1     12.00     68.03     0.2096E+00     0.7777E-05     0.7195E-08     0.7770E-05     0.1700E+17     0.6307E+12     0.5835E+09     0.6302E+12     0.1553E+02
      45.      2028         1         1     12.00     68.03     0.2094E+00     0.6522E-05     0.3610E-07     0.6486E-05     0.8920E+16     0.2778E+12     0.1538E+10     0.2763E+12     0.7101E+01
      50.      2028         1         1     12.00     68.03     0.2095E+00     0.5455E-05     0.1668E-06     0.5288E-05     0.4840E+16     0.1260E+12     0.3854E+10     0.1222E+12     0.3398E+01
      55.      2028         1         1     12.00     68.03     0.2096E+00     0.4712E-05     0.6476E-06     0.4065E-05     0.2620E+16     0.5890E+11     0.8095E+10     0.5081E+11     0.1791E+01
      60.      2028         1         1     12.00     68.03     0.2092E+00     0.6693E-05     0.2292E-05     0.4401E-05     0.1500E+16     0.4799E+11     0.1643E+11     0.3156E+11     0.1025E+01
      65.      2028         1         1     12.00     68.03     0.2095E+00     0.1275E-04     0.8136E-05     0.4615E-05     0.8190E+15     0.4986E+11     0.3181E+11     0.1804E+11     0.5644E+00
      70.      2028         1         1     12.00     68.03     0.2094E+00     0.4062E-04     0.3475E-04     0.5869E-05     0.4230E+15     0.8206E+11     0.7020E+11     0.1186E+11     0.2865E+00
