-15° latitude
0.12     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         6        21      0.00    171.54     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      1.00    163.92     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      2.00    150.95     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      3.00    137.30     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      4.00    123.55     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      5.00    109.86     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      6.00     96.36     0.2093E+00     0.1393E-04     0.0000E+00     0.1393E-04     0.7430E+17     0.4946E+13     0.0000E+00     0.4946E+13     0.1160E+03
      30.      2048         6        21      7.00     83.17     0.2093E+00     0.1393E-04     0.1815E-09     0.1393E-04     0.7430E+17     0.4946E+13     0.6442E+08     0.4946E+13     0.1154E+03
      30.      2048         6        21      8.00     70.53     0.2093E+00     0.1392E-04     0.2294E-09     0.1392E-04     0.7430E+17     0.4943E+13     0.8143E+08     0.4943E+13     0.1136E+03
      30.      2048         6        21      9.00     58.80     0.2093E+00     0.1392E-04     0.2646E-09     0.1392E-04     0.7430E+17     0.4942E+13     0.9393E+08     0.4942E+13     0.1132E+03
      30.      2048         6        21     10.00     48.66     0.2093E+00     0.1392E-04     0.2902E-09     0.1392E-04     0.7430E+17     0.4943E+13     0.1030E+09     0.4943E+13     0.1134E+03
      30.      2048         6        21     11.00     41.33     0.2093E+00     0.1393E-04     0.3063E-09     0.1393E-04     0.7430E+17     0.4946E+13     0.1087E+09     0.4946E+13     0.1136E+03
      30.      2048         6        21     12.00     38.45     0.2093E+00     0.1394E-04     0.3116E-09     0.1394E-04     0.7430E+17     0.4949E+13     0.1106E+09     0.4949E+13     0.1138E+03
      30.      2048         6        21     13.00     40.98     0.2093E+00     0.1395E-04     0.3070E-09     0.1395E-04     0.7430E+17     0.4952E+13     0.1090E+09     0.4952E+13     0.1140E+03
      30.      2048         6        21     14.00     48.06     0.2093E+00     0.1395E-04     0.2916E-09     0.1395E-04     0.7430E+17     0.4952E+13     0.1035E+09     0.4952E+13     0.1140E+03
      30.      2048         6        21     15.00     58.04     0.2093E+00     0.1394E-04     0.2669E-09     0.1394E-04     0.7430E+17     0.4950E+13     0.9475E+08     0.4950E+13     0.1138E+03
      30.      2048         6        21     16.00     69.69     0.2093E+00     0.1393E-04     0.2326E-09     0.1393E-04     0.7430E+17     0.4947E+13     0.8258E+08     0.4946E+13     0.1135E+03
      30.      2048         6        21     17.00     82.29     0.2093E+00     0.1392E-04     0.1864E-09     0.1392E-04     0.7430E+17     0.4943E+13     0.6619E+08     0.4943E+13     0.1132E+03
      30.      2048         6        21     18.00     95.44     0.2093E+00     0.1392E-04     0.0000E+00     0.1392E-04     0.7430E+17     0.4940E+13     0.0000E+00     0.4940E+13     0.1159E+03
      30.      2048         6        21     19.00    108.93     0.2093E+00     0.1392E-04     0.0000E+00     0.1392E-04     0.7430E+17     0.4940E+13     0.0000E+00     0.4940E+13     0.1159E+03
      30.      2048         6        21     20.00    122.61     0.2093E+00     0.1392E-04     0.0000E+00     0.1392E-04     0.7430E+17     0.4940E+13     0.0000E+00     0.4940E+13     0.1159E+03
      30.      2048         6        21     21.00    136.36     0.2093E+00     0.1392E-04     0.0000E+00     0.1392E-04     0.7430E+17     0.4940E+13     0.0000E+00     0.4940E+13     0.1159E+03
      30.      2048         6        21     22.00    150.03     0.2093E+00     0.1392E-04     0.0000E+00     0.1392E-04     0.7430E+17     0.4940E+13     0.0000E+00     0.4940E+13     0.1159E+03
      30.      2048         6        21     23.00    163.09     0.2093E+00     0.1392E-04     0.0000E+00     0.1392E-04     0.7430E+17     0.4940E+13     0.0000E+00     0.4940E+13     0.1159E+03
