-45° latitude
0.13     albedo
45km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      45.      2000         1         1     12.00     21.96     0.2094E+00     0.4668E-05     0.6650E-07     0.4602E-05     0.8920E+16     0.1989E+12     0.2833E+10     0.1960E+12     0.5407E+01
      45.      2001         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2002         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2003         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2004         1         1     12.00     21.97     0.2094E+00     0.6978E-05     0.7842E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3341E+10     0.2939E+12     0.7072E+01
      45.      2005         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2006         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2007         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2008         1         1     12.00     21.97     0.2094E+00     0.6978E-05     0.7842E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3341E+10     0.2939E+12     0.7072E+01
      45.      2009         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2010         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2011         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2012         1         1     12.00     21.97     0.2094E+00     0.6978E-05     0.7842E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3341E+10     0.2939E+12     0.7072E+01
      45.      2013         1         1     12.00     22.04     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2014         1         1     12.00     22.02     0.2094E+00     0.6978E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2015         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2016         1         1     12.00     21.97     0.2094E+00     0.6978E-05     0.7842E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3341E+10     0.2939E+12     0.7072E+01
      45.      2017         1         1     12.00     22.04     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2018         1         1     12.00     22.02     0.2094E+00     0.6978E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2019         1         1     12.00     22.00     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2020         1         1     12.00     21.98     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2021         1         1     12.00     22.04     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2022         1         1     12.00     22.02     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2023         1         1     12.00     22.00     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2024         1         1     12.00     21.98     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2025         1         1     12.00     22.04     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2026         1         1     12.00     22.02     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2939E+12     0.7072E+01
      45.      2027         1         1     12.00     22.00     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2028         1         1     12.00     21.98     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2029         1         1     12.00     22.05     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7072E+01
      45.      2030         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2939E+12     0.7072E+01
      45.      2031         1         1     12.00     22.00     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2032         1         1     12.00     21.98     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2033         1         1     12.00     22.05     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7073E+01
      45.      2034         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2939E+12     0.7072E+01
      45.      2035         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2036         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2037         1         1     12.00     22.05     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7073E+01
      45.      2038         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2939E+12     0.7072E+01
      45.      2039         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2040         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2041         1         1     12.00     22.05     0.2094E+00     0.6979E-05     0.7838E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7073E+01
      45.      2042         1         1     12.00     22.03     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2939E+12     0.7072E+01
      45.      2043         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2044         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2045         1         1     12.00     22.06     0.2094E+00     0.6979E-05     0.7837E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2940E+12     0.7073E+01
      45.      2046         1         1     12.00     22.04     0.2094E+00     0.6979E-05     0.7839E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3339E+10     0.2939E+12     0.7072E+01
      45.      2047         1         1     12.00     22.01     0.2094E+00     0.6978E-05     0.7840E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
      45.      2048         1         1     12.00     21.99     0.2094E+00     0.6978E-05     0.7841E-07     0.6900E-05     0.8920E+16     0.2973E+12     0.3340E+10     0.2939E+12     0.7072E+01
