-75° latitude
0.68     albedo
Year 2022
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2022         1         1     12.00     52.01     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2424E+03
       4.      2022         1         1     12.00     52.01     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2424E+03
       7.      2022         1         1     12.00     52.01     0.2090E+00     0.1330E-13     0.3034E-21     0.1330E-13     0.2550E+19     0.1622E+06     0.3701E-02     0.1622E+06     0.2424E+03
      10.      2022         1         1     12.00     52.01     0.2091E+00     0.2564E-10     0.1048E-17     0.2564E-10     0.1740E+19     0.2133E+09     0.8723E+01     0.2133E+09     0.2424E+03
      13.      2022         1         1     12.00     52.01     0.2093E+00     0.4349E-08     0.3888E-15     0.4349E-08     0.1120E+19     0.2327E+11     0.2080E+04     0.2327E+11     0.2423E+03
      16.      2022         1         1     12.00     52.01     0.2098E+00     0.1266E-06     0.3039E-13     0.1266E-06     0.6880E+18     0.4151E+12     0.9968E+05     0.4151E+12     0.2399E+03
      19.      2022         1         1     12.00     52.01     0.2090E+00     0.1050E-05     0.7210E-12     0.1050E-05     0.4180E+18     0.2101E+13     0.1442E+07     0.2101E+13     0.2258E+03
      22.      2022         1         1     12.00     52.01     0.2098E+00     0.2825E-05     0.5457E-11     0.2825E-05     0.2580E+18     0.3475E+13     0.6712E+07     0.3475E+13     0.1947E+03
      25.      2022         1         1     12.00     52.01     0.2092E+00     0.4804E-05     0.2603E-10     0.4804E-05     0.1600E+18     0.3675E+13     0.1991E+08     0.3675E+13     0.1549E+03
      30.      2022         1         1     12.00     52.01     0.2093E+00     0.9700E-05     0.2886E-09     0.9699E-05     0.7430E+17     0.3443E+13     0.1025E+09     0.3443E+13     0.8871E+02
      35.      2022         1         1     12.00     52.01     0.2090E+00     0.1098E-04     0.2192E-08     0.1098E-04     0.3470E+17     0.1822E+13     0.3639E+09     0.1822E+13     0.3977E+02
      40.      2022         1         1     12.00     52.01     0.2096E+00     0.8810E-05     0.1247E-07     0.8798E-05     0.1700E+17     0.7145E+12     0.1012E+10     0.7135E+12     0.1621E+02
      45.      2022         1         1     12.00     52.01     0.2094E+00     0.6799E-05     0.6135E-07     0.6738E-05     0.8920E+16     0.2897E+12     0.2614E+10     0.2870E+12     0.6910E+01
      50.      2022         1         1     12.00     52.01     0.2095E+00     0.5082E-05     0.2510E-06     0.4831E-05     0.4840E+16     0.1174E+12     0.5799E+10     0.1116E+12     0.3205E+01
      55.      2022         1         1     12.00     52.01     0.2096E+00     0.4269E-05     0.8190E-06     0.3450E-05     0.2620E+16     0.5336E+11     0.1024E+11     0.4312E+11     0.1767E+01
      60.      2022         1         1     12.00     52.01     0.2092E+00     0.6900E-05     0.2764E-05     0.4136E-05     0.1500E+16     0.4947E+11     0.1982E+11     0.2965E+11     0.1091E+01
      65.      2022         1         1     12.00     52.01     0.2095E+00     0.1540E-04     0.1038E-04     0.5021E-05     0.8190E+15     0.6020E+11     0.4057E+11     0.1963E+11     0.6328E+00
      70.      2022         1         1     12.00     52.01     0.2094E+00     0.5106E-04     0.4440E-04     0.6664E-05     0.4230E+15     0.1031E+12     0.8968E+11     0.1346E+11     0.3253E+00
