-45° latitude
0.13     albedo
10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2048         1         1     12.00     21.99     0.2091E+00     0.9807E-09     0.2927E-16     0.9807E-09     0.1740E+19     0.8159E+10     0.2435E+03     0.8159E+10     0.4047E+03
      10.      2048         2         1     12.00     28.02     0.2091E+00     0.9830E-09     0.2864E-16     0.9830E-09     0.1740E+19     0.8179E+10     0.2383E+03     0.8179E+10     0.4071E+03
      10.      2048         3         1     12.00     37.87     0.2091E+00     0.9837E-09     0.2729E-16     0.9837E-09     0.1740E+19     0.8184E+10     0.2271E+03     0.8184E+10     0.4020E+03
      10.      2048         4         1     12.00     49.93     0.2091E+00     0.9837E-09     0.2518E-16     0.9837E-09     0.1740E+19     0.8185E+10     0.2095E+03     0.8185E+10     0.3892E+03
      10.      2048         5         1     12.00     60.39     0.2091E+00     0.9837E-09     0.2287E-16     0.9837E-09     0.1740E+19     0.8185E+10     0.1903E+03     0.8185E+10     0.3720E+03
      10.      2048         6         1     12.00     67.20     0.2091E+00     0.9837E-09     0.2116E-16     0.9837E-09     0.1740E+19     0.8185E+10     0.1760E+03     0.8185E+10     0.3557E+03
      10.      2048         7         1     12.00     68.06     0.2091E+00     0.9837E-09     0.2096E-16     0.9837E-09     0.1740E+19     0.8185E+10     0.1744E+03     0.8185E+10     0.3442E+03
      10.      2048         8         1     12.00     62.79     0.2091E+00     0.9837E-09     0.2257E-16     0.9837E-09     0.1740E+19     0.8185E+10     0.1878E+03     0.8185E+10     0.3411E+03
      10.      2048         9         1     12.00     52.92     0.2091E+00     0.9837E-09     0.2502E-16     0.9837E-09     0.1740E+19     0.8185E+10     0.2081E+03     0.8185E+10     0.3479E+03
      10.      2048        10         1     12.00     41.50     0.2091E+00     0.9838E-09     0.2724E-16     0.9838E-09     0.1740E+19     0.8185E+10     0.2267E+03     0.8185E+10     0.3623E+03
      10.      2048        11         1     12.00     30.46     0.2091E+00     0.9844E-09     0.2877E-16     0.9844E-09     0.1740E+19     0.8191E+10     0.2394E+03     0.8191E+10     0.3808E+03
      10.      2048        12         1     12.00     23.15     0.2091E+00     0.9867E-09     0.2945E-16     0.9867E-09     0.1740E+19     0.8210E+10     0.2450E+03     0.8210E+10     0.3958E+03
