-30° latitude
0.13     albedo
19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2048         6        21      0.00    173.44     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      1.00    165.49     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      2.00    152.92     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      3.00    139.96     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      4.00    127.02     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      5.00    114.28     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      6.00    101.88     0.2090E+00     0.2953E-05     0.0000E+00     0.2953E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3379E+03
      19.      2048         6        21      7.00     90.00     0.2090E+00     0.2953E-05     0.2929E-12     0.2953E-05     0.4180E+18     0.5905E+13     0.5859E+06     0.5905E+13     0.3379E+03
      19.      2048         6        21      8.00     78.92     0.2090E+00     0.2953E-05     0.9161E-12     0.2953E-05     0.4180E+18     0.5905E+13     0.1832E+07     0.5905E+13     0.3365E+03
      19.      2048         6        21      9.00     69.03     0.2090E+00     0.2953E-05     0.1091E-11     0.2953E-05     0.4180E+18     0.5905E+13     0.2182E+07     0.5905E+13     0.3355E+03
      19.      2048         6        21     10.00     60.95     0.2090E+00     0.2953E-05     0.1199E-11     0.2953E-05     0.4180E+18     0.5905E+13     0.2399E+07     0.5905E+13     0.3355E+03
      19.      2048         6        21     11.00     55.49     0.2090E+00     0.2953E-05     0.1265E-11     0.2953E-05     0.4180E+18     0.5905E+13     0.2529E+07     0.5905E+13     0.3358E+03
      19.      2048         6        21     12.00     53.45     0.2090E+00     0.2953E-05     0.1285E-11     0.2953E-05     0.4180E+18     0.5905E+13     0.2571E+07     0.5905E+13     0.3360E+03
      19.      2048         6        21     13.00     55.23     0.2090E+00     0.2952E-05     0.1268E-11     0.2952E-05     0.4180E+18     0.5905E+13     0.2535E+07     0.5905E+13     0.3361E+03
      19.      2048         6        21     14.00     60.49     0.2090E+00     0.2952E-05     0.1204E-11     0.2952E-05     0.4180E+18     0.5905E+13     0.2408E+07     0.5905E+13     0.3361E+03
      19.      2048         6        21     15.00     68.41     0.2090E+00     0.2952E-05     0.1102E-11     0.2952E-05     0.4180E+18     0.5905E+13     0.2203E+07     0.5905E+13     0.3359E+03
      19.      2048         6        21     16.00     78.20     0.2090E+00     0.2952E-05     0.9372E-12     0.2952E-05     0.4180E+18     0.5905E+13     0.1874E+07     0.5905E+13     0.3356E+03
      19.      2048         6        21     17.00     89.22     0.2090E+00     0.2952E-05     0.3871E-12     0.2952E-05     0.4180E+18     0.5905E+13     0.7741E+06     0.5905E+13     0.3363E+03
      19.      2048         6        21     18.00    101.05     0.2090E+00     0.2952E-05     0.0000E+00     0.2952E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3376E+03
      19.      2048         6        21     19.00    113.42     0.2090E+00     0.2952E-05     0.0000E+00     0.2952E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3376E+03
      19.      2048         6        21     20.00    126.14     0.2090E+00     0.2952E-05     0.0000E+00     0.2952E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3376E+03
      19.      2048         6        21     21.00    139.07     0.2090E+00     0.2952E-05     0.0000E+00     0.2952E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3376E+03
      19.      2048         6        21     22.00    152.04     0.2090E+00     0.2952E-05     0.0000E+00     0.2952E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3376E+03
      19.      2048         6        21     23.00    164.67     0.2090E+00     0.2952E-05     0.0000E+00     0.2952E-05     0.4180E+18     0.5905E+13     0.0000E+00     0.5905E+13     0.3376E+03
