30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         1         1     12.00    113.02     0.2093E+00     0.5956E-05     0.0000E+00     0.5956E-05     0.7430E+17     0.2114E+13     0.0000E+00     0.2114E+13     0.3823E+02
      30.      2048         2         1     12.00    107.12     0.2093E+00     0.5956E-05     0.0000E+00     0.5956E-05     0.7430E+17     0.2114E+13     0.0000E+00     0.2114E+13     0.3823E+02
      30.      2048         3         1     12.00     97.22     0.2093E+00     0.5956E-05     0.0000E+00     0.5956E-05     0.7430E+17     0.2114E+13     0.0000E+00     0.2114E+13     0.3823E+02
      30.      2048         4         1     12.00     85.08     0.2093E+00     0.5504E-05     0.8131E-10     0.5503E-05     0.7430E+17     0.1954E+13     0.2886E+08     0.1954E+13     0.4066E+02
      30.      2048         5         1     12.00     74.62     0.2093E+00     0.5599E-05     0.1057E-09     0.5599E-05     0.7430E+17     0.1988E+13     0.3753E+08     0.1988E+13     0.6337E+02
      30.      2048         6         1     12.00     67.80     0.2093E+00     0.7112E-05     0.1423E-09     0.7112E-05     0.7430E+17     0.2525E+13     0.5050E+08     0.2525E+13     0.7974E+02
      30.      2048         7         1     12.00     66.95     0.2093E+00     0.8350E-05     0.1665E-09     0.8349E-05     0.7430E+17     0.2964E+13     0.5911E+08     0.2964E+13     0.8562E+02
      30.      2048         8         1     12.00     72.23     0.2093E+00     0.8109E-05     0.1507E-09     0.8109E-05     0.7430E+17     0.2879E+13     0.5351E+08     0.2879E+13     0.7956E+02
      30.      2048         9         1     12.00     82.08     0.2093E+00     0.6881E-05     0.1068E-09     0.6881E-05     0.7430E+17     0.2443E+13     0.3790E+08     0.2443E+13     0.6055E+02
      30.      2048        10         1     12.00     93.57     0.2093E+00     0.5965E-05     0.1200E-10     0.5965E-05     0.7430E+17     0.2117E+13     0.4259E+07     0.2117E+13     0.3915E+02
      30.      2048        11         1     12.00    104.74     0.2093E+00     0.5956E-05     0.0000E+00     0.5956E-05     0.7430E+17     0.2114E+13     0.0000E+00     0.2114E+13     0.3823E+02
      30.      2048        12         1     12.00    111.96     0.2093E+00     0.5956E-05     0.0000E+00     0.5956E-05     0.7430E+17     0.2114E+13     0.0000E+00     0.2114E+13     0.3823E+02
