45° latitude
0.18     albedo
70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2048         1         1     12.00     68.02     0.2094E+00     0.4063E-04     0.3476E-04     0.5869E-05     0.4230E+15     0.8207E+11     0.7022E+11     0.1186E+11     0.2865E+00
      70.      2048         2         1     12.00     62.20     0.2094E+00     0.4069E-04     0.3528E-04     0.5403E-05     0.4230E+15     0.8219E+11     0.7127E+11     0.1091E+11     0.2637E+00
      70.      2048         3         1     12.00     52.30     0.2094E+00     0.4726E-04     0.4103E-04     0.6231E-05     0.4230E+15     0.9546E+11     0.8287E+11     0.1259E+11     0.3041E+00
      70.      2048         4         1     12.00     40.09     0.2094E+00     0.5159E-04     0.4537E-04     0.6219E-05     0.4230E+15     0.1042E+12     0.9164E+11     0.1256E+11     0.3036E+00
      70.      2048         5         1     12.00     29.62     0.2094E+00     0.5365E-04     0.4655E-04     0.7096E-05     0.4230E+15     0.1084E+12     0.9403E+11     0.1433E+11     0.3464E+00
      70.      2048         6         1     12.00     22.81     0.2094E+00     0.5501E-04     0.4781E-04     0.7199E-05     0.4230E+15     0.1111E+12     0.9658E+11     0.1454E+11     0.3514E+00
      70.      2048         7         1     12.00     21.97     0.2094E+00     0.5528E-04     0.4806E-04     0.7225E-05     0.4230E+15     0.1117E+12     0.9708E+11     0.1459E+11     0.3527E+00
      70.      2048         8         1     12.00     27.26     0.2094E+00     0.5427E-04     0.4710E-04     0.7164E-05     0.4230E+15     0.1096E+12     0.9515E+11     0.1447E+11     0.3497E+00
      70.      2048         9         1     12.00     37.08     0.2094E+00     0.5291E-04     0.4637E-04     0.6539E-05     0.4230E+15     0.1069E+12     0.9368E+11     0.1321E+11     0.3192E+00
      70.      2048        10         1     12.00     48.62     0.2094E+00     0.4944E-04     0.4300E-04     0.6438E-05     0.4230E+15     0.9986E+11     0.8685E+11     0.1301E+11     0.3143E+00
      70.      2048        11         1     12.00     59.86     0.2094E+00     0.4477E-04     0.3887E-04     0.5899E-05     0.4230E+15     0.9043E+11     0.7851E+11     0.1192E+11     0.2880E+00
      70.      2048        12         1     12.00     67.00     0.2094E+00     0.4038E-04     0.3477E-04     0.5618E-05     0.4230E+15     0.8158E+11     0.7023E+11     0.1135E+11     0.2742E+00
