-75° latitude
0.68     albedo
70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2000         1         1     12.00     51.96     0.2094E+00     0.2588E-04     0.2275E-04     0.3132E-05     0.4230E+15     0.5228E+11     0.4595E+11     0.6327E+10     0.1529E+00
      70.      2001         1         1     12.00     52.02     0.2094E+00     0.5105E-04     0.4439E-04     0.6663E-05     0.4230E+15     0.1031E+12     0.8966E+11     0.1346E+11     0.3252E+00
      70.      2002         1         1     12.00     52.00     0.2094E+00     0.5107E-04     0.4441E-04     0.6666E-05     0.4230E+15     0.1032E+12     0.8970E+11     0.1347E+11     0.3254E+00
      70.      2003         1         1     12.00     51.98     0.2094E+00     0.5109E-04     0.4442E-04     0.6669E-05     0.4230E+15     0.1032E+12     0.8974E+11     0.1347E+11     0.3255E+00
      70.      2004         1         1     12.00     51.96     0.2094E+00     0.5111E-04     0.4444E-04     0.6672E-05     0.4230E+15     0.1032E+12     0.8977E+11     0.1348E+11     0.3257E+00
      70.      2005         1         1     12.00     52.02     0.2094E+00     0.5105E-04     0.4439E-04     0.6662E-05     0.4230E+15     0.1031E+12     0.8966E+11     0.1346E+11     0.3252E+00
      70.      2006         1         1     12.00     52.00     0.2094E+00     0.5107E-04     0.4440E-04     0.6666E-05     0.4230E+15     0.1032E+12     0.8970E+11     0.1346E+11     0.3253E+00
      70.      2007         1         1     12.00     51.98     0.2094E+00     0.5109E-04     0.4442E-04     0.6669E-05     0.4230E+15     0.1032E+12     0.8973E+11     0.1347E+11     0.3255E+00
      70.      2008         1         1     12.00     51.96     0.2094E+00     0.5111E-04     0.4444E-04     0.6672E-05     0.4230E+15     0.1032E+12     0.8977E+11     0.1348E+11     0.3256E+00
      70.      2009         1         1     12.00     52.02     0.2094E+00     0.5105E-04     0.4438E-04     0.6662E-05     0.4230E+15     0.1031E+12     0.8965E+11     0.1346E+11     0.3252E+00
      70.      2010         1         1     12.00     52.00     0.2094E+00     0.5107E-04     0.4440E-04     0.6665E-05     0.4230E+15     0.1032E+12     0.8969E+11     0.1346E+11     0.3253E+00
