-90° latitude
0.75     albedo
45km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      45.      2000         1         1     12.00     66.95     0.2094E+00     0.5155E-05     0.3808E-07     0.5117E-05     0.8920E+16     0.2196E+12     0.1622E+10     0.2180E+12     0.5771E+01
      45.      2001         1         1     12.00     67.02     0.2094E+00     0.6825E-05     0.4296E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1830E+10     0.2889E+12     0.7019E+01
      45.      2002         1         1     12.00     67.00     0.2094E+00     0.6826E-05     0.4299E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1831E+10     0.2889E+12     0.7018E+01
      45.      2003         1         1     12.00     66.98     0.2094E+00     0.6826E-05     0.4302E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1833E+10     0.2889E+12     0.7018E+01
      45.      2004         1         1     12.00     66.96     0.2094E+00     0.6826E-05     0.4305E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1834E+10     0.2889E+12     0.7018E+01
      45.      2005         1         1     12.00     67.02     0.2094E+00     0.6825E-05     0.4295E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1830E+10     0.2889E+12     0.7019E+01
      45.      2006         1         1     12.00     67.00     0.2094E+00     0.6826E-05     0.4298E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1831E+10     0.2889E+12     0.7018E+01
      45.      2007         1         1     12.00     66.98     0.2094E+00     0.6826E-05     0.4301E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1832E+10     0.2889E+12     0.7018E+01
      45.      2008         1         1     12.00     66.96     0.2094E+00     0.6826E-05     0.4304E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1834E+10     0.2889E+12     0.7018E+01
      45.      2009         1         1     12.00     67.02     0.2094E+00     0.6825E-05     0.4295E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1830E+10     0.2889E+12     0.7019E+01
      45.      2010         1         1     12.00     67.00     0.2094E+00     0.6826E-05     0.4298E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1831E+10     0.2889E+12     0.7018E+01
      45.      2011         1         1     12.00     66.98     0.2094E+00     0.6826E-05     0.4301E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1832E+10     0.2889E+12     0.7018E+01
      45.      2012         1         1     12.00     66.96     0.2094E+00     0.6826E-05     0.4304E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1833E+10     0.2889E+12     0.7018E+01
      45.      2013         1         1     12.00     67.02     0.2094E+00     0.6825E-05     0.4295E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1830E+10     0.2889E+12     0.7019E+01
      45.      2014         1         1     12.00     67.00     0.2094E+00     0.6826E-05     0.4298E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1831E+10     0.2889E+12     0.7019E+01
      45.      2015         1         1     12.00     66.98     0.2094E+00     0.6826E-05     0.4301E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1832E+10     0.2889E+12     0.7018E+01
      45.      2016         1         1     12.00     66.96     0.2094E+00     0.6826E-05     0.4304E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1833E+10     0.2889E+12     0.7018E+01
      45.      2017         1         1     12.00     67.03     0.2094E+00     0.6825E-05     0.4294E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1829E+10     0.2889E+12     0.7019E+01
      45.      2018         1         1     12.00     67.01     0.2094E+00     0.6826E-05     0.4297E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1831E+10     0.2889E+12     0.7019E+01
      45.      2019         1         1     12.00     66.99     0.2094E+00     0.6826E-05     0.4300E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1832E+10     0.2889E+12     0.7018E+01
      45.      2020         1         1     12.00     66.97     0.2094E+00     0.6826E-05     0.4303E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1833E+10     0.2889E+12     0.7018E+01
      45.      2021         1         1     12.00     67.03     0.2094E+00     0.6825E-05     0.4294E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1829E+10     0.2889E+12     0.7019E+01
      45.      2022         1         1     12.00     67.01     0.2094E+00     0.6825E-05     0.4297E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1831E+10     0.2889E+12     0.7019E+01
      45.      2023         1         1     12.00     66.99     0.2094E+00     0.6826E-05     0.4300E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1832E+10     0.2889E+12     0.7018E+01
      45.      2024         1         1     12.00     66.97     0.2094E+00     0.6826E-05     0.4303E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1833E+10     0.2889E+12     0.7018E+01
      45.      2025         1         1     12.00     67.03     0.2094E+00     0.6825E-05     0.4294E-07     0.6782E-05     0.8920E+16     0.2908E+12     0.1829E+10     0.2889E+12     0.7019E+01
      45.      2026         1         1     12.00     67.01     0.2094E+00     0.6825E-05     0.4297E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1830E+10     0.2889E+12     0.7019E+01
