00° latitude
0.11     albedo
45km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      45.      2048         1         1     12.00     23.03     0.2094E+00     0.7003E-05     0.7770E-07     0.6925E-05     0.8920E+16     0.2983E+12     0.3310E+10     0.2950E+12     0.7073E+01
      45.      2048         2         1     12.00     17.44     0.2094E+00     0.7013E-05     0.7959E-07     0.6933E-05     0.8920E+16     0.2988E+12     0.3390E+10     0.2954E+12     0.7091E+01
      45.      2048         3         1     12.00      7.84     0.2094E+00     0.6999E-05     0.8126E-07     0.6917E-05     0.8920E+16     0.2981E+12     0.3462E+10     0.2947E+12     0.7110E+01
      45.      2048         4         1     12.00      5.00     0.2094E+00     0.6984E-05     0.8178E-07     0.6902E-05     0.8920E+16     0.2975E+12     0.3484E+10     0.2940E+12     0.7100E+01
      45.      2048         5         1     12.00     15.40     0.2094E+00     0.6992E-05     0.7989E-07     0.6912E-05     0.8920E+16     0.2979E+12     0.3403E+10     0.2945E+12     0.7089E+01
      45.      2048         6         1     12.00     22.20     0.2094E+00     0.7004E-05     0.7801E-07     0.6926E-05     0.8920E+16     0.2984E+12     0.3323E+10     0.2950E+12     0.7085E+01
      45.      2048         7         1     12.00     23.07     0.2094E+00     0.7004E-05     0.7767E-07     0.6926E-05     0.8920E+16     0.2984E+12     0.3309E+10     0.2951E+12     0.7074E+01
      45.      2048         8         1     12.00     17.84     0.2094E+00     0.6999E-05     0.7958E-07     0.6919E-05     0.8920E+16     0.2981E+12     0.3390E+10     0.2948E+12     0.7071E+01
      45.      2048         9         1     12.00      7.92     0.2094E+00     0.6983E-05     0.8125E-07     0.6901E-05     0.8920E+16     0.2975E+12     0.3461E+10     0.2940E+12     0.7091E+01
      45.      2048        10         1     12.00      4.43     0.2094E+00     0.6997E-05     0.8144E-07     0.6916E-05     0.8920E+16     0.2981E+12     0.3469E+10     0.2946E+12     0.7162E+01
      45.      2048        11         1     12.00     15.29     0.2094E+00     0.7010E-05     0.7978E-07     0.6931E-05     0.8920E+16     0.2986E+12     0.3399E+10     0.2952E+12     0.7123E+01
      45.      2048        12         1     12.00     22.11     0.2094E+00     0.7014E-05     0.7789E-07     0.6936E-05     0.8920E+16     0.2988E+12     0.3318E+10     0.2955E+12     0.7115E+01
