-45° latitude
0.13     albedo
22km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      22.      2048         6        21      0.00    158.45     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      1.00    155.42     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      2.00    147.77     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      3.00    138.08     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      4.00    127.63     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      5.00    117.05     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      6.00    106.68     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      7.00     96.83     0.2098E+00     0.4648E-05     0.0000E+00     0.4648E-05     0.2580E+18     0.5718E+13     0.0000E+00     0.5718E+13     0.2307E+03
      22.      2048         6        21      8.00     87.82     0.2098E+00     0.4648E-05     0.2844E-11     0.4648E-05     0.2580E+18     0.5718E+13     0.3498E+07     0.5718E+13     0.2307E+03
      22.      2048         6        21      9.00     80.02     0.2098E+00     0.4648E-05     0.4201E-11     0.4648E-05     0.2580E+18     0.5717E+13     0.5167E+07     0.5717E+13     0.2294E+03
      22.      2048         6        21     10.00     73.89     0.2098E+00     0.4648E-05     0.4792E-11     0.4648E-05     0.2580E+18     0.5717E+13     0.5894E+07     0.5717E+13     0.2286E+03
      22.      2048         6        21     11.00     69.90     0.2098E+00     0.4648E-05     0.5026E-11     0.4648E-05     0.2580E+18     0.5717E+13     0.6182E+07     0.5717E+13     0.2284E+03
      22.      2048         6        21     12.00     68.45     0.2098E+00     0.4648E-05     0.5140E-11     0.4648E-05     0.2580E+18     0.5717E+13     0.6322E+07     0.5717E+13     0.2285E+03
      22.      2048         6        21     13.00     69.71     0.2098E+00     0.4648E-05     0.5040E-11     0.4648E-05     0.2580E+18     0.5717E+13     0.6200E+07     0.5717E+13     0.2286E+03
      22.      2048         6        21     14.00     73.54     0.2098E+00     0.4648E-05     0.4816E-11     0.4648E-05     0.2580E+18     0.5717E+13     0.5924E+07     0.5717E+13     0.2285E+03
      22.      2048         6        21     15.00     79.54     0.2098E+00     0.4647E-05     0.4262E-11     0.4647E-05     0.2580E+18     0.5716E+13     0.5242E+07     0.5716E+13     0.2283E+03
      22.      2048         6        21     16.00     87.24     0.2098E+00     0.4647E-05     0.3034E-11     0.4647E-05     0.2580E+18     0.5716E+13     0.3732E+07     0.5716E+13     0.2284E+03
      22.      2048         6        21     17.00     96.19     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
      22.      2048         6        21     18.00    105.99     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
      22.      2048         6        21     19.00    116.33     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
      22.      2048         6        21     20.00    126.91     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
      22.      2048         6        21     21.00    137.37     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
      22.      2048         6        21     22.00    147.15     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
      22.      2048         6        21     23.00    155.01     0.2098E+00     0.4647E-05     0.0000E+00     0.4647E-05     0.2580E+18     0.5716E+13     0.0000E+00     0.5716E+13     0.2304E+03
