15° latitude
0.15     albedo
65km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      65.      2048         1         1     12.00     38.03     0.2095E+00     0.1613E-04     0.1115E-04     0.4981E-05     0.8190E+15     0.6308E+11     0.4361E+11     0.1948E+11     0.6309E+00
      65.      2048         2         1     12.00     32.29     0.2095E+00     0.1639E-04     0.1125E-04     0.5145E-05     0.8190E+15     0.6410E+11     0.4398E+11     0.2012E+11     0.6640E+00
      65.      2048         3         1     12.00     22.43     0.2095E+00     0.1685E-04     0.1165E-04     0.5197E-05     0.8190E+15     0.6589E+11     0.4557E+11     0.2032E+11     0.6392E+00
      65.      2048         4         1     12.00     10.12     0.2095E+00     0.1723E-04     0.1196E-04     0.5269E-05     0.8190E+15     0.6736E+11     0.4675E+11     0.2060E+11     0.6651E+00
      65.      2048         5         1     12.00      0.81     0.2095E+00     0.1737E-04     0.1205E-04     0.5322E-05     0.8190E+15     0.6791E+11     0.4710E+11     0.2081E+11     0.6965E+00
      65.      2048         6         1     12.00      7.21     0.2095E+00     0.1730E-04     0.1199E-04     0.5304E-05     0.8190E+15     0.6763E+11     0.4689E+11     0.2074E+11     0.6884E+00
      65.      2048         7         1     12.00      8.11     0.2095E+00     0.1724E-04     0.1195E-04     0.5286E-05     0.8190E+15     0.6740E+11     0.4674E+11     0.2067E+11     0.6879E+00
      65.      2048         8         1     12.00      3.17     0.2095E+00     0.1722E-04     0.1194E-04     0.5280E-05     0.8190E+15     0.6734E+11     0.4669E+11     0.2065E+11     0.6975E+00
      65.      2048         9         1     12.00      7.08     0.2095E+00     0.1729E-04     0.1200E-04     0.5295E-05     0.8190E+15     0.6762E+11     0.4692E+11     0.2070E+11     0.6768E+00
      65.      2048        10         1     12.00     18.75     0.2095E+00     0.1717E-04     0.1190E-04     0.5271E-05     0.8190E+15     0.6713E+11     0.4652E+11     0.2061E+11     0.6708E+00
      65.      2048        11         1     12.00     30.02     0.2095E+00     0.1641E-04     0.1121E-04     0.5198E-05     0.8190E+15     0.6417E+11     0.4384E+11     0.2033E+11     0.6828E+00
      65.      2048        12         1     12.00     37.05     0.2095E+00     0.1621E-04     0.1119E-04     0.5016E-05     0.8190E+15     0.6337E+11     0.4376E+11     0.1961E+11     0.6360E+00
