-75° latitude
0.68     albedo
22km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      22.      2048         1         1     12.00     51.98     0.2098E+00     0.2835E-05     0.5477E-11     0.2835E-05     0.2580E+18     0.3487E+13     0.6736E+07     0.3487E+13     0.1948E+03
      22.      2048         2         1     12.00     57.91     0.2098E+00     0.2845E-05     0.5062E-11     0.2845E-05     0.2580E+18     0.3500E+13     0.6226E+07     0.3500E+13     0.1901E+03
      22.      2048         3         1     12.00     67.80     0.2098E+00     0.2827E-05     0.4267E-11     0.2827E-05     0.2580E+18     0.3477E+13     0.5249E+07     0.3477E+13     0.1774E+03
      22.      2048         4         1     12.00     79.92     0.2098E+00     0.2809E-05     0.3101E-11     0.2809E-05     0.2580E+18     0.3455E+13     0.3814E+07     0.3455E+13     0.1593E+03
      22.      2048         5         1     12.00     90.38     0.2098E+00     0.2801E-05     0.1266E-11     0.2801E-05     0.2580E+18     0.3446E+13     0.1557E+07     0.3446E+13     0.1457E+03
      22.      2048         6         1     12.00     97.20     0.2098E+00     0.2801E-05     0.0000E+00     0.2801E-05     0.2580E+18     0.3446E+13     0.0000E+00     0.3446E+13     0.1434E+03
      22.      2048         7         1     12.00     98.05     0.2098E+00     0.2801E-05     0.0000E+00     0.2801E-05     0.2580E+18     0.3446E+13     0.0000E+00     0.3446E+13     0.1434E+03
      22.      2048         8         1     12.00     92.78     0.2098E+00     0.2801E-05     0.1739E-12     0.2801E-05     0.2580E+18     0.3446E+13     0.2139E+06     0.3446E+13     0.1429E+03
      22.      2048         9         1     12.00     82.92     0.2098E+00     0.2797E-05     0.2827E-11     0.2797E-05     0.2580E+18     0.3440E+13     0.3477E+07     0.3440E+13     0.1412E+03
      22.      2048        10         1     12.00     71.45     0.2098E+00     0.2784E-05     0.3980E-11     0.2784E-05     0.2580E+18     0.3424E+13     0.4895E+07     0.3424E+13     0.1512E+03
      22.      2048        11         1     12.00     60.30     0.2098E+00     0.2773E-05     0.4857E-11     0.2773E-05     0.2580E+18     0.3411E+13     0.5974E+07     0.3411E+13     0.1670E+03
      22.      2048        12         1     12.00     53.06     0.2098E+00     0.2794E-05     0.5374E-11     0.2794E-05     0.2580E+18     0.3437E+13     0.6609E+07     0.3437E+13     0.1847E+03
