-75° latitude
0.68     albedo
10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2000         1         1     12.00     51.96     0.2091E+00     0.1666E-11     0.8620E-19     0.1666E-11     0.1740E+19     0.1386E+08     0.7172E+00     0.1386E+08     0.3083E+02
      10.      2001         1         1     12.00     52.02     0.2091E+00     0.1053E-10     0.4520E-18     0.1053E-10     0.1740E+19     0.8759E+08     0.3760E+01     0.8759E+08     0.1851E+03
      10.      2002         1         1     12.00     52.00     0.2091E+00     0.1223E-10     0.5158E-18     0.1223E-10     0.1740E+19     0.1018E+09     0.4292E+01     0.1018E+09     0.2013E+03
      10.      2003         1         1     12.00     51.98     0.2091E+00     0.1345E-10     0.5639E-18     0.1345E-10     0.1740E+19     0.1119E+09     0.4691E+01     0.1119E+09     0.2100E+03
      10.      2004         1         1     12.00     51.96     0.2091E+00     0.1448E-10     0.6044E-18     0.1448E-10     0.1740E+19     0.1204E+09     0.5029E+01     0.1204E+09     0.2155E+03
      10.      2005         1         1     12.00     52.02     0.2091E+00     0.1539E-10     0.6401E-18     0.1539E-10     0.1740E+19     0.1281E+09     0.5326E+01     0.1281E+09     0.2196E+03
      10.      2006         1         1     12.00     52.00     0.2091E+00     0.1622E-10     0.6731E-18     0.1622E-10     0.1740E+19     0.1350E+09     0.5600E+01     0.1350E+09     0.2228E+03
      10.      2007         1         1     12.00     51.98     0.2091E+00     0.1699E-10     0.7039E-18     0.1699E-10     0.1740E+19     0.1414E+09     0.5856E+01     0.1414E+09     0.2254E+03
      10.      2008         1         1     12.00     51.96     0.2091E+00     0.1771E-10     0.7328E-18     0.1771E-10     0.1740E+19     0.1474E+09     0.6097E+01     0.1474E+09     0.2276E+03
      10.      2009         1         1     12.00     52.02     0.2091E+00     0.1841E-10     0.7597E-18     0.1841E-10     0.1740E+19     0.1531E+09     0.6320E+01     0.1531E+09     0.2296E+03
      10.      2010         1         1     12.00     52.00     0.2091E+00     0.1906E-10     0.7860E-18     0.1906E-10     0.1740E+19     0.1586E+09     0.6539E+01     0.1586E+09     0.2312E+03
      10.      2011         1         1     12.00     51.98     0.2091E+00     0.1969E-10     0.8113E-18     0.1969E-10     0.1740E+19     0.1638E+09     0.6750E+01     0.1638E+09     0.2327E+03
      10.      2012         1         1     12.00     51.96     0.2091E+00     0.2030E-10     0.8358E-18     0.2030E-10     0.1740E+19     0.1689E+09     0.6954E+01     0.1689E+09     0.2340E+03
      10.      2013         1         1     12.00     52.03     0.2091E+00     0.2090E-10     0.8588E-18     0.2090E-10     0.1740E+19     0.1739E+09     0.7145E+01     0.1739E+09     0.2352E+03
      10.      2014         1         1     12.00     52.01     0.2091E+00     0.2147E-10     0.8819E-18     0.2147E-10     0.1740E+19     0.1786E+09     0.7338E+01     0.1786E+09     0.2363E+03
      10.      2015         1         1     12.00     51.99     0.2091E+00     0.2203E-10     0.9045E-18     0.2203E-10     0.1740E+19     0.1833E+09     0.7525E+01     0.1833E+09     0.2372E+03
      10.      2016         1         1     12.00     51.97     0.2091E+00     0.2257E-10     0.9266E-18     0.2257E-10     0.1740E+19     0.1878E+09     0.7709E+01     0.1878E+09     0.2381E+03
      10.      2017         1         1     12.00     52.03     0.2091E+00     0.2311E-10     0.9472E-18     0.2311E-10     0.1740E+19     0.1923E+09     0.7881E+01     0.1923E+09     0.2390E+03
      10.      2018         1         1     12.00     52.01     0.2091E+00     0.2364E-10     0.9684E-18     0.2364E-10     0.1740E+19     0.1967E+09     0.8057E+01     0.1967E+09     0.2398E+03
      10.      2019         1         1     12.00     51.99     0.2091E+00     0.2415E-10     0.9892E-18     0.2415E-10     0.1740E+19     0.2009E+09     0.8230E+01     0.2009E+09     0.2405E+03
      10.      2020         1         1     12.00     51.97     0.2091E+00     0.2465E-10     0.1010E-17     0.2465E-10     0.1740E+19     0.2051E+09     0.8400E+01     0.2051E+09     0.2411E+03
      10.      2021         1         1     12.00     52.03     0.2091E+00     0.2515E-10     0.1029E-17     0.2515E-10     0.1740E+19     0.2093E+09     0.8558E+01     0.2093E+09     0.2418E+03
      10.      2022         1         1     12.00     52.01     0.2091E+00     0.2564E-10     0.1048E-17     0.2564E-10     0.1740E+19     0.2133E+09     0.8723E+01     0.2133E+09     0.2424E+03
      10.      2023         1         1     12.00     51.99     0.2091E+00     0.2612E-10     0.1068E-17     0.2612E-10     0.1740E+19     0.2173E+09     0.8886E+01     0.2173E+09     0.2430E+03
      10.      2024         1         1     12.00     51.97     0.2091E+00     0.2660E-10     0.1087E-17     0.2660E-10     0.1740E+19     0.2213E+09     0.9046E+01     0.2213E+09     0.2435E+03
      10.      2025         1         1     12.00     52.03     0.2091E+00     0.2707E-10     0.1105E-17     0.2707E-10     0.1740E+19     0.2252E+09     0.9194E+01     0.2252E+09     0.2441E+03
      10.      2026         1         1     12.00     52.01     0.2091E+00     0.2753E-10     0.1124E-17     0.2753E-10     0.1740E+19     0.2290E+09     0.9350E+01     0.2290E+09     0.2446E+03
      10.      2027         1         1     12.00     51.99     0.2091E+00     0.2798E-10     0.1142E-17     0.2798E-10     0.1740E+19     0.2328E+09     0.9504E+01     0.2328E+09     0.2451E+03
      10.      2028         1         1     12.00     51.97     0.2091E+00     0.2843E-10     0.1161E-17     0.2843E-10     0.1740E+19     0.2366E+09     0.9656E+01     0.2366E+09     0.2455E+03
      10.      2029         1         1     12.00     52.04     0.2091E+00     0.2888E-10     0.1177E-17     0.2888E-10     0.1740E+19     0.2403E+09     0.9796E+01     0.2403E+09     0.2460E+03
      10.      2030         1         1     12.00     52.02     0.2091E+00     0.2932E-10     0.1195E-17     0.2932E-10     0.1740E+19     0.2440E+09     0.9945E+01     0.2440E+09     0.2464E+03
      10.      2031         1         1     12.00     51.99     0.2091E+00     0.2976E-10     0.1213E-17     0.2976E-10     0.1740E+19     0.2476E+09     0.1009E+02     0.2476E+09     0.2468E+03
      10.      2032         1         1     12.00     51.97     0.2091E+00     0.3019E-10     0.1231E-17     0.3019E-10     0.1740E+19     0.2512E+09     0.1024E+02     0.2512E+09     0.2472E+03
      10.      2033         1         1     12.00     52.04     0.2091E+00     0.3062E-10     0.1247E-17     0.3062E-10     0.1740E+19     0.2548E+09     0.1037E+02     0.2548E+09     0.2477E+03
      10.      2034         1         1     12.00     52.02     0.2091E+00     0.3104E-10     0.1264E-17     0.3104E-10     0.1740E+19     0.2583E+09     0.1052E+02     0.2583E+09     0.2480E+03
      10.      2035         1         1     12.00     52.00     0.2091E+00     0.3146E-10     0.1281E-17     0.3146E-10     0.1740E+19     0.2618E+09     0.1066E+02     0.2618E+09     0.2483E+03
      10.      2036         1         1     12.00     51.98     0.2091E+00     0.3188E-10     0.1298E-17     0.3188E-10     0.1740E+19     0.2652E+09     0.1080E+02     0.2652E+09     0.2486E+03
      10.      2037         1         1     12.00     52.04     0.2091E+00     0.3229E-10     0.1313E-17     0.3229E-10     0.1740E+19     0.2687E+09     0.1093E+02     0.2687E+09     0.2490E+03
      10.      2038         1         1     12.00     52.02     0.2091E+00     0.3270E-10     0.1330E-17     0.3270E-10     0.1740E+19     0.2721E+09     0.1107E+02     0.2721E+09     0.2493E+03
      10.      2039         1         1     12.00     52.00     0.2091E+00     0.3311E-10     0.1347E-17     0.3311E-10     0.1740E+19     0.2755E+09     0.1120E+02     0.2755E+09     0.2496E+03
