-15° latitude
0.12     albedo
25km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      25.      2048         6        21      0.00    171.54     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      1.00    163.92     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      2.00    150.95     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      3.00    137.30     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      4.00    123.55     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      5.00    109.86     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      6.00     96.36     0.2092E+00     0.8775E-05     0.0000E+00     0.8775E-05     0.1600E+18     0.6713E+13     0.0000E+00     0.6713E+13     0.2243E+03
      25.      2048         6        21      7.00     83.17     0.2092E+00     0.8775E-05     0.2001E-10     0.8775E-05     0.1600E+18     0.6713E+13     0.1530E+08     0.6713E+13     0.2237E+03
      25.      2048         6        21      8.00     70.53     0.2092E+00     0.8774E-05     0.2560E-10     0.8774E-05     0.1600E+18     0.6712E+13     0.1958E+08     0.6712E+13     0.2219E+03
      25.      2048         6        21      9.00     58.80     0.2092E+00     0.8773E-05     0.2914E-10     0.8773E-05     0.1600E+18     0.6711E+13     0.2230E+08     0.6711E+13     0.2215E+03
      25.      2048         6        21     10.00     48.66     0.2092E+00     0.8772E-05     0.3161E-10     0.8772E-05     0.1600E+18     0.6711E+13     0.2418E+08     0.6711E+13     0.2217E+03
      25.      2048         6        21     11.00     41.33     0.2092E+00     0.8773E-05     0.3313E-10     0.8773E-05     0.1600E+18     0.6711E+13     0.2535E+08     0.6711E+13     0.2219E+03
      25.      2048         6        21     12.00     38.45     0.2092E+00     0.8773E-05     0.3362E-10     0.8773E-05     0.1600E+18     0.6712E+13     0.2572E+08     0.6712E+13     0.2222E+03
      25.      2048         6        21     13.00     40.98     0.2092E+00     0.8774E-05     0.3319E-10     0.8774E-05     0.1600E+18     0.6712E+13     0.2539E+08     0.6712E+13     0.2224E+03
      25.      2048         6        21     14.00     48.06     0.2092E+00     0.8773E-05     0.3172E-10     0.8773E-05     0.1600E+18     0.6712E+13     0.2427E+08     0.6712E+13     0.2224E+03
      25.      2048         6        21     15.00     58.04     0.2092E+00     0.8772E-05     0.2933E-10     0.8772E-05     0.1600E+18     0.6711E+13     0.2244E+08     0.6711E+13     0.2222E+03
      25.      2048         6        21     16.00     69.69     0.2092E+00     0.8771E-05     0.2588E-10     0.8771E-05     0.1600E+18     0.6710E+13     0.1980E+08     0.6710E+13     0.2218E+03
      25.      2048         6        21     17.00     82.29     0.2092E+00     0.8770E-05     0.2063E-10     0.8770E-05     0.1600E+18     0.6709E+13     0.1578E+08     0.6709E+13     0.2214E+03
      25.      2048         6        21     18.00     95.44     0.2092E+00     0.8769E-05     0.0000E+00     0.8769E-05     0.1600E+18     0.6708E+13     0.0000E+00     0.6708E+13     0.2242E+03
      25.      2048         6        21     19.00    108.93     0.2092E+00     0.8769E-05     0.0000E+00     0.8769E-05     0.1600E+18     0.6708E+13     0.0000E+00     0.6708E+13     0.2242E+03
      25.      2048         6        21     20.00    122.61     0.2092E+00     0.8769E-05     0.0000E+00     0.8769E-05     0.1600E+18     0.6708E+13     0.0000E+00     0.6708E+13     0.2242E+03
      25.      2048         6        21     21.00    136.36     0.2092E+00     0.8769E-05     0.0000E+00     0.8769E-05     0.1600E+18     0.6708E+13     0.0000E+00     0.6708E+13     0.2242E+03
      25.      2048         6        21     22.00    150.03     0.2092E+00     0.8769E-05     0.0000E+00     0.8769E-05     0.1600E+18     0.6708E+13     0.0000E+00     0.6708E+13     0.2242E+03
      25.      2048         6        21     23.00    163.09     0.2092E+00     0.8769E-05     0.0000E+00     0.8769E-05     0.1600E+18     0.6708E+13     0.0000E+00     0.6708E+13     0.2242E+03
