30° latitude
0.18     albedo
10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2000         1         1     12.00     53.05     0.2091E+00     0.1073E-11     0.4068E-19     0.1073E-11     0.1740E+19     0.8931E+07     0.3385E+00     0.8931E+07     0.1921E+02
      10.      2001         1         1     12.00     52.99     0.2091E+00     0.2289E-09     0.6382E-17     0.2289E-09     0.1740E+19     0.1904E+10     0.5309E+02     0.1904E+10     0.2800E+03
      10.      2002         1         1     12.00     53.01     0.2091E+00     0.3137E-09     0.8599E-17     0.3137E-09     0.1740E+19     0.2610E+10     0.7154E+02     0.2610E+10     0.3099E+03
      10.      2003         1         1     12.00     53.03     0.2091E+00     0.3762E-09     0.1023E-16     0.3762E-09     0.1740E+19     0.3130E+10     0.8507E+02     0.3130E+10     0.3251E+03
      10.      2004         1         1     12.00     53.05     0.2091E+00     0.4285E-09     0.1158E-16     0.4285E-09     0.1740E+19     0.3565E+10     0.9637E+02     0.3565E+10     0.3354E+03
      10.      2005         1         1     12.00     52.99     0.2091E+00     0.4747E-09     0.1279E-16     0.4747E-09     0.1740E+19     0.3950E+10     0.1064E+03     0.3950E+10     0.3429E+03
      10.      2006         1         1     12.00     53.01     0.2091E+00     0.5167E-09     0.1387E-16     0.5167E-09     0.1740E+19     0.4299E+10     0.1154E+03     0.4299E+10     0.3491E+03
      10.      2007         1         1     12.00     53.03     0.2091E+00     0.5555E-09     0.1487E-16     0.5555E-09     0.1740E+19     0.4622E+10     0.1238E+03     0.4622E+10     0.3541E+03
      10.      2008         1         1     12.00     53.05     0.2091E+00     0.5919E-09     0.1582E-16     0.5919E-09     0.1740E+19     0.4925E+10     0.1316E+03     0.4925E+10     0.3583E+03
      10.      2009         1         1     12.00     52.99     0.2091E+00     0.6265E-09     0.1672E-16     0.6265E-09     0.1740E+19     0.5212E+10     0.1391E+03     0.5212E+10     0.3617E+03
      10.      2010         1         1     12.00     53.01     0.2091E+00     0.6595E-09     0.1758E-16     0.6595E-09     0.1740E+19     0.5487E+10     0.1462E+03     0.5487E+10     0.3649E+03
      10.      2011         1         1     12.00     53.03     0.2091E+00     0.6912E-09     0.1840E-16     0.6912E-09     0.1740E+19     0.5751E+10     0.1531E+03     0.5751E+10     0.3677E+03
      10.      2012         1         1     12.00     53.05     0.2091E+00     0.7218E-09     0.1918E-16     0.7218E-09     0.1740E+19     0.6005E+10     0.1596E+03     0.6005E+10     0.3703E+03
      10.      2013         1         1     12.00     52.98     0.2091E+00     0.7514E-09     0.1996E-16     0.7514E-09     0.1740E+19     0.6252E+10     0.1661E+03     0.6252E+10     0.3725E+03
      10.      2014         1         1     12.00     53.00     0.2091E+00     0.7802E-09     0.2070E-16     0.7802E-09     0.1740E+19     0.6491E+10     0.1723E+03     0.6491E+10     0.3746E+03
      10.      2015         1         1     12.00     53.02     0.2091E+00     0.8082E-09     0.2142E-16     0.8082E-09     0.1740E+19     0.6724E+10     0.1782E+03     0.6724E+10     0.3766E+03
      10.      2016         1         1     12.00     53.04     0.2091E+00     0.8355E-09     0.2213E-16     0.8355E-09     0.1740E+19     0.6951E+10     0.1841E+03     0.6951E+10     0.3785E+03
      10.      2017         1         1     12.00     52.98     0.2091E+00     0.8621E-09     0.2283E-16     0.8621E-09     0.1740E+19     0.7173E+10     0.1899E+03     0.7173E+10     0.3799E+03
      10.      2018         1         1     12.00     53.00     0.2091E+00     0.8883E-09     0.2350E-16     0.8883E-09     0.1740E+19     0.7390E+10     0.1955E+03     0.7390E+10     0.3815E+03
      10.      2019         1         1     12.00     53.02     0.2091E+00     0.9139E-09     0.2416E-16     0.9139E-09     0.1740E+19     0.7603E+10     0.2010E+03     0.7603E+10     0.3830E+03
      10.      2020         1         1     12.00     53.04     0.2091E+00     0.9390E-09     0.2480E-16     0.9390E-09     0.1740E+19     0.7813E+10     0.2064E+03     0.7813E+10     0.3844E+03
      10.      2021         1         1     12.00     52.98     0.2091E+00     0.9637E-09     0.2546E-16     0.9637E-09     0.1740E+19     0.8018E+10     0.2118E+03     0.8018E+10     0.3855E+03
      10.      2022         1         1     12.00     53.00     0.2091E+00     0.9881E-09     0.2608E-16     0.9881E-09     0.1740E+19     0.8221E+10     0.2170E+03     0.8221E+10     0.3867E+03
      10.      2023         1         1     12.00     53.02     0.2091E+00     0.1012E-08     0.2670E-16     0.1012E-08     0.1740E+19     0.8420E+10     0.2221E+03     0.8420E+10     0.3879E+03
      10.      2024         1         1     12.00     53.04     0.2091E+00     0.1036E-08     0.2730E-16     0.1036E-08     0.1740E+19     0.8616E+10     0.2271E+03     0.8616E+10     0.3890E+03
      10.      2025         1         1     12.00     52.98     0.2091E+00     0.1059E-08     0.2792E-16     0.1059E-08     0.1740E+19     0.8810E+10     0.2323E+03     0.8810E+10     0.3898E+03
      10.      2026         1         1     12.00     53.00     0.2091E+00     0.1082E-08     0.2851E-16     0.1082E-08     0.1740E+19     0.9002E+10     0.2372E+03     0.9002E+10     0.3908E+03
      10.      2027         1         1     12.00     53.02     0.2091E+00     0.1105E-08     0.2909E-16     0.1105E-08     0.1740E+19     0.9191E+10     0.2420E+03     0.9191E+10     0.3917E+03
      10.      2028         1         1     12.00     53.04     0.2091E+00     0.1127E-08     0.2966E-16     0.1127E-08     0.1740E+19     0.9378E+10     0.2468E+03     0.9378E+10     0.3926E+03
      10.      2029         1         1     12.00     52.97     0.2091E+00     0.1149E-08     0.3026E-16     0.1149E-08     0.1740E+19     0.9563E+10     0.2518E+03     0.9563E+10     0.3932E+03
      10.      2030         1         1     12.00     52.99     0.2091E+00     0.1171E-08     0.3082E-16     0.1171E-08     0.1740E+19     0.9746E+10     0.2564E+03     0.9746E+10     0.3940E+03
      10.      2031         1         1     12.00     53.01     0.2091E+00     0.1193E-08     0.3138E-16     0.1193E-08     0.1740E+19     0.9927E+10     0.2611E+03     0.9927E+10     0.3948E+03
      10.      2032         1         1     12.00     53.03     0.2091E+00     0.1215E-08     0.3193E-16     0.1215E-08     0.1740E+19     0.1011E+11     0.2657E+03     0.1011E+11     0.3956E+03
      10.      2033         1         1     12.00     52.97     0.2091E+00     0.1236E-08     0.3250E-16     0.1236E-08     0.1740E+19     0.1028E+11     0.2704E+03     0.1028E+11     0.3961E+03
