60° latitude
0.26     albedo
Year 2034
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2034         1         1     12.00     82.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2615E+03
       4.      2034         1         1     12.00     82.99     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2615E+03
       7.      2034         1         1     12.00     82.99     0.2090E+00     0.1220E-12     0.9812E-21     0.1220E-12     0.2550E+19     0.1488E+07     0.1197E-01     0.1488E+07     0.2615E+03
      10.      2034         1         1     12.00     82.99     0.2091E+00     0.1616E-09     0.2535E-17     0.1616E-09     0.1740E+19     0.1345E+10     0.2109E+02     0.1345E+10     0.2615E+03
      13.      2034         1         1     12.00     82.99     0.2093E+00     0.1697E-07     0.6190E-15     0.1697E-07     0.1120E+19     0.9077E+11     0.3312E+04     0.9077E+11     0.2610E+03
      16.      2034         1         1     12.00     82.99     0.2098E+00     0.3450E-06     0.3532E-13     0.3450E-06     0.6880E+18     0.1131E+13     0.1159E+06     0.1131E+13     0.2541E+03
      19.      2034         1         1     12.00     82.99     0.2090E+00     0.1916E-05     0.5853E-12     0.1916E-05     0.4180E+18     0.3832E+13     0.1171E+07     0.3832E+13     0.2265E+03
      22.      2034         1         1     12.00     82.99     0.2098E+00     0.3837E-05     0.3449E-11     0.3837E-05     0.2580E+18     0.4719E+13     0.4242E+07     0.4719E+13     0.1788E+03
      25.      2034         1         1     12.00     82.99     0.2092E+00     0.5990E-05     0.1573E-10     0.5990E-05     0.1600E+18     0.4582E+13     0.1203E+08     0.4582E+13     0.1269E+03
      30.      2034         1         1     12.00     82.99     0.2093E+00     0.8173E-05     0.1247E-09     0.8173E-05     0.7430E+17     0.2901E+13     0.4426E+08     0.2901E+13     0.5736E+02
      35.      2034         1         1     12.00     82.99     0.2090E+00     0.5393E-05     0.5480E-09     0.5393E-05     0.3470E+17     0.8953E+12     0.9096E+08     0.8952E+12     0.2208E+02
      40.      2034         1         1     12.00     82.99     0.2096E+00     0.4042E-05     0.2603E-08     0.4039E-05     0.1700E+17     0.3278E+12     0.2111E+09     0.3276E+12     0.1072E+02
      45.      2034         1         1     12.00     82.99     0.2094E+00     0.4151E-05     0.1298E-07     0.4138E-05     0.8920E+16     0.1768E+12     0.5528E+09     0.1763E+12     0.6035E+01
      50.      2034         1         1     12.00     82.99     0.2095E+00     0.4235E-05     0.5646E-07     0.4179E-05     0.4840E+16     0.9783E+11     0.1304E+10     0.9653E+11     0.3499E+01
      55.      2034         1         1     12.00     82.99     0.2096E+00     0.4404E-05     0.1703E-06     0.4233E-05     0.2620E+16     0.5505E+11     0.2129E+10     0.5292E+11     0.2111E+01
      60.      2034         1         1     12.00     82.99     0.2092E+00     0.6510E-05     0.7092E-06     0.5801E-05     0.1500E+16     0.4668E+11     0.5085E+10     0.4159E+11     0.1232E+01
      65.      2034         1         1     12.00     82.99     0.2095E+00     0.9922E-05     0.3999E-05     0.5923E-05     0.8190E+15     0.3879E+11     0.1564E+11     0.2316E+11     0.6304E+00
      70.      2034         1         1     12.00     82.99     0.2094E+00     0.2672E-04     0.2058E-04     0.6143E-05     0.4230E+15     0.5398E+11     0.4157E+11     0.1241E+11     0.2998E+00
